uniprot_id,protein,gene,description,OP_S06_Pre,OP_S11_Pre,OP_S12_Pre,OP_S17_Pre,O_S05_Pre,O_S06_Pre,O_S07_Pre,O_S10_Pre,O_S16_Pre,O_S17_Pre,O_S24_Pre,O_S28_Pre,O_S29_Pre,O_S32_Pre,O_S35_Pre,OP_S06_Post,OP_S11_Post,OP_S12_Post,OP_S17_Post,O_S05_Post,O_S06_Post,O_S07_Post,O_S10_Post,O_S16_Post,O_S17_Post,O_S24_Post,O_S28_Post,O_S29_Post,O_S32_Post,O_S35_Post,YP_S14_Pre,YP_S45_Pre,YP_S56_Pre,Y_S01_Pre,Y_S07_Pre,Y_S10_Pre,Y_S11_Pre,Y_S16_Pre,Y_S28_Pre,Y_S30_Pre,Y_S31_Pre,Y_S32_Pre,Y_S34_Pre,Y_S35_Pre,Y_S36_Pre,Y_S40_Pre,YP_S14_Post,YP_S45_Post,YP_S56_Post,Y_S01_Post,Y_S05_Post,Y_S10_Post,Y_S11_Post,Y_S16_Post,Y_S28_Post,Y_S30_Post,Y_S31_Post,Y_S32_Post,Y_S34_Post,Y_S35_Post,Y_S36_Post,Y_S40_Post,logFC_Training_Young,CI.L_Training_Young,CI.R_Training_Young,average_intensity_Training_Young,t_Training_Young,B_Training_Young,P.Value_Training_Young,adj.P.Val_Training_Young,pi_score_Training_Young,sig_pi_Training_Young,logFC_Training_Old,CI.L_Training_Old,CI.R_Training_Old,average_intensity_Training_Old,t_Training_Old,B_Training_Old,P.Value_Training_Old,adj.P.Val_Training_Old,pi_score_Training_Old,sig_pi_Training_Old,logFC_Aging,CI.L_Aging,CI.R_Aging,average_intensity_Aging,t_Aging,B_Aging,P.Value_Aging,adj.P.Val_Aging,pi_score_Aging,sig_pi_Aging,logFC_Interaction,CI.L_Interaction,CI.R_Interaction,average_intensity_Interaction,t_Interaction,B_Interaction,P.Value_Interaction,adj.P.Val_Interaction,pi_score_Interaction,sig_pi_Interaction
A8MU46,SMTL1_HUMAN,SMTNL1,Smoothelin-like protein 1,23.37136607420597,23.95199950544429,23.043556771628737,21.418632508601267,24.037598059077546,22.285686601844557,23.85015155520308,23.852347113299817,23.40368778997772,23.48402261934571,23.70876935505372,23.7300476320893,23.501158536724173,23.225728533547553,23.29340736259747,22.507749099752143,23.325528044586616,22.6192722631171,21.88254417317841,23.546676761087404,22.742160400781213,23.05518398142252,24.28244122865602,22.907243222115444,22.80403470750387,23.4820437662248,22.857596906934248,23.989523850017783,24.07379085996776,23.845688283736084,23.231546996289804,23.763349748419145,23.774447234748266,23.737884008213115,23.426373435581645,23.993954401541025,21.2493136858002,23.74693740547202,23.849226799093252,24.397534341372,23.2471023048162,23.891524670673473,23.315299321877145,23.55106370919124,23.670815683732176,23.632239193562366,23.148617808569536,23.77197073795254,23.08433792225488,23.436338896765967,23.072603991728155,23.32411845457956,22.865460693683954,24.04313937057013,23.934895736529864,24.241782328744453,22.817083183204694,24.451049854957567,24.13339244046253,23.19505519883026,24.182746249689146,23.53556468963777,0.05457386683864485,-0.3102721238172362,0.41941985749452587,23.416071097843005,0.2989999269744916,-6.109410630923908,0.7659388197190096,0.8969490370661404,0.985553088387166,0,-0.1491121646372875,-0.5226321635721449,0.22440783429756994,23.416071097843005,-0.7979857731696492,-5.419419853580611,0.4279209033789908,0.8762388147984198,0.8811134156642483,0,-0.17728497997504178,-0.6095603094907696,0.25499034954068595,23.416071097843005,-0.8197990781205963,-5.9697836093266226,0.4154672836285166,0.6374959198282363,0.8558000541729358,0,-0.20368603147593234,-0.725825655046072,0.3184535920942073,23.416071097843005,-0.7797771923982512,-5.284055025800293,0.43848503373703185,0.9090966937082621,0.8454174135020915,0
A8MXV4,NUD19_HUMAN,NUDT19,Nucleoside diphosphate-linked moiety X motif 19,NA,17.309845547726454,17.139971502494912,17.417407230334234,16.612038062404807,17.21214180138157,NA,16.11793526692879,NA,16.04405998584023,16.433655609651712,16.334585948337278,17.405545162937866,17.396782690962077,17.95167836257431,NA,17.904381868174532,17.59278702316707,NA,17.254793251725893,17.429441135076953,16.506317126897148,16.845208113185347,16.83097083778785,17.1522610764629,17.085034563748845,16.734601260890276,NA,15.777238728531302,16.728599284902273,NA,NA,16.80280102380911,NA,18.65668586804501,18.161914280487444,17.05393011131463,NA,17.28721159976735,NA,17.869785018176827,NA,NA,16.986476553868243,16.630873462737327,17.332384102319452,16.555308544943493,17.16363397579015,16.953934944005177,16.592473771575264,NA,18.42513950207633,NA,16.822598579334432,NA,NA,NA,NA,17.065051427678103,17.31168628633613,NA,17.223235897549866,-0.2301104372193521,-0.7037438492701217,0.2435229748314175,17.09791443790331,-0.9804134950518957,-5.4395677932225635,0.3324858628550581,0.643174406907984,0.7761667216019548,0,0.07685029569071844,-0.3306404727064538,0.4843410640878907,17.09791443790331,0.38057745987487,-5.54842484937096,0.7054314509673016,0.9494087278912898,0.9735397933814379,0,-0.4411393962117387,-0.957914186848477,0.07563539442499956,17.09791443790331,-1.722621325659884,-4.714112328582371,0.09230064627982339,0.2693551297612594,0.34955139901256077,0,0.30696073291007053,-0.3178411039468422,0.9317625697669832,17.09791443790331,0.9914157640080107,-4.988608465270831,0.3271499232794822,0.8464028340093782,0.7096534673726477,0
E9PAV3,NACAM_HUMAN,NACA,"Nascent polypeptide-associated complex subunit alpha, muscle-specific form",23.121529937702487,23.482587752209263,23.527501025118067,23.403163935607957,23.750541784993445,23.290599906669097,23.462957412563423,23.54500220285164,23.336166770499847,23.46155838380483,23.309023790981865,23.52872208970548,23.67815754149379,23.47169249303931,23.551832669437086,23.592559475044393,23.287798660057224,23.4669643178173,23.56320052926519,23.6224060142882,23.780792712732584,23.470791473794748,23.613191120671104,23.242689775621773,23.573373782267534,23.789784435085277,23.339653104999375,23.334778972736174,23.546567940266772,23.8470552038362,23.492976616669782,23.677327488229224,23.77173806201383,23.720011782934016,24.072284454786185,23.84100199666763,24.146933169236853,23.675981206094345,23.668804338293647,23.71583573087513,23.51528300755645,23.76077827413649,23.742096059617452,23.529896227855037,23.71321653086772,23.50689631765967,23.543900903261687,23.771038625300704,24.212300846714115,23.802654508804324,24.145318299826155,24.506501767976907,23.54250623471863,23.80267835923958,23.737250748292535,24.01724944944801,24.169954495090273,24.089186272534995,24.069800318579613,24.09137953665614,23.796806438659317,24.12389185913988,0.24494998037217286,0.11007885248473076,0.37982110825961496,23.676872986175763,3.6303989512028956,-0.37633066463720954,5.74329944223889e-4,0.02039358022286521,0.16075210301718035,0,0.07670465478711463,-0.0613729583293072,0.21478226790353647,23.676872986175763,1.1104381712170455,-5.153738906026092,0.27109309650748303,0.8302613387083126,0.9047269911722902,0,-0.2635891476745762,-0.42338660397906724,-0.10379169137008515,23.676872986175763,-3.297263062539336,-1.390978867664833,0.0016181644353773345,0.01949237158937295,0.18379287005225312,0,-0.16824532558505823,-0.361262548603003,0.024771897432886575,23.676872986175763,-1.742379999964255,-4.269217215988539,0.08639438907801293,0.716831644566237,0.6623212101002317,0
L0R6Q1,S35U4_HUMAN,SLC35A4,SLC35A4 upstream open reading frame protein,18.758658617652387,18.710799677016613,18.616490268680348,19.066285692249057,18.937931109711787,18.701223051428013,17.767045384027167,18.569246204599647,18.456011352493697,18.405209749490417,18.175596841509908,NA,18.535354911303195,17.778348288949488,18.910134881837276,NA,18.95700451132406,18.77846780642679,19.21868274925558,18.318373348414692,18.29902046554377,18.169430332777377,18.348298192284915,19.126507193583787,18.473304826895028,NA,18.703212840782797,NA,18.823168785479613,18.660637186347277,19.160080075940886,NA,18.569443732327976,18.91553172268379,NA,NA,NA,18.79688430692852,18.547185116693186,19.024220129043528,18.556479042664268,18.310014399446725,19.422377213797223,18.737065152904215,18.48627341806928,18.0681618134895,18.460380349566663,18.53030982551424,18.677756168052554,18.50352753845518,19.789224545542194,NA,NA,19.119325409702185,18.190073359402337,18.512944132042,18.433600640579193,18.9847482841693,19.312777116437054,18.72383298799831,18.59153194223343,17.70269573248856,-0.057443980296500996,-0.32850199007016456,0.21361402947716257,18.642132469735323,-0.4252438039425778,-5.964508880149061,0.6724110653009959,0.8491266918659353,0.9774592477110065,0,0.12491552743014367,-0.1425567915357263,0.39238784639601365,18.642132469735323,0.9371158815956907,-5.255591940312206,0.3530247849901621,0.853915393280927,0.8780390833841195,0,-0.2096294255952138,-0.5246748011771294,0.10541594998670173,18.642132469735323,-1.3351647263285873,-5.35629837097354,0.18762973918496748,0.408057506981911,0.7041458880711051,0,0.18235950772664467,-0.1984473804403626,0.5631663958936519,18.642132469735323,0.960902516539891,-5.086492180731456,0.3410416785167011,0.8484181513728664,0.8218697536098952,0
O00151,PDLI1_HUMAN,PDLIM1,PDZ and LIM domain protein 1,23.250889472545467,23.123712942233286,22.349077836468215,22.57881322648371,23.194953574795623,23.441979990906415,21.221236731005806,23.11395880403031,23.97486012468199,23.01585964539171,22.680074636599308,22.255255339632026,23.65953494706201,22.732664630385763,23.46369611206785,22.594621420674684,23.385823751273424,22.408571939003895,22.398296887478327,23.13656741254939,23.69691091437784,22.454073241180424,22.285926291507216,23.905389647104755,23.169170894411852,22.896716733608603,21.81620062981365,22.358530236481144,22.893468633456727,22.71153740552475,21.941034379963043,20.59563243419079,21.789214691597024,22.13584321316842,21.942028119734054,22.138610709045995,21.695716336919336,22.258079333472363,22.400758247175997,22.806189585034716,22.65442681031243,22.104500522753096,21.38771460424309,21.12515477794691,21.786806595016216,21.89657166737362,21.707387142401767,20.769809620630937,21.27418157433619,22.317991113726652,23.06628179594534,23.083292146883373,21.831115807579316,21.97160959112413,21.92974044538245,22.302054247209657,21.69328488176188,20.938875147488588,21.535591941407045,21.433584935884497,21.65953044126471,21.723673586084935,-0.11023891964777732,-0.4575841597248853,0.23710632042933066,22.355881620964436,-0.6344092844048742,-5.958034452026692,0.5281448957738463,0.7686138485261753,0.9320443965685254,0,-0.12965079838949833,-0.485253976241051,0.22595237946205432,22.355881620964436,-0.7287951865202084,-5.466780035073754,0.4688676266106133,0.8851434376860385,0.9064657555289204,0,0.9994148793864603,0.5878747173577368,1.410955041415184,22.355881620964436,4.854332499836602,3.456136689099975,8.508260711755125e-6,7.430547688266142e-4,8.566579386322345e-6,1,-0.01941187874172101,-0.5165057691712321,0.4776820116877901,22.355881620964436,-0.07805937646350157,-5.542690184789837,0.9380318916661984,0.9907467346058374,0.9987589670006107,0
O00159,MYO1C_HUMAN,MYO1C,Unconventional myosin-Ic,NA,18.695251755169124,NA,18.946713165351348,19.155858175268428,18.895623326347287,18.24702595408059,17.948150644526823,18.856224080761365,18.725282899211035,17.859343628801906,18.650855556952088,18.907105275705828,18.72238888561024,18.75688662378675,18.489160141655677,18.777915030090853,18.353856183615186,18.759741419641237,18.409147112646544,18.42666511061372,18.003327887792366,18.290166949630596,18.57132014988876,18.485682286209407,18.77436641123578,18.674108746448155,18.518392884905442,18.872762287425477,18.12003545455353,18.47705887326093,NA,18.68459336767295,NA,18.783479885156705,18.903907395575427,18.578301070778313,17.967814695651104,18.01427614084159,17.766206720074592,18.296794590366655,18.33174607097826,18.47186641843564,18.492897203760368,17.85302304409151,NA,18.908012989478088,NA,19.158756417946343,NA,18.589390173235763,19.72675954725109,18.13197643100802,NA,18.50325103329747,NA,NA,18.433814045275355,NA,18.173757264283577,17.702768787366473,NA,0.22100927842854645,-0.06384996256090575,0.5058685194179986,18.516876203874236,1.5582901759638335,-4.834341896110162,0.12546260255068817,0.3922142523216623,0.632067258532326,0,-0.13837995820703597,-0.3855708723415743,0.10881095592750237,18.516876203874236,-1.1243689151087883,-5.112906008984883,0.26621740698182206,0.8267784877153546,0.832653369464327,0,0.28435147995818255,-0.01635878553014708,0.5850617454465121,18.516876203874236,1.8992204491120865,-4.511959449411446,0.06330347313180797,0.21400658013591856,0.4562303226679938,0,-0.3593892366355824,-0.7365472077932336,0.017768734522068674,18.516876203874236,-1.9138588918086425,-3.9807007136467663,0.0613622079850655,0.6871254733728726,0.3667622749349692,0
O00168,PLM_HUMAN,FXYD1,Phospholemman,19.16148468553103,20.0489429842471,20.21717370153974,19.749611985682385,19.144520552155026,19.84325734925808,NA,18.73135034760023,18.512272178182613,20.038486115290528,18.6256441541453,20.040533560786873,19.5584555786641,19.994835036824902,19.518884417951604,19.32198954602064,19.433501232815843,20.616224059426543,NA,19.398384183535036,20.199631266910934,20.05964238993987,19.342797011129623,19.42866547475637,19.86358596384996,18.787590569419525,19.05449789797848,19.31923637108374,19.042862280652923,20.187048192520404,20.081562071250566,NA,20.45053898378795,20.487340180870497,20.775860794853735,20.548111569558547,20.14150036014195,NA,19.882100109857095,19.08324132935771,19.736880714199486,20.49995416496512,20.261496487137595,18.81271884515156,19.75562102228116,20.58419568218357,19.93145500158189,NA,19.097068729273552,20.08962202185338,21.067326541148457,20.975341759247375,NA,20.30265902467207,20.549062341068577,19.6441797615732,20.71043104888052,20.97157990267483,20.70636869743686,18.79598344184032,19.46053639111515,20.379690588173048,0.10817354807235446,-0.2621492506435266,0.47849634678823555,19.839706011679205,0.585141172529745,-5.926566150496991,0.5608000994606566,0.7916955582008595,0.9393505175335236,0,0.057130329070830044,-0.30992883174902125,0.42418948989068134,19.839706011679205,0.311781750526849,-5.634137160807004,0.7563626763413742,0.9628610720935922,0.9841738244006871,0,-0.5749166881432295,-1.0065132535641834,-0.14332012272227546,19.839706011679205,-2.668375644694942,-2.9721312756566216,0.009947681188230858,0.06495432950321457,0.07060848316953303,0,-0.05104321900152442,-0.5724561098956186,0.47036967189256973,19.839706011679205,-0.19609942664142152,-5.4884278052689845,0.8452412600038128,0.9844707348266232,0.9914546621387448,0
O00186,STXB3_HUMAN,STXBP3,Syntaxin-binding protein 3,18.347771678867804,18.61337123942213,18.428975450234812,17.6296265438576,18.522265937354565,18.13074453028893,18.379610729834862,18.738386011510848,17.859286449505273,18.44411521612088,18.11731255735565,18.72073994045847,18.309822010414617,18.1047426870929,17.790946725696948,18.892830351734297,18.64021352508069,18.305013520256683,NA,18.369964496079035,18.123016742091227,18.51839273927869,NA,17.873743976331834,18.34582159191969,18.391044883675303,17.944759236659312,18.7904958927567,18.754236984203924,18.511461200925694,NA,18.440587608406105,18.383491285411804,18.25605448201769,18.54330165584673,18.356809827318347,18.301183024739725,18.61383287561811,18.207564434473824,18.389238601514712,NA,NA,NA,18.27911222935342,NA,18.523044642914492,17.92166100870912,NA,18.24711278384642,17.986374041244506,NA,18.181453226718705,18.347575865504083,NA,18.187360872321015,17.994082367363333,17.8345977415172,18.2163021033719,17.816884783306516,17.42455432634846,17.871349975639305,19.057956551173096,-0.2758184672602795,-0.4984685998947712,-0.05316833462578774,18.288080753147845,-2.4857422704004466,-3.225247481840988,0.01617525809276115,0.11807374809872687,0.3206033740552741,0,0.14029663232633993,-0.06462887737323073,0.3452221420259106,18.288080753147845,1.3737475708086884,-4.841343700174817,0.17540489771589587,0.7225583359920955,0.7833242986653215,0,-0.09405335814240345,-0.34574241331082284,0.15763569702601593,18.288080753147845,-0.7498349706937656,-5.933742047672719,0.4567283634678587,0.6664605280045662,0.928944334471546,0,0.4161150995866194,0.11351380070013817,0.7187163984731006,18.288080753147845,2.7592967063223726,-2.5146292962277452,0.007975592098094576,0.6000453253478178,0.13393431920850637,0
O00217,NDUS8_HUMAN,NDUFS8,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",22.28515941409175,23.07833275950425,22.670955173857536,23.337899286188943,22.459449541208084,23.64128065972836,22.05048924863953,22.8192040839661,23.084866724181097,22.069987832175254,22.363542128643083,22.627786985843844,22.73269104654863,22.81063707493221,22.99113299131529,21.714893055038303,22.915848251520615,22.437864281800344,22.94660873054551,23.26354297324258,22.621294602741703,23.2616119239365,23.22101570359651,22.985804481955864,22.50317982944386,22.713384977629183,22.69228126601041,22.623815787830363,22.63660512518943,22.4173838557539,22.991097281563015,22.63461479425475,22.914817051424528,22.76550597286321,23.044469988924536,22.57407887315517,23.382191647518653,23.330444434970644,22.4054832170032,22.263943598128577,22.69236660678057,22.45104372421544,23.088702326910436,22.403373289785357,22.304583561699097,22.67136111685895,22.111366746857744,22.473370287637454,21.399969727652422,23.08897794231604,23.12352733766562,22.41317245186257,22.67005955536153,23.626861336549023,22.73755998005308,21.90374773492052,21.760458228156203,21.947612188104213,22.2227331485795,22.438749537127688,22.38673618021927,22.24247017268486,-0.3430100905787583,-0.6128376907270272,-0.07318249043048947,22.652322578046167,-2.541069005265434,-3.177097756698762,0.013564535522423482,0.1056420145705472,0.22876840535842302,0,-0.004552006972563305,-0.2807946065932806,0.271690592648154,22.652322578046167,-0.032938832347377274,-5.705761787977659,0.9738290479623983,0.9959996782072377,0.999879290308946,0,-0.02232274436241255,-0.34201877434166045,0.29737328561683535,22.652322578046167,-0.1395745627789337,-6.288503310474827,0.8894479979424804,0.9482619550800809,0.9973882126123814,0,0.338458083606195,-0.04769850075691795,0.724614667969308,22.652322578046167,1.7520132252610552,-4.2554548159248355,0.08471000503426411,0.716831644566237,0.43366146799902056,0
O00231,PSD11_HUMAN,PSMD11,26S proteasome non-ATPase regulatory subunit 11,21.18758126071399,21.78648420138989,21.83974198011883,21.76322620682657,21.779484149702025,21.610455336141477,21.969201352386044,21.676331973823583,21.69479490786641,21.993029202487627,21.59160561951997,21.849836357487263,21.64286760428136,21.73810889907444,21.73239430914468,21.697980193147934,21.834212280402244,21.921798038569825,21.559708978786293,21.726475716643385,21.775898615094235,21.71139720283221,21.685069019263892,21.84075790508892,21.65635179254988,21.93700308993632,21.69818563692559,21.83131114757239,21.958341932613152,21.97386539388096,21.7718909749894,21.77688554195214,21.755332278053515,21.880627917655023,21.720611940017942,21.594166812695526,21.66873615915125,21.88180744381786,21.782109492709296,22.17762905144904,21.679945129267765,21.903716955457632,21.760164183483717,21.82198689860388,21.834461777567338,22.04050308140526,21.8671419671404,21.94929236903661,22.202163917745622,21.855845493163027,21.083861092073647,21.703830848704253,21.69716741109689,21.78129184320956,22.11881885740044,22.131488434589453,22.27064866478788,22.064715684626215,21.93628686015972,21.89828896204775,21.941277303807873,22.280026682276283,0.1214098859260595,-0.006870625148477111,0.24969039700059611,21.814455198942156,1.8918613421839183,-4.465443664309441,0.0631761441185992,0.268466575919808,0.7151140167449862,0,0.06354757215622442,-0.0677827359383961,0.19487788025084493,21.814455198942156,0.9672303897283293,-5.285959915130604,0.3371821957942426,0.8524183129031161,0.9332477333509471,0,-0.07739854691589443,-0.22938733565249184,0.07459024182070298,21.814455198942156,-1.0179282958727391,-5.793441824008707,0.312663005141417,0.5477971690582939,0.9139441442736684,0,-0.05786231376983508,-0.24144755104607216,0.125722923506402,21.814455198942156,-0.6300194748337841,-5.374440832118854,0.5309941320865241,0.9332592080153153,0.9640355630558671,0
O00232,PSD12_HUMAN,PSMD12,26S proteasome non-ATPase regulatory subunit 12,20.376112169546108,20.55527686970447,20.69566980766813,20.610456223938773,20.506442296137827,20.457101479880468,20.96171114869697,20.36005011584893,20.193044959626032,20.600788419819743,20.358597893862083,20.49509109106672,20.181958289985328,19.863867909318063,20.4574340291672,20.5066661154551,20.03540156098473,20.730159931936218,20.72921735943217,20.214720939298847,20.28538550607207,20.135415665844562,20.70653592760467,20.48884356618759,20.188922386950324,20.667843981183676,20.449104823347028,19.801027063482376,20.492806055122667,20.51146282092264,20.85934840096645,20.868901254050652,20.69800399694328,20.96570915150389,20.695322075311665,20.331349841592836,20.245413817627856,20.75097264897739,20.736602637221896,20.86751820996396,19.723350597958657,20.73909722038516,20.52781126869688,20.281053508171635,20.760287634767018,20.881479638067745,20.708626387519203,20.5252183758854,20.89482143761957,20.80762164961863,20.12517673587347,20.438807791082933,19.611587831791592,20.760943035876533,21.012080071501806,20.85646356249069,21.04190914322142,21.001388282659764,20.816545160958206,20.655265769991743,20.75214154990856,20.924075816060185,0.0737270619553918,-0.11976782429729504,0.26722194820807865,20.540032434070294,0.7616463569499773,-5.872499519017667,0.44915510097572875,0.7103705125978989,0.9426971696226911,0,-0.048672600029458835,-0.24676771840276787,0.1494225183438502,20.540032434070294,-0.4911415838149896,-5.597215254102103,0.6250582704490357,0.9244485590880952,0.9773878149813581,0,-0.1661242051770344,-0.39538002230722663,0.0631316119531578,20.540032434070294,-1.4484665999209458,-5.285105637727915,0.15251909823498333,0.362038538958692,0.7316955042857304,0,-0.12239966198485064,-0.3993147156191295,0.15451539164942824,20.540032434070294,-0.8835468573327393,-5.2104221479431025,0.38034997103893387,0.8713926032336188,0.8884123528704057,0
O00233,PSMD9_HUMAN,PSMD9,26S proteasome non-ATPase regulatory subunit 9,18.31923302362243,18.00966391150331,18.093376546209385,17.52875238402676,18.528959692069744,17.826293708913482,17.973914443950328,18.043360590523843,17.767991144262083,18.177535947668716,18.19162099657661,18.07044293479653,17.79074440244314,17.690504955978966,17.858642926733427,18.16514855869624,17.927833029445406,18.069539735239456,18.101232504756183,17.84090033843473,17.777439933064855,17.974791349445006,18.557036333417937,17.637403328190516,17.819277571868056,18.306323989246515,18.12997048158899,18.062660917475384,18.311539108687445,18.20882489531541,18.13890840934688,18.311766587985236,17.915148753886356,17.676801503149363,17.604530325807634,18.00718194745831,18.444563001125665,18.517480288460742,17.961601457473392,18.20563607902452,17.778590571755295,17.893388322416747,17.4619035753301,18.08969160206591,18.351620170410374,18.303889316226552,17.962335568254428,18.50984692696234,17.70711389736187,17.929122489121525,17.853744162396406,18.538034885522013,18.083575048681983,18.555747930865714,18.10732362070869,18.16283887661418,17.880778700954814,17.987416743034785,18.046104814622147,18.349484695710338,18.67466790110642,18.33350159714528,0.12400574842513379,-0.044669091646447695,0.2926805884967153,18.066214507340916,1.4695604124126553,-5.122877543530072,0.14673098509289062,0.4238535679273693,0.7882135857216346,0,0.0679256310395715,-0.10475935851071397,0.24061062058985697,18.066214507340916,0.7862760126415456,-5.4277304040109176,0.43469707969989946,0.8780095691819061,0.9449821493970358,0,-0.04468797098410349,-0.2445366028462178,0.15516066087801084,18.066214507340916,-0.4469772203098657,-6.200097689272117,0.656447144641336,0.81079152337551,0.9813660470499309,0,-0.05608011738556229,-0.2974746228929491,0.18531438812182452,18.066214507340916,-0.46438423392017203,-5.452325772135787,0.6439970797387462,0.9608249380603189,0.975623351459667,0
O00264,PGRC1_HUMAN,PGRMC1,Membrane-associated progesterone receptor component 1,NA,18.99261352761913,19.24643042708658,NA,19.518656703252056,NA,NA,NA,NA,18.757489786539995,NA,NA,18.706031116777904,19.37371626584955,18.60694131524732,19.408660748509707,18.872879532896015,18.43967351775845,NA,17.807025127368156,18.026387552217766,NA,NA,NA,18.887762294463187,18.342423234107983,18.584266802779027,19.53738306557009,19.861310127433445,19.8467640958041,NA,NA,18.21600804939959,NA,19.81154607932346,19.825571824278217,20.01989041954657,19.09878873329717,NA,18.244676395789707,NA,18.12314157358321,NA,NA,NA,18.18618289218588,NA,NA,18.961637355806097,NA,18.719003447931925,19.737162818179986,NA,NA,NA,18.75417969124302,NA,NA,NA,17.942885750135584,NA,18.97416186780997,0.015519368776793385,-0.5952261178090787,0.6262648553626655,18.919726629368466,0.05175471057042503,-5.762445306034237,0.9590451068495224,0.9848367788057669,0.9993512344584232,0,-0.1096902498842951,-0.6527703242527244,0.4333898244841342,18.919726629368466,-0.4113772345654835,-5.396609572125622,0.6835316929674159,0.9402559008711688,0.9591237289965611,0,0.0836869695895679,-0.596365568814939,0.7637395079940748,18.919726629368466,0.2506406297586715,-5.929597113891838,0.8036904980312849,0.8984188180659056,0.9818771924184418,0,-0.12520961866108848,-0.9424892627004053,0.6920700253782284,18.919726629368466,-0.31203485476689363,-5.2288500660070945,0.7570333893904422,0.9801838424539517,0.965748494051776,0
O00299,CLIC1_HUMAN,CLIC1,Chloride intracellular channel protein 1,19.586082556442086,19.25617892993769,19.287976599226653,19.122259752929523,18.974161953440472,19.120278114433653,18.6445737542532,19.04249941649142,19.348257823858127,19.08078389581551,19.373569556340797,19.43919284132673,19.203886990854016,19.77877580125126,18.981934672977463,19.78581633541979,19.703709100548913,19.34806837751547,19.17056454710901,18.997962991067393,20.580224968503252,19.619670201709532,18.86266217254882,19.415139088272596,19.336500727206328,18.826519699780835,19.41782600753727,19.46759252509802,19.259119679313603,19.737042729563093,18.95423915768431,19.21806207754028,19.359146885728848,19.478905086842214,19.899586125476763,19.893101682780205,18.76119561321089,19.41330137127048,19.032405722977348,18.92530498552244,19.203559553299673,19.196006189257528,19.540916343214658,19.160740316673348,19.035770865180673,19.100818387498776,19.52134910203199,19.094544715521177,19.563015511398604,19.67325881837924,19.598025738405855,20.627906954982265,NA,19.474781591246213,19.08369342839671,19.65390762236052,19.935809947493553,19.514916192204403,19.11691980181154,19.412386746393807,19.57507824286711,19.240437622104064,0.2798165262088155,0.057181377345661005,0.50245167507197,19.361113511648,2.5131409829646794,-3.23012348014692,0.014620581945098162,0.11057804756310703,0.3065679751998384,0,0.21920043277435397,-0.005264539717751288,0.44366540526645926,19.361113511648,1.952675376787574,-4.035913615695736,0.05544494193894831,0.5422761481683166,0.5304616503262226,0,-0.045769933797330964,-0.30554480094986175,0.21400493335519982,19.361113511648,-0.35230627203811377,-6.237147131859795,0.7258213776072451,0.8532370204513661,0.9854400008358538,0,-0.060616093434461504,-0.37676626880243524,0.25553408193351224,19.361113511648,-0.38338201767159324,-5.47562715805275,0.7027677780603999,0.974595975865674,0.9788459138765031,0
O00303,EIF3F_HUMAN,EIF3F,Eukaryotic translation initiation factor 3 subunit F,19.042451840068725,19.872050950280222,19.597011322345633,19.38254111896548,19.801240987941046,19.73441445731075,19.567311904763773,19.950902092998593,20.01815553391517,19.634272174922085,19.19177698044922,19.703136124804477,20.100620444416965,19.686179041603328,19.915749049733545,19.432692350957694,19.790229411515625,19.42349209392233,19.193681117369024,19.937188454705836,19.834006615130157,19.66257791678764,19.52267864544448,19.87856817254762,19.76157813096084,19.590003631847075,19.54057538488173,19.79842010756906,19.658617677683004,19.97264883913416,19.221362349121566,19.20027170041197,19.706438544319084,19.82614571444152,19.307570573472727,19.39993107024277,19.36776976031119,19.834361815849107,19.701278310154596,19.68472991777927,19.981287494426127,19.741473604921207,19.63094880140257,19.480015442409627,19.653596303763873,19.466175519605304,19.802175525763175,19.520824433961916,19.921515846543667,19.404056124155968,19.858368786965855,20.00647502387504,19.36149107951795,19.25349785386183,19.870713464936443,19.82794057225109,19.81772049576655,19.366706844690228,19.259203617077993,19.77022501524911,19.581865949137576,20.18498811615406,0.09230108400722514,-0.07008774105807561,0.25468990907252587,19.648482229798645,1.1361785748421709,-5.532743855465503,0.26024916246843294,0.5691252561287755,0.8831608370187548,0,-0.013390364937489352,-0.1796398930092765,0.1528591631342978,19.648482229798645,-0.16100075982646872,-5.694513662262645,0.8726156268495073,0.9885383184487974,0.9981770909203511,0,0.10138161397231471,-0.09101924738450784,0.29378247532913726,19.648482229798645,1.053290391230472,-5.758096566871212,0.29629056991436376,0.5367527845562075,0.8839789042648367,0,-0.1056914489447145,-0.338089891474308,0.12670699358487905,19.648482229798645,-0.9090809812395134,-5.190934182171032,0.3668234659361367,0.8669263889814256,0.8994289059802875,0
