pathway,contrast,NES,padj,size,database,sig,pathway_label,pattern,sort_key,leading_edge
REACTOME_DEUBIQUITINATION,Training_Old,-1.075,0.6678,67,Reactome,FALSE,Deubiquitination,Interaction only,-1.784750960859856,UBE2D1;RNF123;RAD23A;USP24;MAVS;OTUB1;USP47;VDAC3;VDAC1;SNX3;RHOA
REACTOME_DEUBIQUITINATION,Training_Young,1.777,1,67,Reactome,FALSE,Deubiquitination,Interaction only,-1.784750960859856,USP9X;UCHL1;USP5;TOMM70;MAVS;PSMC2;PSMC1;PSMD1;PSMA3;PSMD11;PSMC6;PSMD3;PSMA7;PSMA5;PSMB7;PSMA6;USP15;PSMC4;PSMD13;PSMB5;PSMB3;PSMD6;USP24;PSMD2;VCP;PSMC3;PSMA1;RAD23B;PSMD14;PSMD8;MAT2B;PSMB6;USP14;PSMB4;RPS27A;PSMB2;PSMA2;PSMA4
REACTOME_AUTOPHAGY,Interaction,-1.819,0.01016,54,Reactome,TRUE,Autophagy,Interaction only,-1.81947754777707,TSG101;DYNC1LI1;TOMM70;DYNC1H1;LAMTOR1;DYNC1I2;PRKAA2;DYNC1LI2;PLIN2;PLIN3;HSPA8;MFN2;PGAM5;DYNLL1;RPS27A;EEF1A1;TUBB2A;PRKAG1;TUBB4B;TUBB6;UBE2L3;PARK7;PRKAA1;TUBA1B;VPS28;HSP90AB1
REACTOME_AUTOPHAGY,Training_Old,-1.062,0.6791,54,Reactome,FALSE,Autophagy,Interaction only,-1.81947754777707,TSG101;PLIN2;UBE2L3;VDAC3;VDAC1;MFN2;UBE2N;PARK7;VPS28;DYNLL1;UBE2D3;PGAM5;OPTN;RPS27A;UBE2V1;LAMP2
REACTOME_AUTOPHAGY,Training_Young,1.583,0.0609,54,Reactome,FALSE,Autophagy,Interaction only,-1.81947754777707,DYNC1H1;DYNC1LI1;DYNC1I2;PRKAG1;TOMM70;TUBB6;TUBB2A;TUBA1B;PLIN3;LAMTOR1;PRKAA2;HSPA8;EEF1A1;HSP90AB1;TUBB4B;TSG101;DYNC1LI2
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,Interaction,-1.834,0.02662,15,GO:BP,TRUE,Endothelial Cell Differentiation,Interaction only,-1.8340385430598591,MSN;EZR;RAP1B;RAB1B;ADD1;VCL;RAP1A
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,Training_Old,0.765,0.9314,15,GO:BP,FALSE,Endothelial Cell Differentiation,Interaction only,-1.8340385430598591,MSN;CLIC4;VCL;EZR
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,Training_Young,1.616,0.1077,15,GO:BP,FALSE,Endothelial Cell Differentiation,Interaction only,-1.8340385430598591,MSN;EZR;VCL;RAP1B;CLIC4;ADD1;RAB1B;RAP1A
GOBP_MICROTUBULE_POLYMERIZATION,Interaction,-1.866,0.01269,21,GO:BP,TRUE,Microtubule Polymerization,Interaction only,-1.8657468953602974,PRUNE1;DCTN1;MAPT;CLIP1;FKBP4;PAK1;MECP2;MAP4
GOBP_MICROTUBULE_POLYMERIZATION,Training_Old,-1.34,0.4264,22,GO:BP,FALSE,Microtubule Polymerization,Interaction only,-1.8657468953602974,PRUNE1;MECP2;TPPP;HSPA1A;CLIP1;CLASP2;RAC1;FKBP4
GOBP_MICROTUBULE_POLYMERIZATION,Training_Young,1.698,0.05326,21,GO:BP,FALSE,Microtubule Polymerization,Interaction only,-1.8657468953602974,DCTN1;MAPT;MAP4;PAK1;RPS3;TPPP3;PRUNE1;FKBP4;CLIP1;MAPRE3;MAPRE1;PPP2CA;EML2;PDE4DIP
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,Interaction,-1.872,0.02445,18,GO:BP,TRUE,Regulation Of Amide Metabolic Process,Interaction only,-1.871551524404265,SCARB2;BIN1;RTN2;RTN4;CLU;PICALM;TIGAR;PRKAA1;TMED10
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,Training_Old,-1.649,0.1841,18,GO:BP,FALSE,Regulation Of Amide Metabolic Process,Interaction only,-1.871551524404265,RTN4;SCARB2;GSK3A;RTN2;TMED10;TIGAR
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,Training_Young,1.236,0.4557,18,GO:BP,FALSE,Regulation Of Amide Metabolic Process,Interaction only,-1.871551524404265,BIN1;SCARB2;PRKAA1;CLU;PICALM;PGK1;RTN2;TIGAR;RTN3
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,Interaction,-1.893,0.0109,15,Reactome,TRUE,Formation Of ATP By Chemiosmotic Coupling,Interaction only,-1.893072811118595,ATP5PB;DMAC2L;ATP5PD;ATP5MG;MT-ATP6;ATP5F1A;ATP5F1D;ATP5F1C;ATP5PO;ATP5ME;ATP5MF;MT-ATP8;ATP5F1E
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,Training_Old,-1.043,0.7157,15,Reactome,FALSE,Formation Of ATP By Chemiosmotic Coupling,Interaction only,-1.893072811118595,DMAC2L;ATP5MF;MT-ATP6;ATP5PB;ATP5MG
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,Training_Young,1.612,0.109,15,Reactome,FALSE,Formation Of ATP By Chemiosmotic Coupling,Interaction only,-1.893072811118595,ATP5F1C;ATP5PB;ATP5F1A;ATP5PD;MT-ATP8;ATP5F1B;ATP5PO;ATP5F1D;ATP5MG;ATP5PF
GOBP_CELLULAR_RESPONSE_TO_KETONE,Interaction,-1.896,0.01045,18,GO:BP,TRUE,Cellular Response To Ketone,Interaction only,-1.8962916701081638,AKR1C3;MSN;PRKAA2;ACACA;GNB1;PARK7;PRKAA1;ATP5F1A;FBP1;ASS1
GOBP_CELLULAR_RESPONSE_TO_KETONE,Training_Old,-1.349,0.4155,18,GO:BP,FALSE,Cellular Response To Ketone,Interaction only,-1.8962916701081638,GNAS;ASS1;GNB1;PARK7;FDX1;FBP1;EIF4E
GOBP_CELLULAR_RESPONSE_TO_KETONE,Training_Young,1.431,0.2399,18,GO:BP,FALSE,Cellular Response To Ketone,Interaction only,-1.8962916701081638,MSN;AKR1C3;PRKAA2;ACACA;PRKAA1;ATP5F1A;AKR1C2
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,Interaction,-1.937,3.491e-4,96,Reactome,TRUE,Class I Mhc Mediated Antigen Processing Presentation,Interaction only,-1.9365874204466538,UBE3C;PSME1;SEC22B;STUB1;CALR;RNF123;PSMB5;CANX;PSMD3;PSME2;UBA1;UBE2F;RNF114;RPS27A;UBE2D1;SEC61A1;CUL3;PSMD6;BCAP31;PSMA3;PSMD1;PSMB6;UBE2Z;UBE2L3;PSMD13;KLHL41;PSMC1;SEC23A;CUL1;SEC61B;PSMC2;UBR4;PSMB3;PDIA3;THOP1;PSMD12;PSMB7;PSMA6;HSPA5;PSMA5;SEC24C;PSMA1;S100A1;UBE2R2;PSMD8;UBE2K;PSMB2;PSMA7;PSMD11;ERAP1;SAR1B;HUWE1;TPP2;PSMC6;ADRM1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,Training_Old,-0.993,0.7578,97,Reactome,FALSE,Class I Mhc Mediated Antigen Processing Presentation,Interaction only,-1.9365874204466538,UBE2D1;RNF123;UBE2V2;UBE2K;RNF114;RNF7;UBE2L3;UBE2M;SEC61B;UBE2F;UBE2N;NPEPPS;HMGB1;UBE2D3;UFL1;CUL5;RPS27A;PSMB5;ADRM1;UBE2V1;CALR;THOP1;TAPBP;STUB1;BLMH;PSMB6;SEC61A1;CUL1;UBA1;STX4;SEC22B;UBE2Z
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,Training_Young,1.671,1,96,Reactome,FALSE,Class I Mhc Mediated Antigen Processing Presentation,Interaction only,-1.9365874204466538,PSME1;PSME2;PDIA3;BCAP31;CANX;PSMC2;HUWE1;SEC23A;UBE3C;SEC22B;KLHL41;HSPA5;PSMC1;STUB1;PSMD1;PSMA3;PSMD11;CALR;ERAP1;PSMC6;PSMD3;PSMA7;PSMA5;PSMB7;PSMA6;UBA1;PSMC4;SEC61A1;PSMD13;CUL3;PSMB5;PSMB3;PSMD6;PSMD2;PSMC3;PSMA1;UBAC1;SEC31A;PSMD14;PSMD8;UBE2Z;UBE2R2;TPP2;SEC24C;PSMB6;PSMB4;RPS27A;PSMB2;PSMA2;S100A1;UBE2F;PSMA4;UBR4;CUL1
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION,Interaction,-1.988,0.005243,15,GO:BP,TRUE,Cytoplasmic Microtubule Organization,Interaction only,-1.987797825633058,DYNC1H1;KPNB1;MAPT;EZR;CLIP1;TBCB;PAFAH1B1
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION,Training_Old,0.775,0.9274,16,GO:BP,FALSE,Cytoplasmic Microtubule Organization,Interaction only,-1.987797825633058,SLK;TLN1;DYNC1H1;EZR;PDE4DIP
GOBP_CYTOPLASMIC_MICROTUBULE_ORGANIZATION,Training_Young,1.765,1,15,GO:BP,FALSE,Cytoplasmic Microtubule Organization,Interaction only,-1.987797825633058,DYNC1H1;KPNB1;EZR;MAPT;TBCB;TLN1;SLK;PAFAH1B1
GOBP_VITAMIN_METABOLIC_PROCESS,Interaction,-1.995,0.006916,17,GO:BP,TRUE,Vitamin Metabolic Process,Interaction only,-1.9948684607740597,AKR1C3;GSTO1;MTHFD1;MMAB;CBR1;ATP1A2;PDXP;PANK4
GOBP_VITAMIN_METABOLIC_PROCESS,Training_Old,-1.587,0.2306,17,GO:BP,FALSE,Vitamin Metabolic Process,Interaction only,-1.9948684607740597,SLC25A42;MMAB;GSTO1;PLPBP;SHMT1;PNPO;PANK4;AASDHPPT;MCCC1;PDXK;PDXP
GOBP_VITAMIN_METABOLIC_PROCESS,Training_Young,1.249,0.4407,18,GO:BP,FALSE,Vitamin Metabolic Process,Interaction only,-1.9948684607740597,CBR1;AKR1C3;ATP1A2;ERO1A
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,Interaction,-2.011,0.003185,29,GO:BP,TRUE,Protein Modification By Small Protein Removal,Interaction only,-2.011437808366557,COPS7B;USP9X;UCHL1;USP24;COPS7A;USP5;GPS1;USP47;PARK7;OTUB1;HINT1;COPS2;VCP;USP15;COPS6
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,Training_Old,-1.155,0.5991,29,GO:BP,FALSE,Protein Modification By Small Protein Removal,Interaction only,-2.011437808366557,COPS7B;USP24;OTUB1;DNAJB2;USP47;PARK7;GPS1
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,Training_Young,1.616,0.082,29,GO:BP,FALSE,Protein Modification By Small Protein Removal,Interaction only,-2.011437808366557,USP9X;UCHL1;USP5;COPS7A;COPS7B;USP15;USP24;VCP;HINT1;PSMD14;GPS1;USP14
REACTOME_NEDDYLATION,Interaction,-2.014,4.497e-4,71,Reactome,TRUE,Neddylation,Interaction only,-2.0138187674681776,COPS7B;COPS7A;COMMD6;DDB1;PSMB5;GPS1;PSMD3;UBE2F;DPP3;RPS27A;UBE2D1;CUL3;PSMD6;PSMA3;PSMD1;PSMB6;PSMD13;KLHL41;PSMC1;CUL1;PSMC2;PSMB3;PSMD12;PSMB7;PSMA6;COPS2;VCP;PSMA5;DCAF6;PSMA1;NPLOC4;COPS6;PSMD8;PSMB2;PSMA7;PSMD11;COPS4;PSMC6;ADRM1
REACTOME_NEDDYLATION,Training_Old,-0.957,0.7951,71,Reactome,FALSE,Neddylation,Interaction only,-2.0138187674681776,UBE2D1;NAE1;COPS7B;RNF7;UBE2M;DCAF6;UBE2F;GPS1;UBE2D3;CUL4A;CUL5;RPS27A;PSMB5;ADRM1
REACTOME_NEDDYLATION,Training_Young,1.867,1,71,Reactome,FALSE,Neddylation,Interaction only,-2.0138187674681776,DDB1;COPS7A;COPS7B;DPP3;PSMC2;KLHL41;PSMC1;COMMD6;PSMD1;PSMA3;PSMD11;PSMC6;PSMD3;PSMA7;PSMA5;PSMB7;PSMA6;PSMC4;PSMD13;CUL3;PSMB5;PSMB3;PSMD6;PSMD2;COMMD7;VCP;PSMC3;PSMA1;PSMD14;PSMD8;GPS1;NPLOC4;PSMB6;PSMB4;RPS27A;PSMB2;PSMA2;UBE2F;PSMA4;COPS2;CUL1;PSMD12
GOBP_LIPID_HOMEOSTASIS,Interaction,-2.018,0.004413,25,GO:BP,TRUE,Lipid Homeostasis,Interaction only,-2.0182337271327007,SLC25A46;LAMTOR1;PRKAA2;AKR1C1;ACACA;RTN4;SURF4;FUNDC2;TSPO;IL18;PRKAA1;FABP4
GOBP_LIPID_HOMEOSTASIS,Training_Old,-1.345,0.3939,25,GO:BP,FALSE,Lipid Homeostasis,Interaction only,-2.0182337271327007,RTN4;FUNDC2;FABP4;GOT1;FABP3;HSDL2;CNBP;SURF4;EHD1;SAR1B;APOE;SLC25A46;CAV1
GOBP_LIPID_HOMEOSTASIS,Training_Young,1.573,0.1077,26,GO:BP,FALSE,Lipid Homeostasis,Interaction only,-2.0182337271327007,SLC25A46;AKR1C1;LAMTOR1;PRKAA2;ACACA;IL18;TSPO;PRKAA1;SURF4;MAP2K1
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,Interaction,-2.044,0.00248,23,Reactome,TRUE,Regulation Of Plk1 Activity At G2 M Transition,Interaction only,-2.0436146334680374,DYNC1H1;DYNC1I2;PPP1R12B;PPP2R1A;DCTN1;YWHAG;DYNLL1;RPS27A;DCTN2;PAFAH1B1;YWHAE;TUBB4B
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,Training_Old,1.537,0.2329,23,Reactome,FALSE,Regulation Of Plk1 Activity At G2 M Transition,Interaction only,-2.0436146334680374,TUBB;DCTN3;DCTN2;ACTR1A;TUBA4A;DYNC1H1;PPP1CB;MAPRE1;DYNC1I2;DCTN1
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,Training_Young,2.066,1,23,Reactome,FALSE,Regulation Of Plk1 Activity At G2 M Transition,Interaction only,-2.0436146334680374,DYNC1H1;DYNC1I2;DCTN2;TUBB;DCTN1;PPP2R1A;PPP1R12B;ACTR1A;TUBB4B;YWHAG;PAFAH1B1;PRKACA;YWHAE;HSP90AA1;MAPRE1;RPS27A;TUBA4A
REACTOME_MITOTIC_PROMETAPHASE,Interaction,-2.045,0.001675,40,Reactome,TRUE,Mitotic Prometaphase,Interaction only,-2.0454808920945884,DYNC1LI1;DYNC1H1;DYNC1I2;NEK9;PPP2R1A;DCTN1;YWHAG;DYNC1LI2;CLIP1;DYNLL1;NUDC;DCTN2;TUBB2A;RPS27;PAFAH1B1;YWHAE;TUBB4B;XPO1;TUBB6
REACTOME_MITOTIC_PROMETAPHASE,Training_Old,1.463,0.2443,40,Reactome,FALSE,Mitotic Prometaphase,Interaction only,-2.0454808920945884,TUBB;DCTN3;DCTN2;TUBA1B;ACTR1A;TUBB6;TUBA4A;DYNC1H1;TUBB2A;CSNK2B;MAPRE1;TUBA8;DYNC1I2;DCTN1
REACTOME_MITOTIC_PROMETAPHASE,Training_Young,1.994,1,40,Reactome,FALSE,Mitotic Prometaphase,Interaction only,-2.0454808920945884,DYNC1H1;DYNC1LI1;DYNC1I2;DCTN2;TUBB;DCTN1;TUBB6;TUBB2A;TUBA1B;PPP2R1A;NEK9;ACTR1A;RPS27;TUBB4B;DYNC1LI2;YWHAG;CSNK2B;PAFAH1B1;CSNK2A1
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,Interaction,-2.055,0.003174,25,Reactome,TRUE,Cargo Recognition For Clathrin Mediated Endocytosis,Interaction only,-2.0554502978151445,COPS7B;SCARB2;CLTB;COPS7A;GPS1;UBQLN2;AP2M1;TFRC;RPS27A;PICALM;CLTC
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,Training_Old,-1.197,0.567,25,Reactome,FALSE,Cargo Recognition For Clathrin Mediated Endocytosis,Interaction only,-2.0554502978151445,COPS7B;TFRC;SCARB2;UBQLN1;UBQLN2;GPS1;VAMP2;RPS27A
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,Training_Young,1.613,0.08866,25,Reactome,FALSE,Cargo Recognition For Clathrin Mediated Endocytosis,Interaction only,-2.0554502978151445,CLTB;AP2M1;COPS7A;CLTC;COPS7B;SCARB2;AP2A1;PICALM;AP2B1
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,Interaction,-2.134,0.00125,29,GO:BP,TRUE,Cellular Response To Xenobiotic Stimulus,Interaction only,-2.1340211196918446,UCHL1;ADIPOQ;PRKAA2;AKR1C1;GSTP1;GSTO1;TFRC;EPHX1;RAP1A;CBR1;PRKAA1;ALDH2;CYB5B;ACAA1;CDH13;FBP1;SLC29A1
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,Training_Old,-1.561,0.1963,29,GO:BP,FALSE,Cellular Response To Xenobiotic Stimulus,Interaction only,-2.1340211196918446,GSTO1;GSTP1;TFRC;CMBL;SLC29A1;CRKL;CDH13;ABHD10;ADIPOQ;CYB5B;FBP1
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,Training_Young,1.234,0.4261,29,GO:BP,FALSE,Cellular Response To Xenobiotic Stimulus,Interaction only,-2.1340211196918446,CBR1;UCHL1;AKR1C1;PRKAA2;EPHX1;PRKAA1;ADIPOQ;RAP1A
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,Interaction,-2.144,2.192e-4,59,Reactome,TRUE,Separation Of Sister Chromatids,Interaction only,-2.1436158098012745,DYNC1LI1;DYNC1H1;DYNC1I2;PPP2R1A;DYNC1LI2;PSMB5;CLIP1;PSMD3;DYNLL1;NUDC;RPS27A;UBE2D1;TUBB2A;PSMD6;RPS27;PAFAH1B1;PSMA3;PSMD1;TUBB4B;XPO1;TUBB6;PSMB6;PSMD13;PSMC1;PSMC2;TUBA1B;PSMB3;PSMD12;PSMB7;PSMA6;BUB3;PSMA5;PSMA1;PSMD8;PSMB2;PSMA7;PSMD11
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,Training_Old,0.947,0.8002,59,Reactome,FALSE,Separation Of Sister Chromatids,Interaction only,-2.1436158098012745,PSMD7;TUBA1B;TUBB6;TUBA4A;DYNC1H1;TUBB2A;PSMC3;MAPRE1;TUBA8;DYNC1I2;PSMD11;PSMC2;PSMA4;PSMC6;PSMD2;PSMC4;DYNC1LI1;PSMA7;PSMC1;PSMD14
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,Training_Young,2.266,1,59,Reactome,FALSE,Separation Of Sister Chromatids,Interaction only,-2.1436158098012745,DYNC1H1;DYNC1LI1;DYNC1I2;TUBB6;TUBB2A;TUBA1B;PPP2R1A;PSMC2;RPS27;PSMC1;PSMD1;PSMA3;TUBB4B;DYNC1LI2;PSMD11;PSMC6;PSMD3;PSMA7;PSMA5;PSMB7;PSMA6;PSMC4;PAFAH1B1;PSMD13;PSMB5;PSMB3;PSMD6;PSMD2;PSMC3;PSMA1;CLIP1;PSMD14;PSMD8;MAPRE1;PSMB6;PPP2CA;PSMB4;RPS27A;PSMB2;TUBA4A;PSMA2;XPO1;PSMA4
GOBP_LOCOMOTORY_BEHAVIOR,Interaction,-2.227,4.251e-4,22,GO:BP,TRUE,Locomotory Behavior,Interaction only,-2.227079382818047,SLC25A46;UCHL1;ARCN1;PAFAH1B1;PLN;MECP2;PARK7;ATP1A2;TBCE;SOD1
GOBP_LOCOMOTORY_BEHAVIOR,Training_Old,-0.896,0.8351,22,GO:BP,FALSE,Locomotory Behavior,Interaction only,-2.227079382818047,MECP2;PPP3CB;SOD1;PARK7;FXN
GOBP_LOCOMOTORY_BEHAVIOR,Training_Young,1.457,0.203,22,GO:BP,FALSE,Locomotory Behavior,Interaction only,-2.227079382818047,SLC25A46;UCHL1;HPRT1;ATP1A2;ARCN1
