"gene","cv_pre","cv_post","delta_cv","age"
"RDH11",32.5302944954972,15.493225549631,-17.0370689458663,"Young"
"LRRC20",16.8213465009739,19.6434711800236,2.8221246790497,"Young"
"NT5C",35.8599689990477,31.9930860453349,-3.86688295371275,"Young"
"PNPT1",12.3481986874698,21.8864677726394,9.53826908516962,"Young"
"SPPL2A",57.3375122860345,29.7849102834362,-27.5526020025983,"Young"
"PREX1",30.8669716378543,44.0099535930264,13.1429819551722,"Young"
"NEK9",7.10871221942683,28.7568789963952,21.6481667769684,"Young"
"MYOZ3",33.2860542808185,85.2967316354894,52.0106773546709,"Young"
"NEK7",21.1409081956463,22.7515991550458,1.61069095939944,"Young"
"DTD1",31.1070417132776,37.624415588223,6.51737387494545,"Young"
"UTP15",38.8624148275723,83.0296841383204,44.1672693107482,"Young"
"SETD7",18.9095076571964,16.69486832566,-2.2146393315364,"Young"
"NUP133",65.6676990869798,47.4534970792283,-18.2142020077515,"Young"
"PDCD6IP",15.6401857947162,12.9249928695085,-2.71519292520776,"Young"
"THEM6",10.7711545209205,11.1685215007154,0.397366979794862,"Young"
"SMIM4",27.5370628891218,26.9415633240985,-0.595499565023243,"Young"
"NUDCD2",30.0221050194521,26.081206322682,-3.94089869677007,"Young"
"SCFD1",40.3893642473043,19.2502829321394,-21.1390813151649,"Young"
"PCNP",27.2319586898772,10.8925277031974,-16.3394309866798,"Young"
"DNAJA4",35.1064936379185,31.8707122087952,-3.23578142912327,"Young"
"SPRYD4",37.7325355118092,29.2680434620053,-8.46449204980388,"Young"
"RTN4IP1",28.2417225014614,28.1541968788613,-0.0875256226001042,"Young"
"PALLD",33.4165078313838,42.4391470062227,9.02263917483893,"Young"
"SYNE2",25.969997036618,37.1303287050091,11.1603316683911,"Young"
"THAP4",24.7397324089083,33.5596564177125,8.81992400880424,"Young"
"IFT81",73.8029168939793,33.5759679721467,-40.2269489218326,"Young"
"TTN",44.1798422362711,76.086595382958,31.906753146687,"Young"
"DDX1",16.9427552679681,15.371425868469,-1.5713293994991,"Young"
"HSD17B8",29.1701853985583,22.8530949922031,-6.3170904063552,"Young"
"CPT1B",21.3804483801261,32.0021262260776,10.6216778459515,"Young"
"PSMF1",21.1153468351784,12.0896761407434,-9.02567069443496,"Young"
"UBXN4",34.7038663049418,34.6081117825318,-0.0957545224099974,"Young"
"HSPH1",58.1681479224288,85.3700861231538,27.201938200725,"Young"
"MYO18A",29.5603244869277,41.6623705146347,12.1020460277069,"Young"
"GCN1",23.6451438178189,24.8573968160259,1.21225299820702,"Young"
"SGCD",22.6649266459676,16.7835929148846,-5.88133373108296,"Young"
"AKAP1",34.6520273772026,29.2640253307958,-5.38800204640684,"Young"
"RABGGTA",23.3244285983378,24.7654137578683,1.44098515953051,"Young"
"TFG",21.1337681382512,19.2126973885929,-1.92107074965834,"Young"
"ARPC1A",22.5571037821677,27.983443230268,5.42633944810027,"Young"
"P3H4",44.5474332081024,56.8554888377145,12.3080556296121,"Young"
"DDX17",13.2380235953058,14.6295283930121,1.39150479770627,"Young"
"CELF1",28.0945509326562,34.1246080058838,6.03005707322754,"Young"
"UFD1",32.0103067011605,28.5598730170221,-3.45043368413836,"Young"
"RPL3L",48.3493250781545,47.5644774306929,-0.784847647461618,"Young"
"COPS5",24.3484102191097,21.6783069337672,-2.67010328534252,"Young"
"KHSRP",19.7843898467197,29.8714971565187,10.087107309799,"Young"
"GCDH",27.0865527861319,21.7665422640284,-5.32001052210356,"Young"
"TNPO1",21.738257538912,18.0794256974273,-3.65883184148472,"Young"
"USP13",38.62306710808,29.9516760546977,-8.67139105338233,"Young"
"USP9X",12.8787155659492,16.807868838066,3.9291532721168,"Young"
"CUL5",17.8587970881517,10.9110505370197,-6.94774655113206,"Young"
"LPP",23.007761849259,28.1316301644054,5.12386831514642,"Young"
"ATP2A3",30.0418580901359,34.9261381466172,4.88428005648134,"Young"
"PHKB",21.3251487510029,20.2115297758529,-1.11361897515005,"Young"
"UBE2F",41.8007170417823,23.7191079995979,-18.0816090421844,"Young"
"RPL36AL",24.4291598469614,43.0085722049864,18.579412358025,"Young"
"WBP2",19.8589541778946,19.4737331591912,-0.385221018703362,"Young"
"ERGIC1",42.2108396382216,30.4427496902562,-11.7680899479654,"Young"
"MTARC2",21.6207196401799,30.5110779168732,8.89035827669334,"Young"
"FAM162A",22.5386347435197,27.517682902414,4.97904815889421,"Young"
"CCDC47",19.4096075025033,11.378023512805,-8.03158398969831,"Young"
"TMEM230",9.36276893382989,43.0103664401249,33.647597506295,"Young"
"ISOC2",19.3549171687192,15.6349360054189,-3.71998116330031,"Young"
"FERMT2",19.6244971124423,22.250632046655,2.62613493421267,"Young"
"FUBP1",19.7465125102457,37.0805402343254,17.3340277240797,"Young"
"SLC25A46",34.4160693888123,25.4301556463127,-8.98591374249959,"Young"
"TMEM143",18.5493714253941,43.9725456754937,25.4231742500996,"Young"
"PBXIP1",13.0317298243623,31.271708976522,18.2399791521597,"Young"
"ZBTB9",38.3061842193396,35.5746123661108,-2.7315718532288,"Young"
"FAM136A",33.6423192853271,28.0354840312963,-5.60683525403081,"Young"
"FGGY",31.6148308651531,55.5988159156459,23.9839850504928,"Young"
"GALM",22.9456601715606,30.2252936948006,7.27963352323998,"Young"
"DCPS",26.9235657398384,20.6370793110536,-6.28648642878482,"Young"
"PPP1R14B",44.6030313776747,25.7815588822227,-18.8214724954519,"Young"
"ACSF2",23.7568289630727,23.344046026673,-0.412782936399644,"Young"
"ISOC1",29.7794438323142,44.9430513320325,15.1636074997184,"Young"
"CCDC124",19.9688303126794,18.9524928369461,-1.01633747573327,"Young"
"OPTN",27.3162623043272,28.3510302780767,1.03476797374945,"Young"
"AP2M1",29.5753376961136,23.4033684459105,-6.17196925020312,"Young"
"RMDN1",32.2686315837044,27.1839239296545,-5.08470765404991,"Young"
"ECHDC3",38.5869084034665,26.0011512993105,-12.585757104156,"Young"
"NUDT16",22.5277158972243,20.792436024905,-1.73527987231932,"Young"
"CMBL",24.5054812308239,21.7101863932025,-2.79529483762136,"Young"
"MSI2",27.2475192448542,19.5868454841104,-7.66067376074384,"Young"
"MRPL38",37.0712753610434,35.0773846527217,-1.99389070832166,"Young"
"MRRF",23.7814341448242,37.7722843200298,13.9908501752056,"Young"
"MRPL53",30.8300085318884,18.1163503385387,-12.7136581933497,"Young"
"DAZAP1",3.30775530868727,68.3064684462054,64.9987131375181,"Young"
"DNAJA3",28.206388127454,75.1100358796394,46.9036477521854,"Young"
"PTCD3",17.6619280429066,24.3770875105601,6.71515946765352,"Young"
"MMAB",15.6590840119891,26.382203738919,10.7231197269299,"Young"
"DYNLL2",24.3588781135339,33.0289440339081,8.67006592037428,"Young"
"S100A16",44.9246830227493,38.4756131414663,-6.44906988128295,"Young"
"SCRN2",39.2313950710817,39.5660366938562,0.334641622774477,"Young"
"OTUB1",13.8673093601553,14.2548171618102,0.387507801654916,"Young"
"CHMP6",23.6860290463283,24.957762151715,1.27173310538664,"Young"
"PDXP",33.7947331850828,31.9111696881318,-1.883563496951,"Young"
"DCUN1D1",26.3742592701743,23.0891698025724,-3.28508946760195,"Young"
"FAHD2A",33.1822420614524,38.1615925706705,4.9793505092181,"Young"
"SNF8",20.4023726573266,24.1039597809776,3.70158712365101,"Young"
"PDLIM5",21.8781197154562,34.516992630034,12.6388729145778,"Young"
"CRELD1",36.5778330611254,24.9683204281923,-11.6095126329331,"Young"
"ERO1A",15.2828240691644,19.5875452111258,4.30472114196141,"Young"
"AHCYL2",21.0162972971651,17.8862803115959,-3.13001698556923,"Young"
"PGAM5",21.0875878457321,26.4679657679073,5.38037792217516,"Young"
"DDRGK1",18.1011417302684,22.0062865969811,3.90514486671269,"Young"
"PYURF",43.8396961465715,40.5160066690631,-3.32368947750841,"Young"
"SUCLG2",33.1363286924293,33.7544662982876,0.618137605858365,"Young"
"ABHD14B",25.6118541898423,24.638741637247,-0.973112552595317,"Young"
"NGLY1",30.846171664427,31.1410212966216,0.294849632194612,"Young"
"BTF3L4",18.6459524055443,11.863454448598,-6.78249795694624,"Young"
"USP47",21.4739864416091,27.9765894038335,6.50260296222443,"Young"
"CNDP2",17.3185339443058,24.052995160547,6.73446121624116,"Young"
"ALPK3",28.7356359115272,30.291355798561,1.55571988703387,"Young"
"STAC3",16.2501993153386,21.0733153704031,4.82311605506454,"Young"
"COQ10A",31.2730370772886,39.6936589632989,8.42062188601027,"Young"
"JSRP1",22.0323865745767,17.9835980505423,-4.04878852403447,"Young"
"MCEE",41.116188516431,65.417328614455,24.301140098024,"Young"
"QKI",42.166373467763,47.5319041196307,5.36553065186778,"Young"
"PLIN4",23.4850411499321,38.2851684581122,14.8001273081801,"Young"
"VPS35",20.1882763970555,15.8892421082544,-4.29903428880112,"Young"
"PURB",46.3537121098844,34.3641904329914,-11.9895216768929,"Young"
"BBS4",34.5419235459504,39.081604853624,4.5396813076736,"Young"
"GFM1",21.5110038377832,12.8532009221885,-8.65780291559469,"Young"
"MCCC1",20.6557463066924,32.1600968152225,11.5043505085301,"Young"
"METTL26",29.6804055226502,25.8834913550476,-3.79691416760262,"Young"
"CLCC1",14.3272964643335,12.1445289373779,-2.18276752695555,"Young"
"PEBP4",30.832887662821,44.158616514446,13.325728851625,"Young"
"PLEKHF1",22.5970585407321,33.3605597142395,10.7635011735074,"Young"
"MYCBP",20.6620267096232,23.4654630275155,2.80343631789227,"Young"
"TBCB",19.8811425271189,23.6407282280558,3.75958570093695,"Young"
"PSMB7",18.2932768453469,23.873473718931,5.58019687358409,"Young"
"PCYT2",17.1776840490291,29.8136954596515,12.6360114106224,"Young"
"PSMD1",19.6128547792804,16.0229076701827,-3.58994710909767,"Young"
"PFDN5",20.862431238828,27.515949811737,6.65351857290893,"Young"
"PAFAH2",36.3350409328851,20.4479885030587,-15.8870524298264,"Young"
"PARK7",11.3237212024016,16.4163214684837,5.09260026608207,"Young"
"VAT1",23.282078630864,25.668023063177,2.385944432313,"Young"
"PLIN2",59.8492980020426,41.3870450517442,-18.4622529502984,"Young"
"S100A13",34.5216854226903,65.3347638965756,30.8130784738853,"Young"
"TSNAX",38.2890935662562,18.3212134215396,-19.9678801447165,"Young"
"EIF3C",27.864283839032,18.1045888122399,-9.75969502679203,"Young"
"PHB2",18.0371986913974,13.8568019049341,-4.18039678646331,"Young"
"COPS8",15.0193552204963,21.7994642115395,6.78010899104325,"Young"
"SDHC",42.0488307306564,30.6766169036363,-11.3722138270201,"Young"
"CHP1",22.581444149531,24.3740993436006,1.79265519406963,"Young"
"HSD17B10",26.4126072693939,21.2762268356415,-5.13638043375244,"Young"
"NAP1L4",16.933703812797,19.2854700486974,2.35176623590034,"Young"
"MGST2",35.4302878859815,35.3027572456835,-0.127530640298041,"Young"
"TXN2",26.2668757178408,18.3804412444552,-7.88643447338561,"Young"
"DMAC2L",25.720672702447,37.0724814647027,11.3518087622557,"Young"
"ACO2",11.2201704547786,14.5757398245346,3.35556936975593,"Young"
"COQ7",14.5112256343861,18.5359253240952,4.02469968970914,"Young"
"SLC29A1",33.9713609083,26.3479311757633,-7.62342973253666,"Young"
"TSG101",20.6577502325122,19.2710818091673,-1.38666842334498,"Young"
"CPNE1",33.4926780508558,20.9909889602652,-12.5016890905906,"Young"
"CCT7",18.7179956525905,17.2949463889746,-1.42304926361586,"Young"
"PRMT1",20.5371327860153,23.6290422718469,3.09190948583164,"Young"
"NIPSNAP1",83.0255408591144,149.977835172936,66.9522943138214,"Young"
"ARPC5L",31.5976446975261,17.8777159272113,-13.7199287703148,"Young"
"MICU1",50.0976380629545,32.1376921727723,-17.9599458901822,"Young"
"MACROD1",13.7336321097093,13.7011314765527,-0.0325006331566087,"Young"
"WDR77",18.1442036242809,24.9683873886818,6.82418376440087,"Young"
"APOL2",24.0438335129685,38.9948877998384,14.9510542868699,"Young"
"FYCO1",38.043321219132,27.4895604852436,-10.5537607338884,"Young"
"JPH2",24.2803199815348,18.180564518177,-6.0997554633578,"Young"
"TXNDC17",21.6668495044895,17.702798016851,-3.96405148763844,"Young"
"PLCD4",20.2160358606029,16.4857060256064,-3.73032983499647,"Young"
"CPPED1",58.1525724126638,33.842798417065,-24.3097739955988,"Young"
"VPS25",30.2678012847287,28.0906589153923,-2.17714236933642,"Young"
"MIEN1",27.2764863409219,16.072546175429,-11.2039401654929,"Young"
"PELO",21.9410137294011,30.9295003435336,8.98848661413247,"Young"
"PRXL2A",56.9184483396366,40.4978366782571,-16.4206116613795,"Young"
"ERP44",47.8551384347143,46.4556096133068,-1.39952882140747,"Young"
"NIPSNAP3B",26.230306028829,33.2709984688385,7.04069244000951,"Young"
"NTPCR",37.9496673581323,29.6409293229594,-8.30873803517294,"Young"
"AGMAT",49.475993376871,41.2758216608369,-8.2001717160341,"Young"
"TACO1",19.8104844983792,27.7670753604828,7.95659086210359,"Young"
"ESYT1",63.4087617308964,27.9465325246966,-35.4622292061999,"Young"
"UBAC1",23.6270605018979,14.3634286886276,-9.26363181327035,"Young"
"COPS4",10.554955486894,15.6184982137545,5.06354272686044,"Young"
"DCTN5",33.8811708968742,30.7989819026139,-3.08218899426032,"Young"
"AARSD1",65.5518306241468,57.5096864204219,-8.04214420372483,"Young"
"TMEM43",33.3050514236098,42.1292148721143,8.82416344850449,"Young"
"DHRS4",25.949257301214,33.2218642127159,7.27260691150191,"Young"
"TMEM70",60.797308077652,40.8126314670617,-19.9846766105903,"Young"
"TUBB6",15.1619978268637,46.0308691449365,30.8688713180727,"Young"
"CHCHD7",31.9626622080935,47.7400946417388,15.7774324336453,"Young"
"APOO",23.2745204799703,24.1461153974623,0.871594917491969,"Young"
"MRI1",29.7159413886341,40.0203397293413,10.3043983407072,"Young"
"ABHD6",39.8341705550442,27.3313677464589,-12.5028028085853,"Young"
"ADI1",32.9327024316033,36.5613853602411,3.6286829286378,"Young"
"MECR",22.995373282115,22.7345959838553,-0.260777298259711,"Young"
"NTMT1",39.5354022166858,28.555143064301,-10.9802591523848,"Young"
"TMEM109",29.8382650280386,26.6638690103146,-3.17439601772401,"Young"
"TMED9",30.1708024462612,32.471957014616,2.30115456835484,"Young"
"TIMM21",16.5171202572422,29.4037401398862,12.886619882644,"Young"
"TPPP3",23.3888033157787,73.0664454662423,49.6776421504635,"Young"
"NUDT9",20.767805462069,27.4403269060694,6.6725214440004,"Young"
"FUNDC2",13.5876607346492,24.9606578525436,11.3729971178943,"Young"
"SORBS1",29.8788343062072,29.6821041710392,-0.196730135167961,"Young"
"HINT2",74.6614177489759,47.8724956370693,-26.7889221119066,"Young"
"OSBPL11",14.8336791712044,16.7556146409109,1.92193546970656,"Young"
"NT5C1A",44.4685585902243,28.6786761277388,-15.7898824624855,"Young"
"TMEM120A",22.9685111185865,35.4530406453332,12.4845295267467,"Young"
"NAA15",37.9245168457643,16.546129907822,-21.3783869379423,"Young"
"BCL2L13",19.7472195685308,17.6434565580319,-2.10376301049885,"Young"
"AP1M1",22.5275334621941,17.1031111226642,-5.42442233952988,"Young"
"OSBPL1A",21.2202437430291,20.0978536521456,-1.12239009088354,"Young"
"HDHD5",31.6139614928828,38.5520795076915,6.93811801480876,"Young"
"EIF2A",28.7547665950216,26.3309466683684,-2.42381992665315,"Young"
"MRPL13",10.7535420256513,21.4298932605845,10.6763512349332,"Young"
"MRPL9",25.563284858087,37.7563153428201,12.1930304847331,"Young"
"MRPL4",28.735070711778,40.166720028028,11.4316493162499,"Young"
"MRPL1",25.5946327379101,24.6415072764124,-0.953125461497731,"Young"
"NLN",32.3320091258517,29.1186257104873,-3.21338341536437,"Young"
"TRIM54",24.2120400600714,31.7679158089703,7.5558757488989,"Young"
"BCO2",26.6684696808713,37.8548336570139,11.1863639761426,"Young"
"MRPL37",38.0544748392752,36.875016536715,-1.17945830256023,"Young"
"ASPSCR1",13.0770004913495,24.2669808791066,11.1899803877571,"Young"
"UBL5",23.9635027399511,27.8694542286091,3.90595148865796,"Young"
"NIBAN1",35.6821041053477,32.2636391286434,-3.41846497670425,"Young"
"UBXN6",24.7152237712529,21.773582775474,-2.94164099577892,"Young"
"LNPK",29.9842915102043,18.5353502396103,-11.448941270594,"Young"
"PITHD1",16.3940497921649,43.7922274528667,27.3981776607018,"Young"
"SLIRP",25.332496459265,21.3092419854851,-4.02325447377991,"Young"
"NIF3L1",35.3503292376584,12.9785306196687,-22.3717986179897,"Young"
"EGLN1",15.6748953636485,19.0189235942707,3.34402823062217,"Young"
"ANKRD2",41.4703306984244,41.5493270622541,0.0789963638296527,"Young"
"NAA50",21.7725949630774,14.0253160393063,-7.7472789237711,"Young"
"TMEM126A",16.6661765645708,25.9290052027766,9.2628286382058,"Young"
"PAIP1",31.327820634128,25.5803785101482,-5.74744212397975,"Young"
"CLPB",25.6460820097758,26.9741437228463,1.32806171307049,"Young"
"TOLLIP",24.0234072564535,24.6576464197306,0.634239163277108,"Young"
"PCBD2",16.7304870880276,22.6806906088743,5.95020352084667,"Young"
"NT5C3A",13.7303291140793,18.169758038679,4.43942892459971,"Young"
"HDHD2",20.3464483480626,19.3521785725725,-0.994269775490128,"Young"
"RAB1B",23.0927508027591,22.6406116804424,-0.452139122316712,"Young"
"C11orf54",23.421940636759,23.0748441638801,-0.347096472878846,"Young"
"NUCKS1",11.8186682354669,28.0961442376232,16.2774760021563,"Young"
"TMX4",13.783753814426,27.3964194389938,13.6126656245679,"Young"
"MYLK2",45.0003505574684,39.6495954066398,-5.35075515082865,"Young"
"EHD4",26.0186657650827,17.8348846751554,-8.18378108992732,"Young"
"SH3BGRL3",37.9709086008385,23.708360789256,-14.2625478115825,"Young"
"SLK",21.1956468256107,29.7566080792505,8.56096125363979,"Young"
"PPIL3",38.6725912307555,32.713694734942,-5.95889649581349,"Young"
"LRMDA",26.4419987050905,30.0368595962463,3.59486089115576,"Young"
"TNMD",50.170153143405,65.0566919459488,14.8865388025438,"Young"
"PPA2",23.5732409796082,15.9421272459229,-7.63111373368525,"Young"
"MRPL46",24.8789961439213,23.2174043708702,-1.66159177305115,"Young"
"TMEM245",30.7649563358478,7.12075188714538,-23.6442044487024,"Young"
"C11orf68",24.9161036871487,31.171281164489,6.25517747734022,"Young"
"GHITM",22.5035954693782,34.2591113283693,11.7555158589911,"Young"
"BOLA2",26.8211341189383,26.4197673461421,-0.401366772796173,"Young"
"TMX1",12.1088230970691,33.562743649694,21.4539205526249,"Young"
"CHMP4B",20.6969903470298,22.1162772973558,1.41928695032608,"Young"
"RBKS",30.5267411149575,23.5056507007688,-7.02109041418872,"Young"
"FN3K",19.3893062381305,15.567941729455,-3.82136450867541,"Young"
"TOR1AIP2",39.5374192459471,27.8320072552228,-11.7054119907244,"Young"
"RNPEP",25.8116240364415,24.3190465590179,-1.49257747742365,"Young"
"GLIPR2",37.5161436911998,25.2653728146825,-12.2507708765173,"Young"
"EHD1",16.8197133009521,17.2075475809298,0.387834279977636,"Young"
"TMEM38A",36.9726713858476,34.2639910197291,-2.70868036611854,"Young"
"OPA3",19.9509855239081,42.8447662168908,22.8937806929827,"Young"
"DCTPP1",26.3135682854298,29.043165621412,2.72959733598225,"Young"
"AAMDC",23.1762705946817,26.2631619031795,3.08689130849781,"Young"
"PTGES2",18.9306475308869,18.9571660031015,0.0265184722146188,"Young"
"UBE2Z",26.4178112295238,13.7431841119133,-12.6746271176105,"Young"
"ACAD9",22.8951786051837,27.5889121856975,4.6937335805138,"Young"
"METTL7A",25.8802310591403,28.0704143726226,2.19018331348227,"Young"
"COQ10B",22.2708561349181,28.9980055051939,6.7271493702758,"Young"
"MOB1A",31.0144115458494,14.7038777883824,-16.310533757467,"Young"
"GORASP2",14.5594909814099,22.2081284084643,7.64863742705436,"Young"
"JPT2",28.711374070535,42.509044585618,13.797670515083,"Young"
"SYNPO2L",48.4724500211546,118.048234300057,69.5757842789027,"Young"
"ARMT1",47.2662150308986,32.5641136341877,-14.7021013967109,"Young"
"SFXN1",15.5627965147016,21.267924828024,5.70512831332242,"Young"
"L2HGDH",23.9735434046712,28.1905040803742,4.21696067570299,"Young"
"COPS7B",59.9449852126265,22.5655705934939,-37.3794146191326,"Young"
"FN3KRP",22.4247865995123,31.4313873496086,9.00660075009634,"Young"
