contrast,gene,average_intensity,logFC,adj.P.Val,pi_score,sig_pi,direction
Interaction,PPP1CC,15.68622815034573,0.4591760720741842,0.7782105332378368,0.5024049729672102,0,NS
Interaction,SERPINF1,19.362149610430333,0.17463610929862838,0.8864375931223182,0.8530581878217186,0,NS
Interaction,DLST,24.87823470574655,0.03148484771269722,0.9854311722187112,0.9922861561743866,0,NS
Interaction,GMPR,20.37830025036994,-0.07290437391951343,0.9726769196317108,0.9735760191135956,0,NS
Interaction,GPX4,21.711940427025077,-0.05481179703892991,0.9612634099247348,0.9766405885082584,0,NS
Interaction,SRP14,19.03330263546189,-0.08047534530187761,0.9486203370812758,0.9616321674796896,0,NS
Interaction,TAGLN2,19.956602242019677,0.169528813348375,0.7433673676225092,0.7260674599532818,0,NS
Interaction,TALDO1,22.124294290783286,-0.02123234972503951,0.9854311722187112,0.996140651895729,0,NS
Interaction,SNCA,18.8466494377168,0.05043395922483285,0.9903410703013332,0.9967991863223152,0,NS
Interaction,ETFB,24.16134781996964,-0.05598075721883688,0.9785413164143968,0.9830877916683268,0,NS
Interaction,ATP6V1A,20.33527233905299,0.05611205291691945,0.961069163803106,0.97583178376878,0,NS
Interaction,HSPA9,24.331560841357444,0.07496479310468374,0.910335198573387,0.9401087027124848,0,NS
Interaction,RPS19,21.489553448603115,0.17090614850004116,0.7747378329305563,0.7670181609356791,0,NS
Interaction,RPL3,18.09207508212997,-0.7204481520204098,0.6266208129361281,0.08899830205592463,0,NS
Interaction,COL15A1,17.04171174136691,0.5203351198138648,0.7179536967395801,0.28876110592536997,0,NS
Interaction,COL18A1,15.925854788439286,0.21435062692121495,0.9456602038852968,0.8922113947238084,0,NS
Interaction,DDOST,21.46278348736074,-0.01038140968721634,0.9903410703013332,0.9992450513312228,0,NS
Interaction,ANP32A,21.614825016187417,-0.07260599423143788,0.9332672678842272,0.9567613534736038,0,NS
Interaction,CAPG,15.451060375774103,0.11871317452998652,0.9847216473341394,0.9697379403577698,0,NS
Interaction,CAP2,23.648172477350872,0.3327508441586282,0.6266208129361281,0.3219353064281215,0,NS
Interaction,CCT6A,24.845375518097235,-0.2240907031719104,0.7074830285975261,0.5447814168472442,0,NS
Interaction,RPL13A,23.611792569262388,-0.12838645868916032,0.961069163803106,0.9450144938957284,0,NS
Interaction,ARL1,17.735214512709284,-0.2078083996537217,0.9666023531269136,0.9203288374506026,0,NS
Interaction,STAT3,17.924393822181322,0.18558706937036715,0.7766880552138719,0.7515490642806867,0,NS
Interaction,MDH1,28.364448101825023,-0.00995385100237555,0.9903410703013332,0.9992111236248288,0,NS
Interaction,MDH2,27.709324885398384,-0.03657934819614539,0.9810496186924323,0.9902191116936594,0,NS
Interaction,HADHA,26.087060932010377,-0.07906193813286322,0.922485112264284,0.946044360703733,0,NS
Interaction,EIF2S3,19.52069047598488,-0.36537443702599504,0.6266208129361281,0.2678470742278093,0,NS
Interaction,NAA10,16.71707475112607,-0.0916081269388691,0.9552373341053044,0.9589582657231224,0,NS
Interaction,PPP1R2,21.110431471042325,-0.05409847723843697,0.9757270731075512,0.9811330420285886,0,NS
Interaction,GARS1,19.55395998173687,-0.2739606986856735,0.7179536967395801,0.5273537698609053,0,NS
Interaction,IARS1,17.215902435335074,0.13285812707860956,0.9188057266203828,0.9055471715245916,0,NS
Interaction,EIF1,20.796668261935245,-0.2581305809699579,0.7391234681903855,0.6047222576511928,0,NS
Interaction,ECI1,24.554512410272174,0.15903868481857586,0.7438857077441434,0.7421194519361941,0,NS
Interaction,TMPO,15.597577853844362,0.20645730890833747,0.9332672678842272,0.8852115958669914,0,NS
Interaction,AKR1C3,21.332970974409864,-0.5823811937215417,0.6266208129361281,0.12950019570251836,0,NS
Interaction,RPS27,21.40364251265125,-0.1698152210732502,0.7746935995485886,0.7549923458924258,0,NS
Interaction,LRPPRC,22.697582743741368,0.01303730648292855,0.9903410703013332,0.9988503516529872,0,NS
Interaction,ACAA2,24.41683109699437,-0.14839614067578566,0.8278730193858214,0.8297201724525297,0,NS
Interaction,RPL35,20.799479609517512,0.3122561045441614,0.7746935995485886,0.5995622852432844,0,NS
Interaction,SLC1A4,18.331861191234236,0.14760685986564326,0.9332672678842272,0.9169903705785822,0,NS
Interaction,PAFAH1B1,21.352097535256544,-0.22365926841222716,0.7746935995485886,0.6914940980044292,0,NS
Interaction,CRAT,25.446689067905503,0.09610198968961114,0.9110610587868728,0.9258104725860712,0,NS
Interaction,GPD2,22.128629384679165,-0.02096914693463958,0.987468304529188,0.997761178114451,0,NS
Interaction,NAMPT,21.11593659241853,0.1329554394232524,0.9475087483598365,0.9331568395906856,0,NS
Interaction,PSMC4,21.036145430062767,-0.03987039926644442,0.9711717047023336,0.9853147448672284,0,NS
Interaction,TSFM,17.70158328199881,0.10188208825730172,0.9486203370812758,0.9511623866674536,0,NS
Interaction,TNNT3,27.236891030370433,0.5640999822966499,0.7678983487629457,0.3804326787745409,0,NS
Interaction,ASPA,18.809545213860343,0.07525565039415838,0.9783312218446496,0.9742837751316524,0,NS
Interaction,PPIC,16.59003147732512,0.00358114659986696,0.9955385620149444,0.9999590030412164,0,NS
Interaction,VDAC2,25.65822567537295,0.2470976622941734,0.6551220900984647,0.4830959717787135,0,NS
Interaction,ACADSB,22.19603649975125,-0.13162708459706352,0.9332672678842272,0.9196530270994852,0,NS
Interaction,USP5,21.249105170061924,-0.1848410453162188,0.7074852069419307,0.6146661949444161,0,NS
Interaction,MAP2K4,17.98833638760434,0.15489634510528916,0.7766880552138719,0.78791950014996,0,NS
Interaction,PHKA2,22.09009364924592,0.32634313374027,0.6548087898887762,0.37085527077784886,0,NS
Interaction,PHKA1,23.02670210281667,0.05292808372290381,0.9727786546110924,0.981079415893326,0,NS
Interaction,CRKL,20.832586311000703,0.06877191428530693,0.9332672678842272,0.9588948958225652,0,NS
Interaction,MTIF2,20.611254726961025,-0.09647012727115722,0.941287585856531,0.9476272758140364,0,NS
Interaction,BAG6,16.083529994071657,-0.19244491352202964,0.8651518586853321,0.8205577547700124,0,NS
Interaction,NSF,20.358167204786703,0.12320661414662835,0.9311991011970084,0.919552993662848,0,NS
Interaction,MAP2K3,21.069498730921207,-0.01206853771492788,0.9903410703013332,0.9989044775034366,0,NS
Interaction,RPL27A,21.30984007402839,-0.06034584700156742,0.9854311722187112,0.9870647149303344,0,NS
Interaction,RPL5,20.653330881164905,0.17389864424294288,0.9221576569491778,0.8802234182591658,0,NS
Interaction,RPL28,19.866879744653467,-0.01215660654488459,0.9910184817702132,0.9994365813494476,0,NS
Interaction,RPS9,22.02257483461438,0.1285468836828194,0.9187759547955574,0.9081802113864452,0,NS
Interaction,RPS5,21.477751363839864,0.26865750204679273,0.7117895297518364,0.4964061831164613,0,NS
Interaction,RPS10,21.763945756260544,0.2982162944753064,0.7570848531079225,0.5853672588366566,0,NS
Interaction,GNPDA1,22.10137067385717,0.04470587765105449,0.9785413164143968,0.9863118139866838,0,NS
Interaction,UTRN,20.53520640415488,0.1424805693460698,0.8902983284410025,0.8802938424645852,0,NS
Interaction,IQGAP1,17.374334397859116,0.07572110187497572,0.9711717047023336,0.9723488396402477,0,NS
Interaction,GYG1,25.9253157583014,-0.17712048228175448,0.7383632548114595,0.7070660777460138,0,NS
Interaction,STT3A,16.263338222026327,-0.09576622744949148,0.9289844356497676,0.9358697961436362,0,NS
Interaction,CAPZA2,21.82892183954228,0.12277030000042544,0.9332672678842272,0.9243178869168124,0,NS
Interaction,CAPZB,22.306609387361693,0.16799419639796298,0.922485112264284,0.884948624607016,0,NS
Interaction,EIF1AX,18.67194770176728,-0.09445926423783035,0.9311991011970084,0.9377273851465752,0,NS
Interaction,QARS1,20.263556979918302,-0.1299537095598744,0.7179536967395801,0.7596602769860445,0,NS
Interaction,RPL29,19.92167756889345,0.00308355905390911,0.9955385620149444,0.9999744487279412,0,NS
Interaction,UQCRFS1,25.64835332316382,0.18576054106163653,0.7179536967395801,0.6597868942732539,0,NS
Interaction,ATP5PO,26.316158856136617,-0.08226374308788564,0.929337615180568,0.9448635040215568,0,NS
Interaction,LIMS1,19.21905065003545,0.17769689345852768,0.7433673676225092,0.714654388038051,0,NS
Interaction,PREP,23.637479865531724,0.07414829482086915,0.9332672678842272,0.9561560884298438,0,NS
Interaction,ME1,21.56248968414546,-0.09647734005126908,0.9110610587868728,0.9249677877176308,0,NS
Interaction,PIP4K2A,17.529210033294305,0.00189504820896857,0.9955385620149444,0.9999835944831148,0,NS
Interaction,ARCN1,16.67820361037848,-0.2758424987199781,0.7418809470704818,0.5863955227949756,0,NS
Interaction,LSS,19.602373009397585,-0.04867595558473425,0.9792459364801476,0.9860991228151288,0,NS
Interaction,GCLM,17.216934572916163,0.2497630750469035,0.8476369238316583,0.7542836947191502,0,NS
Interaction,CD151,17.020831134032612,-0.1065206655711286,0.964874301454232,0.957048309509387,0,NS
Interaction,PSMD8,22.200223117588436,-0.09639174249810978,0.9188057266203828,0.930584504240324,0,NS
Interaction,GSS,20.547045536413034,-0.06046287998447042,0.9620867820115524,0.974622088297348,0,NS
Interaction,CCT5,22.115073962773,-0.08317691237840918,0.8484650255835557,0.9130968777341424,0,NS
Interaction,NES,20.180566871901345,-1.0139101827637411,0.7433673676225092,0.14476642062927647,0,NS
Interaction,IDH2,27.9149346902673,-0.02863453694837403,0.9854311722187112,0.9935251657899292,0,NS
Interaction,TNNI2,26.673441379208523,0.5123281320550035,0.7747378329305563,0.4504032567839301,0,NS
Interaction,PXN,14.511635378418276,-0.2865626884898749,0.7678983487629457,0.6159649609528669,0,NS
Interaction,ALDH9A1,23.80974131268717,0.03154102735302899,0.9854311722187112,0.9937893616990124,0,NS
Interaction,RPL34,17.309629990574035,-0.44862425095539393,0.7782105332378368,0.5085000563109362,0,NS
Interaction,LMAN1,18.703857791000775,-0.12203319149402604,0.8902983284410025,0.8972225537118501,0,NS
Interaction,FNTA,17.250887724039487,0.07736021373145618,0.9332672678842272,0.9563816073909486,0,NS
Interaction,CCT3,22.339923106833833,-0.04610587683062661,0.9486203370812758,0.9779274628009345,0,NS
Interaction,MRPL19,18.06992422969458,-0.11129695424901698,0.9666023531269136,0.955997195045756,0,NS
Interaction,TUFM,24.23417158236431,0.01758975109427041,0.9854311722187112,0.997799623427706,0,NS
Interaction,ALDH7A1,17.957970286014483,-0.01671662786951699,0.9903410703013332,0.998946797324747,0,NS
Interaction,CDC34,24.051127191764845,-0.0853749960416117,0.9854311722187112,0.9815068526151268,0,NS
Interaction,PCYT1A,17.147112027336348,0.07882796637037259,0.9332672678842272,0.955281813512575,0,NS
Interaction,AARS1,19.470641019892643,-0.147519499233578,0.7678983487629457,0.7738432404019954,0,NS
Interaction,CARS1,17.998343053660403,-0.05564758241227707,0.9785413164143968,0.9824858903677852,0,NS
Interaction,SARS1,17.72544925706352,-0.14957394524461876,0.8685254447956907,0.8591979323038827,0,NS
Interaction,PSMB3,21.67821192381801,-0.11214475066064722,0.8685254447956907,0.8926831034271833,0,NS
Interaction,PSMB2,23.00207369711983,-0.0614014673136829,0.9329178245174946,0.9598733528531488,0,NS
Interaction,ACADVL,25.700546615385782,-0.01215398186471006,0.9903410703013332,0.9989461319529046,0,NS
Interaction,ACOT2,24.18710654987816,0.02000599571163874,0.9854330676640152,0.9975958810757758,0,NS
Interaction,TMED10,20.46732399856081,-0.1636141115705314,0.8476369238316583,0.8342816504684492,0,NS
Interaction,HINT1,25.445473976548648,-0.156942005780202,0.8508280648343147,0.8453199829523551,0,NS
Interaction,NDUFV1,24.490501630520743,0.32741089400962764,0.6639865221045121,0.3858720390767387,0,NS
Interaction,GSK3A,16.13581066058742,-0.13630341839057536,0.9161298065083752,0.9001962484696576,0,NS
Interaction,GSK3B,17.328354607956292,0.10507074408651462,0.8685254447956907,0.8988550211492334,0,NS
Interaction,IDH3A,24.34909533756084,0.02971139585875093,0.9854311722187112,0.9939722312357028,0,NS
Interaction,SULT1A1,16.933464764577625,0.00620408477401213,0.9955385620149444,0.9998904927644248,0,NS
Interaction,GDI2,23.613452323689337,-0.1205480364527709,0.7433673676225092,0.7962562695251704,0,NS
Interaction,EMD,17.947862514275194,0.4713715857228848,0.5102171333964075,0.0603380017620661,0,NS
Interaction,CPT1A,18.80337032901814,0.09521533812277028,0.9757270731075512,0.967163526572288,0,NS
Interaction,SERPINH1,20.20974222808249,-0.0935158683481383,0.9854311722187112,0.9876384042935,0,NS
Interaction,CSRP3,27.409303535752635,0.01556335818423804,0.9903410703013332,0.9992321909497104,0,NS
Interaction,ST13,24.255352933349233,-0.05600385114052386,0.9332672678842272,0.9641341453142778,0,NS
Interaction,DNM2,20.10710531689464,-0.1219423581684751,0.8685999596414687,0.8859603428330654,0,NS
Interaction,METAP2,18.84687881155309,-0.06101841763701543,0.922485112264284,0.9565125761737908,0,NS
Interaction,NUDT2,19.71577195870647,0.6213244319735587,0.7179536967395801,0.2775935985691244,0,NS
Interaction,LRBA,21.010540134198493,0.24072717373897845,0.9792459364801476,0.930923818296082,0,NS
Interaction,BCAM,16.17275480671507,0.1755476455755698,0.8476369238316583,0.8192734527855928,0,NS
Interaction,RPL14,20.592226702316783,-0.12806667341174105,0.963069340993847,0.9472606737393544,0,NS
Interaction,CCT8,22.631049647447373,-0.11443443089407523,0.7678983487629457,0.8189471592542804,0,NS
Interaction,CCT4,22.115847348779848,-0.04048491948816135,0.9709285722916516,0.9849118098763056,0,NS
Interaction,ATP1A2,23.407032896295515,-0.10468615939992532,0.8278730193858214,0.8769502614953754,0,NS
Interaction,ANXA11,23.504880676204348,0.08737335734655005,0.8476369238316583,0.9067302630081844,0,NS
Interaction,FXR1,20.25340535288864,0.08397014029185357,0.9783312218446496,0.9725145875064204,0,NS
Interaction,RAB5C,21.957007813699786,0.01635216419476393,0.9903410703013332,0.998720100009503,0,NS
Interaction,RAB7A,23.218213540943538,-0.02575433685109374,0.9800784348952708,0.9927170407656708,0,NS
Interaction,DUSP3,24.50550127253231,0.07556983632626313,0.9312367140425852,0.9504114159765475,0,NS
Interaction,IDH3G,22.319977271150535,-0.04485034979874314,0.9854311722187112,0.9900058895962884,0,NS
Interaction,GALK1,20.165728296048776,-0.242054725395878,0.7782105332378368,0.6909023270870944,0,NS
Interaction,SSR4,13.067908107293542,0.447538583426331,0.7782105332378368,0.5113415348204271,0,NS
Interaction,BCAP31,21.88466774749535,-0.11490665900580056,0.7746935995485886,0.8281834975347362,0,NS
Interaction,MECP2,16.23434295505996,-0.27469994614594384,0.7782105332378368,0.6592966195643359,0,NS
Interaction,CAV2,15.97757051426819,1.3094766051612776,0.6266208129361281,0.00726585093818952,1,Up
Interaction,ALDH3A2,20.45562684849065,-0.08222248136138788,0.9332672678842272,0.9535706958151168,0,NS
Interaction,ALDH5A1,22.875840874950335,0.07713620029025492,0.9486203370812758,0.9615933295776548,0,NS
Interaction,HSD17B4,17.992947284443403,-0.1648088095792808,0.9332672678842272,0.9079019213858424,0,NS
Interaction,PSMD7,20.212413567476123,0.18203023976527888,0.7468857735143336,0.7120706822555211,0,NS
Interaction,UBE2D1,21.91627733612065,-0.19670998205858936,0.7678983487629457,0.7087795355583328,0,NS
Interaction,SUOX,20.55754878357437,-0.09706946409651351,0.9332672678842272,0.9413943418698252,0,NS
Interaction,STAT5B,19.01528581301066,-0.11986651374070334,0.839438685331748,0.8679593506906798,0,NS
Interaction,RPS6KA3,20.66468235944643,0.15957408597626355,0.7984326872605083,0.8013773905204487,0,NS
Interaction,HDGF,21.16576114161789,-0.07501821654088658,0.9332672678842272,0.9558492139513786,0,NS
Interaction,LUM,23.376019117908545,0.23190021839499053,0.7841359352735049,0.7103293254546562,0,NS
Interaction,PRELP,19.499567896655456,0.23948421360255523,0.8685999596414687,0.7875160322702436,0,NS
Interaction,NDUFA8,24.25496340212995,0.3623675345139752,0.6551220900984647,0.34080183937670705,0,NS
Interaction,HNRNPA3,17.440489697024365,0.13601994448311316,0.9332672678842272,0.9239795220824428,0,NS
Interaction,MYOM1,24.79005706660706,0.21826361112684367,0.8546502587351009,0.7935156862265912,0,NS
Interaction,PGD,21.2597184219428,-0.07095461524398772,0.9486203370812758,0.964847624846157,0,NS
Interaction,HNRNPM,18.320135876846567,0.3223147736480776,0.7179536967395801,0.513017737191983,0,NS
Interaction,KPNA1,21.267823272516168,-0.11996846074730172,0.8727794725058305,0.8930714589530909,0,NS
Interaction,MAP2K6,21.72902690173835,0.0921237535188304,0.9332672678842272,0.942426700664878,0,NS
Interaction,ARHGDIA,23.612517396503,-0.11167018637281244,0.8194230075340084,0.8651058951181912,0,NS
Interaction,ARHGDIB,17.950021892941677,-0.35781388612152654,0.7140355327881074,0.4021379216115653,0,NS
Interaction,RIDA,22.954551536985363,0.02560935272170894,0.9854311722187112,0.9940173724171236,0,NS
Interaction,MRPL12,17.656792865774328,0.213170616401527,0.9332672678842272,0.8678817236996421,0,NS
Interaction,THOP1,17.555867972104412,-0.0909787347597124,0.8712891432699207,0.9150336054853084,0,NS
Interaction,AKR1C2,20.93162661710177,-0.0456093633691772,0.9854311722187112,0.9938615561946516,0,NS
Interaction,CAPZA1,22.050659934565715,0.26809824279441585,0.8033638311943618,0.6965438770374229,0,NS
Interaction,CRIP2,17.67067741144984,0.26788508923152676,0.8368000346631261,0.7234080323151814,0,NS
Interaction,BLVRA,20.417528442699,-0.1077691930702862,0.9090154153840468,0.914059574646476,0,NS
Interaction,PPP5C,20.55077558144186,-0.1665451714210917,0.7179536967395801,0.7002888777261306,0,NS
Interaction,NUBP1,15.867007692711756,0.09813276145393424,0.9666023531269136,0.9607516906655292,0,NS
Interaction,SUCLG1,24.966050873207127,-0.03544275943775332,0.9854311722187112,0.9913955289776538,0,NS
Interaction,COPA,17.804441100158265,-0.03786251220962455,0.9854311722187112,0.990999079136202,0,NS
Interaction,HCCS,18.682539105020144,-0.04767365355203168,0.9783312218446496,0.9836217551184412,0,NS
Interaction,MAPK12,21.2757274094226,0.13734745086410882,0.8925001534685901,0.887094065846867,0,NS
Interaction,TTC3,22.261520119996288,-0.02592528274673711,0.9903410703013332,0.9981464173379804,0,NS
