uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
Q96AC1,FERM2_HUMAN,FERMT2,Fermitin family homolog 2,-0.07777425651304526,-0.5213346046974592,0.36578609167136866,19.31885885766713,-0.3506099063697548,-6.015605294548161,0.7270879407538338,0.8862511210906839,0.9755174159907238,0
Q96AE4,FUBP1_HUMAN,FUBP1,Far upstream element-binding protein 1,-0.23090853696247748,-0.5716315204602911,0.10981444653533617,18.10722557068226,-1.3560538076128097,-5.196321032679993,0.18024508376642884,0.476415287432027,0.6732440329185687,0
Q96AG3,S2546_HUMAN,SLC25A46,Solute carrier family 25 member 46,-0.9962765459116625,-1.5627807401475078,-0.42977235167581707,17.032584174670244,-3.5777721967110794,-0.816616611693556,0.0010939420629339173,0.03895976299167433,0.0011220688095042867,-1
Q96AN5,TM143_HUMAN,TMEM143,Transmembrane protein 143,-0.11013912329395481,-0.6523642103445814,0.43208596375667174,21.243776250343707,-0.406165506589733,-6.0013937604123875,0.6860412076355633,0.8674575840461357,0.9593470729089371,0
Q96AQ6,PBIP1_HUMAN,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,-0.2848608560964685,-0.6066096726532245,0.03688796046028753,24.169718086512695,-1.7697643232391334,-4.609828785829194,0.08167957425151061,0.33289175319947056,0.4898957935135481,0
Q96BW5,PTER_HUMAN,PTER,Phosphotriesterase-related protein,-0.4731621528364336,-1.6500173573358126,0.7036930516629454,15.961550589024265,-0.8316168179771358,-5.162424135881502,0.4141577954567466,0.6990846166020358,0.6589574385066781,0
Q96C00,ZBTB9_HUMAN,ZBTB9,Zinc finger and BTB domain-containing protein 9,0.002313858988426176,-0.6496312132654729,0.6542589312423253,18.712345613504233,0.007157326996256999,-5.959384121245644,0.9943223929844442,0.9981497926754814,0.999986825469117,0
Q96C01,F136A_HUMAN,FAM136A,Protein FAM136A,0.5240581412213814,-0.11325694847720824,1.161373230919971,18.93615565409932,1.664567983487966,-4.592848102091583,0.10421386693854111,0.37592068983147847,0.3057284600459312,0
Q96C11,FGGY_HUMAN,FGGY,FGGY carbohydrate kinase domain-containing protein,-0.6223196283824386,-1.3787566464071692,0.13411738964229203,20.990688560957977,-1.687891438499671,-4.468415444910586,0.10293085790580096,0.3742653991189818,0.24293368622006306,0
Q96C23,GALM_HUMAN,GALM,Aldose 1-epimerase,0.2215815799181975,-0.15482753724874693,0.5979906970851419,19.422802071055898,1.1767200121778565,-5.421085923489248,0.24380169412986635,0.5448618095165876,0.7314398669998936,0
Q96C86,DCPS_HUMAN,DCPS,m7GpppX diphosphatase,-0.2292027012624196,-0.8478768522956484,0.38947144977080916,15.977401868523213,-0.7487267039422494,-5.651238354465238,0.45839680158549445,0.7281030768385913,0.8362875950115453,0
Q96C90,PP14B_HUMAN,PPP1R14B,Protein phosphatase 1 regulatory subunit 14B,0.13930709154082876,-0.3802007224590074,0.6588149055406649,17.874311925845074,0.5360197104231225,-5.942664638813071,0.5938612927572235,0.813079621528933,0.9299780930933856,0
Q96CM8,ACSF2_HUMAN,ACSF2,"Medium-chain acyl-CoA ligase ACSF2, mitochondrial",-0.5474973176149085,-0.9976259725553929,-0.09736866267442412,20.05193842341908,-2.431335850647201,-3.3655606107817535,0.017944724442376887,0.15216836896096209,0.11067131701435598,0
Q96CN7,ISOC1_HUMAN,ISOC1,Isochorismatase domain-containing protein 1,-4.892134873593079e-4,-0.5164563816276992,0.5154779546529806,20.69064882120997,-0.001913373450441357,-5.93077863664391,0.9984823983994977,0.9990168591935363,0.9999992570051767,0
Q96CT7,CC124_HUMAN,CCDC124,Coiled-coil domain-containing protein 124,0.20460334415295378,-0.23267037919509598,0.6418770675010035,18.11344749670642,0.9380766837381052,-5.616750826648412,0.3523780974510494,0.6498891483104126,0.807823545593733,0
Q96CV9,OPTN_HUMAN,OPTN,Optineurin,-0.5060554900325904,-0.9684178379007076,-0.04369314216447323,17.554082433512985,-2.19429328757206,-3.820686315803009,0.032532059836704375,0.2085744899563771,0.17666360919015384,0
Q96CW1,AP2M1_HUMAN,AP2M1,AP-2 complex subunit mu,0.30793894437798386,-0.09303199632381987,0.7089098850797876,17.517872810159595,1.5367034987015937,-4.95406950970544,0.12970734571349524,0.4165812360833233,0.5331473399745483,0
Q96CX2,KCD12_HUMAN,KCTD12,BTB/POZ domain-containing protein KCTD12,0.5618325907502317,-0.37516179564173824,1.4988269771422016,17.10022331094002,1.234797523969989,-4.8262582227506154,0.2283633871173693,0.5283258560042109,0.4361696585783417,0
Q96DB5,RMD1_HUMAN,RMDN1,Regulator of microtubule dynamics protein 1,-0.04047660953483856,-0.440239048507568,0.3592858294378909,19.90077160015615,-0.20239592307494206,-6.061084907718393,0.8402693712455535,0.936452828685426,0.9929804966040536,0
Q96DC8,ECHD3_HUMAN,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",-0.7985478305899569,-1.5134904489259795,-0.08360521225393436,19.99965195538638,-2.2383514169248624,-3.754918016755726,0.02926190675761512,0.19723650612584806,0.05960316008528303,0
Q96DE0,NUD16_HUMAN,NUDT16,U8 snoRNA-decapping enzyme,-0.21982162941902672,-0.6544833397877148,0.2148400809496614,16.982734805061856,-1.0173696373257188,-5.506464990508593,0.3141807763342816,0.6078968330287655,0.7752989614911632,0
Q96DG6,CMBL_HUMAN,CMBL,Carboxymethylenebutenolidase homolog,-0.21758844750332784,-0.6887711915045416,0.25359429649788584,25.6533963129086,-0.9230943130478765,-5.673022820858328,0.35953371387845146,0.6537978991923179,0.8004497509395913,0
Q96DH6,MSI2H_HUMAN,MSI2,RNA-binding protein Musashi homolog 2,-0.01363953429268605,-0.4672765352586655,0.4399974666732934,19.689472902879373,-0.060485434611564026,-6.0026007983914225,0.952025212150172,0.9836712932728678,0.9993296539756421,0
Q96DV4,RM38_HUMAN,MRPL38,"39S ribosomal protein L38, mitochondrial",0.2589427993183442,-0.30002942992665194,0.8179150285633403,16.735072910112873,0.9299870839449922,-5.517617358242915,0.3567547253280372,0.6523958150998802,0.7657541619378986,0
Q96E11,RRFM_HUMAN,MRRF,"Ribosome-recycling factor, mitochondrial",-0.0475104462515894,-0.5743647755881117,0.4793438830849329,17.58904791477933,-0.18162137685839927,-5.960420842616428,0.8566946027219378,0.9432611254053587,0.992678314774793,0
Q96EL3,RM53_HUMAN,MRPL53,"39S ribosomal protein L53, mitochondrial",0.22017946944803768,-0.478962607159383,0.9193215460554583,18.888642778493242,0.6375109476952459,-5.678575133017684,0.527609867503374,0.7707775618260936,0.8686783618472329,0
Q96EP5,DAZP1_HUMAN,DAZAP1,DAZ-associated protein 1,0.8912266258190904,-0.8736649417307469,2.6561181933689277,16.81003778252304,1.0471164703467346,-5.118295442204234,0.30638889546529935,0.6055788037251171,0.3484599242750307,0
Q96EY1,DNJA3_HUMAN,DNAJA3,"DnaJ homolog subfamily A member 3, mitochondrial",0.03817531852673994,-0.6676950065781043,0.7440456436315842,17.343738541682296,0.10885947194610957,-5.9511629616997395,0.9137869251656404,0.967620293868752,0.9965641112684087,0
Q96EY7,PTCD3_HUMAN,PTCD3,"Pentatricopeptide repeat domain-containing protein 3, mitochondrial",0.08808034988060243,-0.37437323041351067,0.5505339301747155,17.187802971013422,0.3809764073436318,-5.998991030050197,0.7045652879038065,0.8758736016955462,0.969627334021111,0
Q96EY8,MMAB_HUMAN,MMAB,Corrinoid adenosyltransferase,-0.2490476999197604,-0.7224317483483018,0.2243363485087811,16.571354529260198,-1.0632477636139637,-5.382717972492471,0.29403867301091596,0.5917352433894318,0.7372373884191916,0
Q96FJ2,DYL2_HUMAN,DYNLL2,"Dynein light chain 2, cytoplasmic",0.09541866410649646,-0.5759010948759884,0.7667384230889813,19.017328217704318,0.28508229428037246,-5.993915689981553,0.7766911324743513,0.9080911923257627,0.9761749162927191,0
Q96FQ6,S10AG_HUMAN,S100A16,Protein S100-A16,1.1904787515662356,-0.16681131990487197,2.547768823037343,17.465054030635635,1.7823843417239835,-4.307191185638276,0.08360589618165426,0.33578070672660654,0.052112983554613836,0
Q96FV2,SCRN2_HUMAN,SCRN2,Secernin-2,0.0663826286122422,-0.5725604318572864,0.7053256890817708,20.073709445730962,0.20774630985666423,-6.054391410062769,0.8361185195868096,0.935652913799672,0.9881888176131308,0
Q96FW1,OTUB1_HUMAN,OTUB1,Ubiquitin thioesterase OTUB1,-0.642294526489998,-0.8865166820859169,-0.398072370894079,21.267798288559092,-5.258842828894187,4.796858045518487,1.9641863929984646e-6,0.004130683984475771,2.160441361984845e-4,-1
Q96FZ7,CHMP6_HUMAN,CHMP6,Charged multivesicular body protein 6,-0.12160619833758801,-0.5488093892153867,0.3055969925402107,15.828192985393995,-0.5709361828203047,-5.894843023680342,0.5704536679608625,0.8008703961700379,0.9340172278244485,0
Q96GD0,PLPP_HUMAN,PDXP,Pyridoxal phosphate phosphatase,-0.4381485617870027,-1.047369308205893,0.17107218463188767,16.720279702294928,-1.4558712587531553,-4.8741284085173495,0.1536302978822242,0.44911097779583886,0.4401047052944949,0
Q96GG9,DCNL1_HUMAN,DCUN1D1,DCN1-like protein 1,0.41693609023176137,-0.0652063163744056,0.8990784968379284,17.242626014604095,1.731613297698379,-4.654770862791632,0.08874714082091174,0.34755165204167116,0.36429029010905745,0
Q96GK7,FAH2A_HUMAN,FAHD2A,Fumarylacetoacetate hydrolase domain-containing protein 2A,-0.5237058876481555,-1.2103672020900929,0.16295542679378183,18.727910713021632,-1.534279951030456,-4.869225047495038,0.13165841818627902,0.42078670736435375,0.3458199667459546,0
Q96H20,SNF8_HUMAN,SNF8,Vacuolar-sorting protein SNF8,-0.06092699287718517,-0.49448183217559727,0.3726278464212269,17.171871830197833,-0.28358881292980254,-5.892907774959584,0.7781171319881239,0.9080911923257627,0.9848309716044983,0
Q96HC4,PDLI5_HUMAN,PDLIM5,PDZ and LIM domain protein 5,0.30094975619833875,-0.18113974476867784,0.7830392571653553,27.460897314497444,1.2478602230666507,-5.339966716910511,0.21677088541289952,0.518965153095295,0.6312038631854978,0
Q96HD1,CREL1_HUMAN,CRELD1,Protein disulfide isomerase CRELD1,0.619327706187466,-0.17743371817540876,1.4160891305503407,22.388981840301746,1.5852228848187335,-4.6807071872960515,0.12304895193091929,0.4075148754499579,0.2731870099185293,0
Q96HE7,ERO1A_HUMAN,ERO1A,ERO1-like protein alpha,0.35077474583829726,0.03499257978510695,0.6665569118914876,16.542208626253903,2.2251806651312087,-3.7797033425302087,0.030110512188946507,0.19813490572198703,0.2926663176564509,0
Q96HN2,SAHH3_HUMAN,AHCYL2,Adenosylhomocysteinase 3,0.016657834530263926,-0.2733843779499428,0.30670004701047066,18.934853601872994,0.11496142094079179,-6.040785099538201,0.9088724319847659,0.9667626715158759,0.9984096010505291,0
Q96HS1,PGAM5_HUMAN,PGAM5,"Serine/threonine-protein phosphatase PGAM5, mitochondrial",-0.44899596603173464,-1.020911113765269,0.12291918170179994,19.44481451977911,-1.57845537223074,-4.7862959102894305,0.12102249809323792,0.403703158898096,0.3874454673382745,0
Q96HY6,DDRGK_HUMAN,DDRGK1,DDRGK domain-containing protein 1,0.2966567592385587,-0.08374098764128562,0.677054506118403,17.405475818326035,1.5593993271528246,-4.927341032662139,0.12407118593290856,0.40928527233000384,0.5384326117265665,0
Q96I23,PREY_HUMAN,PYURF,"Protein preY, mitochondrial",0.9925893443299998,0.16887291893300915,1.8163057697269904,19.275059929145986,2.4334836158889668,-3.290959766550026,0.019394509586086853,0.15994766140996333,0.019969547551206546,1
Q96I99,SUCB2_HUMAN,SUCLG2,"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial",-0.12952585069789535,-0.7395739789940546,0.48052227759826394,20.689586222317445,-0.42441622017980185,-5.99412862700517,0.6727302456150694,0.86237732369387,0.9499504505935303,0
Q96IU4,ABHEB_HUMAN,ABHD14B,Protein ABHD14B,-0.1437955742207926,-0.48200815966871147,0.1944170112271263,22.654333500061284,-0.8498756257852095,-5.7347732568521526,0.3986616076717385,0.6866382972429699,0.8761302639913414,0
Q96IV0,NGLY1_HUMAN,NGLY1,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,0.6796790304979439,0.253302376674415,1.1060556843214728,17.280915131113993,3.1945447599685326,-1.5577839418631934,0.0023185782574042797,0.06251243686309231,0.016188122402048345,1
Q96JJ7,TMX3_HUMAN,TMX3,Protein disulfide-isomerase TMX3,1.5015930167067886,0.008570414163950657,2.9946156192496263,18.246778544992996,2.071150548878424,-3.776308338563521,0.048795358128912614,0.25075111881922657,0.010727001213983275,1
Q96K17,BT3L4_HUMAN,BTF3L4,Transcription factor BTF3 homolog 4,0.1707277660098221,-0.0985879964017764,0.4400435284214206,20.160085685495233,1.2698924571596564,-5.280184725253154,0.20936978426381925,0.5103064447238524,0.7657044397263985,0
Q96K76,UBP47_HUMAN,USP47,Ubiquitin carboxyl-terminal hydrolase 47,-0.14056373288298118,-0.558019553406526,0.2768920876405636,18.23975399595067,-0.6777526738794535,-5.7593617839219915,0.5013197961130558,0.7539480773776255,0.907500816584953,0
Q96KP4,CNDP2_HUMAN,CNDP2,Cytosolic non-specific dipeptidase,-0.06397989739648224,-0.40740621394535603,0.27944641915239155,19.061230765117145,-0.37239992631552277,-6.0140536970085385,0.710864043844289,0.8783472880167684,0.9784019701306818,0
Q96L96,ALPK3_HUMAN,ALPK3,Alpha-protein kinase 3,0.6462056924713622,0.13292053531779557,1.1594908496249288,18.21403502602703,2.525099040460293,-3.14665994823913,0.014591073183831701,0.13399575067946753,0.06510625589857888,0
Q96MF2,STAC3_HUMAN,STAC3,SH3 and cysteine-rich domain-containing protein 3,0.4538852077377875,-0.032913213779597605,0.9406836292551726,24.673159665963215,1.8736561763004471,-4.375112253972004,0.06694172094675103,0.2944243700985333,0.2930901217314394,0
Q96MF6,CQ10A_HUMAN,COQ10A,"Coenzyme Q-binding protein COQ10 homolog A, mitochondrial",0.03913420004498391,-0.5247007698174062,0.602969169907374,21.842878577080555,0.13874076079898556,-6.071546898146414,0.8901043073262714,0.9599432606703326,0.9954544907925148,0
Q96MG2,JSPR1_HUMAN,JSRP1,Junctional sarcoplasmic reticulum protein 1,0.10707374882386844,-0.23217341669021946,0.44632091433795634,23.98864413420542,0.6309085304405123,-5.8895983979011115,0.5304174263738695,0.7719500675877146,0.9343590442727863,0
Q96PE7,MCEE_HUMAN,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial",-0.968610127182238,-1.8199525782947408,-0.11726767606973543,20.049187011085973,-2.307341111879977,-3.536921503443817,0.02688801801189569,0.19038889521554422,0.03011998423572724,-1
Q96PU8,QKI_HUMAN,QKI,Protein quaking,0.32789596162016466,-0.3670297624968273,1.0228216857371566,17.517966771034306,0.9635648445192767,-5.385446289204202,0.3429546243080541,0.6426041744812413,0.7040540137966739,0
Q96Q06,PLIN4_HUMAN,PLIN4,Perilipin-4,-0.911849265179363,-1.3335262120546043,-0.4901723183041217,24.544960520471882,-4.322577739994581,1.73481285527048,5.684120283278257e-5,0.012392946770580525,1.3455282264450587e-4,-1
Q96Q83,ALKB3_HUMAN,ALKBH3,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,NA,NA,NA,13.886234083199248,NA,NA,NA,NA,NA,0
Q96QK1,VPS35_HUMAN,VPS35,Vacuolar protein sorting-associated protein 35,-0.1293721196732065,-0.49788416809138014,0.23913992874496715,17.904672179875494,-0.7029845110987696,-5.810149032899697,0.48492430643212636,0.7415036633336237,0.9106153631085129,0
Q96QR8,PURB_HUMAN,PURB,Transcriptional activator protein Pur-beta,-0.11635245472954381,-0.7878570956604962,0.5551521862014086,16.766215406355126,-0.34784826523107454,-5.917592397922342,0.7293843748510025,0.886625834504848,0.9639503096670875,0
Q96RK4,BBS4_HUMAN,BBS4,Bardet-Biedl syndrome 4 protein,-0.07740738940821856,-0.6854209573149302,0.5306061784984931,22.762804491797244,-0.25448885583513114,-6.049622643188142,0.7999594240162332,0.9213114286452017,0.9828715036241515,0
Q96RL7,VP13A_HUMAN,VPS13A,Vacuolar protein sorting-associated protein 13A,0.41538654513439255,-0.4889658756354279,1.3197389659042131,17.220071536422548,0.9648018170378332,-5.033844354998599,0.34739329992782986,0.6452330729247421,0.6445600785550947,0
Q96RP9,EFGM_HUMAN,GFM1,"Elongation factor G, mitochondrial",-0.18292545330141508,-0.5746979584530105,0.20884705185018043,19.480501898388287,-0.9392904794517393,-5.588655136256749,0.3523789090067613,0.6498891483104126,0.8262977721623161,0
Q96RQ3,MCCA_HUMAN,MCCC1,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial",-0.7710917131539325,-1.2974767505521627,-0.24470667575570237,18.752899663578553,-2.936848165855096,-2.192631253729752,0.0048633353291266425,0.08667452709451973,0.01645940537524201,-1
Q96S19,MTL26_HUMAN,METTL26,Methyltransferase-like 26,-0.027931873958870312,-0.4853805589949772,0.42951681107723655,19.37384124667105,-0.1222684605538248,-6.053535232657799,0.9031160968279495,0.9663020466868318,0.9971576727644514,0
Q96S66,CLCC1_HUMAN,CLCC1,Chloride channel CLIC-like protein 1,0.13130766342887412,-0.22876668553617274,0.491382012393921,16.908359464068397,0.7457742426179906,-5.564736878274077,0.461796124365916,0.7301934207079108,0.9035241201064503,0
Q96S96,PEBP4_HUMAN,PEBP4,Phosphatidylethanolamine-binding protein 4,-0.44313953950020846,-1.1599132175334184,0.27363413853300134,17.950016249048826,-1.2451648742157315,-5.202724243823003,0.21950921057229208,0.5193590402486556,0.510706839379347,0
Q96S99,PKHF1_HUMAN,PLEKHF1,Pleckstrin homology domain-containing family F member 1,0.06130035223613817,-0.38488056548214566,0.507481269954422,17.257311554116505,0.27766269831909934,-5.935489313197459,0.7826996236304946,0.9110656663440115,0.9850932510200533,0
Q99417,MYCBP_HUMAN,MYCBP,c-Myc-binding protein,0.36438001154697197,-0.05281648201170225,0.7815765051056462,15.887246534050508,1.7525679555130302,-4.587372639048909,0.08556504276221108,0.3395156319413772,0.4082725107696477,0
Q99426,TBCB_HUMAN,TBCB,Tubulin-folding cofactor B,-0.1563106581212601,-0.5116461033952457,0.19902478715272554,19.281198117207285,-0.8796118890495753,-5.709836704003476,0.3825189014862008,0.6735486987599822,0.8605264031221335,0
Q99436,PSB7_HUMAN,PSMB7,Proteasome subunit beta type-7,-0.06833383261326276,-0.3877874379566483,0.25111977273012276,22.209674700707488,-0.4275900636477489,-5.992829149974358,0.6704299085529559,0.8607534173912493,0.9730475443242189,0
Q99447,PCY2_HUMAN,PCYT2,Ethanolamine-phosphate cytidylyltransferase,-0.7035216931011128,-1.1969415304974618,-0.21010185570476386,16.550513253002546,-2.8651932462936047,-2.3826123906823926,0.006120316894005077,0.09746869728896662,0.02772984445504786,-1
Q99460,PSMD1_HUMAN,PSMD1,26S proteasome non-ATPase regulatory subunit 1,0.11600093569167313,-0.166252297535191,0.39825416891853727,21.340462414073375,0.8215276515315,-5.7573449621677,0.41449121088062024,0.6990846166020358,0.9028828835107233,0
Q99471,PFD5_HUMAN,PFDN5,Prefoldin subunit 5,-0.08715261459885681,-0.4058826020745882,0.23157737287687458,20.099027774350926,-0.5473338192258375,-5.924427417090907,0.5862476318910866,0.8096137782560442,0.9545257782951541,0
Q99487,PAFA2_HUMAN,PAFAH2,"Platelet-activating factor acetylhydrolase 2, cytoplasmic",-0.10607669738277181,-0.5841025860890923,0.3719491913235486,20.954102392488146,-0.4443501451042075,-5.9493438678057204,0.6584705310335156,0.8526843778658345,0.9566452833947162,0
Q99497,PARK7_HUMAN,PARK7,Protein/nucleic acid deglycase DJ-1,-0.16069563092757022,-0.41544130705232557,0.09405004519718513,26.927999499529818,-1.2609470986244946,-5.324551951560488,0.2120484785547342,0.5131621983896502,0.7794012055097305,0
Q99536,VAT1_HUMAN,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,0.052636432834408,-0.33583528668494417,0.44110815235376016,19.137068331521665,0.27084864078980353,-6.045484725462073,0.7874064000720802,0.9143653557987768,0.9874981313938791,0
Q99541,PLIN2_HUMAN,PLIN2,Perilipin-2,-1.5498586509070762,-2.3728523777086687,-0.7268649241054839,22.543197780130804,-3.7824168980031048,-0.023096445450673464,4.155279619993302e-4,0.023928350474120754,5.74524232719945e-6,-1
Q99584,S10AD_HUMAN,S100A13,Protein S100-A13,0.9580265948954505,0.056970403352304855,1.8590827864385961,22.81081717988349,2.1253247952645014,-3.9829600718480362,0.03754809692661456,0.22561042239048693,0.04309405171767526,1
Q99598,TSNAX_HUMAN,TSNAX,Translin-associated protein X,-0.08585613460356001,-0.6483895473559879,0.47667727814886784,17.39279624386738,-0.30982746077850903,-5.84104873858578,0.7585268055994345,0.90072381263445,0.9765506383900113,0
Q99613,EIF3C_HUMAN,EIF3C,Eukaryotic translation initiation factor 3 subunit C,0.6498729529530358,0.27589204096837994,1.0238538649376916,23.90657973523368,3.4735907134022534,-0.7916878323126841,9.419067548234045e-4,0.03895976299167433,0.010801637186578953,1
Q99623,PHB2_HUMAN,PHB2,Prohibitin-2,-0.14977052189066242,-0.4436586848146092,0.14411764103328434,24.495168142668156,-1.018694280783858,-5.584952144915908,0.31230369185747725,0.6065464356145072,0.8400450000101356,0
Q99627,CSN8_HUMAN,COPS8,COP9 signalosome complex subunit 8,-0.20770691025170152,-0.520866351210026,0.10545253070662303,22.534632160204744,-1.3271615748885448,-5.226384716348882,0.1895640478044792,0.48744618939342316,0.7079212107315698,0
Q99643,C560_HUMAN,SDHC,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",0.18724689329992472,-0.6130724285221095,0.987566215121959,23.293750088267466,0.46832366900769945,-5.960482131054519,0.641306916202768,0.839157821253681,0.9201819151588111,0
Q99653,CHP1_HUMAN,CHP1,Calcineurin B homologous protein 1,0.30863264051916417,-0.07873976851736342,0.6960050495556918,18.574958425693048,1.5994714046835978,-4.820379947444443,0.11588733349690483,0.3949936180615735,0.5141986712291514,0
Q99714,HCD2_HUMAN,HSD17B10,3-hydroxyacyl-CoA dehydrogenase type-2,-0.08964133665825003,-0.44700260546391546,0.2677199321474154,21.516331822371438,-0.5014186245758729,-5.959889190349293,0.6178509115503807,0.82445461103455,0.9577552353025951,0
Q99733,NP1L4_HUMAN,NAP1L4,Nucleosome assembly protein 1-like 4,0.19646864059377478,-0.06396513840622031,0.45690241959376987,22.301728694237532,1.5079798774687219,-5.005298196392178,0.13663464251705248,0.42851004256278974,0.6763395907669114,0
Q99735,MGST2_HUMAN,MGST2,Microsomal glutathione S-transferase 2,0.7426513533825663,0.09618717479473415,1.3891155319703983,19.709016248311425,2.304129344631815,-3.563271214876528,0.025161024397882623,0.18677114980113774,0.06490807384409342,0
Q99757,THIOM_HUMAN,TXN2,"Thioredoxin, mitochondrial",0.2578501353523919,-0.132855326097519,0.6485555968023027,19.58954751671259,1.3205542416233147,-5.222177467332034,0.191745488174567,0.4899644734278425,0.6532066294649773,0
Q99766,ATP5S_HUMAN,DMAC2L,"ATP synthase subunit s, mitochondrial",-0.6467646616164089,-1.1580914082684273,-0.13543791496439062,18.810291942178775,-2.5392828657701756,-3.1124961929548025,0.014196857759812012,0.1315241932549985,0.06381212887382154,0
Q99798,ACON_HUMAN,ACO2,"Aconitate hydratase, mitochondrial",-0.32096481280062505,-0.5957667083677378,-0.046162917233512346,26.935516301194475,-2.3347335187419573,-3.5679297680678648,0.022807906770021414,0.1758451599255915,0.29716879080790226,0
Q99807,COQ7_HUMAN,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",-0.5017575564510963,-0.7683781309700481,-0.2351369819321445,22.68212854585426,-3.7618361943342395,0.02945397393448257,3.761732182662483e-4,0.023928350474120754,0.01912823889831416,-1
Q99808,S29A1_HUMAN,SLC29A1,Equilibrative nucleoside transporter 1,-0.24625491056114157,-0.7168577942093493,0.22434797308706617,16.794978816916203,-1.0567368680292148,-5.449026831998465,0.2968111497616427,0.5928595957728744,0.7414735469400429,0
Q99816,TS101_HUMAN,TSG101,Tumor susceptibility gene 101 protein,-0.038843409276079655,-0.39075536263732025,0.31306854408516094,17.731046717344583,-0.22180756453493997,-5.984888536765332,0.8253845945682278,0.9310571560089796,0.9925734376701959,0
Q99829,CPNE1_HUMAN,CPNE1,Copine-1,-0.04178147565033541,-0.4924545327047422,0.4088915814040714,18.184388333373548,-0.18564315192201303,-6.008213859685424,0.8533830827703972,0.9413825882461747,0.993397576004287,0
Q99832,TCPH_HUMAN,CCT7,T-complex protein 1 subunit eta,0.20653428843935728,-0.04016749851827897,0.4532360753969935,22.557665076342747,1.673475992497024,-4.761979158016841,0.09926817733200248,0.36945328096884994,0.6205930063258632,0
Q99873,ANM1_HUMAN,PRMT1,Protein arginine N-methyltransferase 1,-0.08241908299141087,-0.42697483219425286,0.2621366662114311,18.78573337285874,-0.4781541134049241,-5.97082980119706,0.6342208789399923,0.8367418496931016,0.9631653408225292,0
Q9BPW8,NIPS1_HUMAN,NIPSNAP1,Protein NipSnap homolog 1,-0.14417309899639008,-1.1381626838325378,0.8498164858397577,20.439573883666366,-0.28993591707076394,-6.040332024339897,0.7728319574718868,0.9073344856088594,0.9635291943629692,0
Q9BPX5,ARP5L_HUMAN,ARPC5L,Actin-related protein 2/3 complex subunit 5-like protein,0.047094777802261234,-0.760208165271346,0.8543977208758685,18.926994213127138,0.1193014458425782,-5.616356940803608,0.9058577471028213,0.9665898155873137,0.9953544223936306,0
Q9BPX6,MICU1_HUMAN,MICU1,"Calcium uptake protein 1, mitochondrial",-0.7873325328817486,-1.4664010383815576,-0.10826402738193974,18.5544755260856,-2.326513512276237,-3.5622195602229367,0.023918630455227147,0.18159162399762704,0.05290860995852845,0
Q9BQ69,MACD1_HUMAN,MACROD1,ADP-ribose glycohydrolase MACROD1,0.15290341314771894,-0.17420016551368533,0.4800069918091232,24.70383150484715,0.934397146149068,-5.6630485113556945,0.3537211845444731,0.6498891483104126,0.8530779904361165,0
Q9BQA1,MEP50_HUMAN,WDR77,Methylosome protein 50,-0.2614960909905193,-0.6893066225078174,0.1663144405267788,18.831561343882797,-1.2230721930541397,-5.3505549115011934,0.22616115549998572,0.5261249004606969,0.6779268490795316,0
Q9BQE5,APOL2_HUMAN,APOL2,Apolipoprotein L2,0.5251631765769105,-0.0634273694425096,1.1137537225963305,17.324189711880987,1.790366551083274,-4.530066553827915,0.07921183273575955,0.3256083574989995,0.2640493427075923,0
Q9BQS8,FYCO1_HUMAN,FYCO1,FYVE and coiled-coil domain-containing protein 1,-0.003644901022632041,-0.541572960762999,0.5342831587177349,19.390795280711437,-0.01355813342728014,-6.068702333920812,0.9892282105653174,0.9963358073027848,0.9999605256803132,0
Q9BR39,JPH2_HUMAN,JPH2,Junctophilin-2,0.18236182113002997,-0.16992758063566277,0.5346512228957228,20.62861637170192,1.0347464887862432,-5.569342383875139,0.3048033103521483,0.6041483144868689,0.8052020818158061,0
Q9BR76,COR1B_HUMAN,CORO1B,Coronin-1B,0.4040856848401102,-0.4510537500837437,1.2592251197639641,14.465410292220438,0.9798540612327148,-5.032769112451149,0.3377873767217816,0.638819112631211,0.644958174900754,0
Q9BRA2,TXD17_HUMAN,TXNDC17,Thioredoxin domain-containing protein 17,0.32781269778341127,0.039093209450555055,0.6165321861162675,20.506291097516446,2.269599836103951,-3.700531092066194,0.026717572318216486,0.18982113035543674,0.304988931406882,0
Q9BRC7,PLCD4_HUMAN,PLCD4,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4",-0.09883561404773644,-0.42038825945188774,0.22271703135641485,20.974672992121267,-0.6146139429349035,-5.899278068984128,0.541093682763184,0.7804664025040988,0.9411044352178582,0
