uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
P36507,MP2K2_HUMAN,MAP2K2,Dual specificity mitogen-activated protein kinase kinase 2,0.13634468158983992,-0.07186754657217687,0.3445569097518567,18.219578330689234,1.3107708028564942,-5.433254797320128,0.19509726109427394,0.4169609147167257,0.8002570744794227,0
P36542,ATPG_HUMAN,ATP5F1C,"ATP synthase subunit gamma, mitochondrial",0.22007481585065847,0.013570546738519484,0.42657908496279745,26.2418637180896,2.1303008060379796,-4.146983785811029,0.03711871771906518,0.15457557101622588,0.48439922001455626,0
P36543,VATE1_HUMAN,ATP6V1E1,V-type proton ATPase subunit E 1,-0.3751069043199351,-0.7521715179298801,0.0019577092900099347,19.404688270576337,-1.9952881538251697,-4.292883249249071,0.05115852153718679,0.18710673181339793,0.3278734285880191,0
P36578,RL4_HUMAN,RPL4,60S ribosomal protein L4,-0.24765253086354377,-0.683024026823821,0.18771896509673353,20.284902149846825,-1.1378106001970871,-5.636752921574842,0.259719033454212,0.4947365284005506,0.7161440348543742,0
P36776,LONM_HUMAN,LONP1,"Lon protease homolog, mitochondrial",0.4713460956313327,0.2437322395349928,0.6989599517276726,21.240626834607987,4.139432799017249,1.1027730803056652,1.0684976385857777e-4,0.0034005020197516557,0.013433151902542042,1
P36871,PGM1_HUMAN,PGM1,Phosphoglucomutase-1,0.07025769630088874,-0.12175029053170852,0.26226568313348597,27.573058603214132,0.7314324607073428,-6.033840295925571,0.46726839328138825,0.6740470247025562,0.9479479612778172,0
P36873,PP1G_HUMAN,PPP1CC,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,-0.11395801508418657,-0.8254194170999002,0.597503386931527,15.68622815034573,-0.32709717934994714,-5.555793712228408,0.7458620755505998,0.8615164021102142,0.9671379348476428,0
P36955,PEDF_HUMAN,SERPINF1,Pigment epithelium-derived factor,-0.07189972894564534,-0.41993592963995624,0.27613647174866557,19.362149610430333,-0.4132282757252721,-6.18185550406924,0.6809112962241466,0.8229634804364254,0.9727455551127258,0
P36957,ODO2_HUMAN,DLST,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",0.08807398130963406,-0.09930500978691531,0.27545297240618344,24.87823470574655,0.9395639636963989,-5.86503088680282,0.35108450069085095,0.5806749349486263,0.9119322924391804,0
P36959,GMPR1_HUMAN,GMPR,GMP reductase 1,0.0826717336900451,-0.22097319574877639,0.3863166631288666,20.37830025036994,0.5442402167202424,-6.150309899883786,0.588226637484196,0.7650220276000397,0.9570791600357218,0
P36969,GPX4_HUMAN,GPX4,Phospholipid hydroperoxide glutathione peroxidase,-0.014573768936703146,-0.21325706938203362,0.18410953150862733,21.711940427025077,-0.14662571159987356,-6.284861948928807,0.8839028046785887,0.9450165725668896,0.9982030941904328,0
P37108,SRP14_HUMAN,SRP14,Signal recognition particle 14 kDa protein,0.045417628793970266,-0.2223052804508393,0.31314053803877984,19.03330263546189,0.3395734362706822,-6.191800267612189,0.7354033118086711,0.8587191364428848,0.986138486155687,0
P37802,TAGL2_HUMAN,TAGLN2,Transgelin-2,0.23587652057985053,0.042824527369273335,0.42892851379042773,19.956602242019677,2.4423620424376455,-3.50266792262163,0.017453436510094168,0.0943562390250078,0.3848584229001493,0
P37837,TALDO_HUMAN,TALDO1,Transaldolase,0.22710567563256845,0.060715014412963286,0.3934963368521736,22.124294290783286,2.728341061605423,-2.8495963907363606,0.008269142915720533,0.05835573003946403,0.33654524538428326,0
P37840,SYUA_HUMAN,SNCA,Alpha-synuclein,0.06994863659875605,-1.11254854660721,1.2524458198047221,18.8466494377168,0.12097304978495878,-5.79848946420466,0.9045452585425515,0.9536237104646026,0.9930071120724757,0
P38117,ETFB_HUMAN,ETFB,Electron transfer flavoprotein subunit beta,0.5466300848199843,0.2717195983782949,0.8215405712616737,24.16134781996964,3.9746770104621336,0.5884598230193845,1.8641596162983424e-4,0.0049650093301235,0.00914816224165967,1
P38606,VATA_HUMAN,ATP6V1A,V-type proton ATPase catalytic subunit A,0.09663353306439504,-0.10485115138629819,0.29811821751508827,20.33527233905299,0.9587059830259637,-5.84744938240038,0.3414276503633493,0.573350750757543,0.9013656497395486,0
P38646,GRP75_HUMAN,HSPA9,"Stress-70 protein, mitochondrial",0.043543759002194093,-0.11558326519327267,0.20267078319766085,24.331560841357444,0.5469927818449787,-6.148842028489044,0.5863455933906948,0.7639930501243067,0.9770224411083244,0
P39019,RS19_HUMAN,RPS19,40S ribosomal protein S19,-0.3589933785637065,-0.5831041159287244,-0.13488264119868867,21.489553448603115,-3.2020152261984287,-1.6477593857318142,0.0021536509541259245,0.023589208106910516,0.11031322905438232,0
P39023,RL3_HUMAN,RPL3,60S ribosomal protein L3,-0.3610192674129742,-0.9284947521339711,0.20645621730802277,18.09207508212997,-1.2798026651720746,-5.351710120643681,0.2068892482304072,0.4355236126411875,0.5661978367104504,0
P39059,COFA1_HUMAN,COL15A1,Collagen alpha-1(XV) chain,-0.6258924950085998,-1.1118017829535543,-0.1399832070636452,17.04171174136691,-2.5884368542435445,-3.1443056005064145,0.012651318901304876,0.07632136438706322,0.06488451199930201,0
P39060,COIA1_HUMAN,COL18A1,Collagen alpha-1(XVIII) chain,0.18225776296519136,-0.42374073559234215,0.7882562615227249,15.925854788439286,0.6083116970258712,-5.829957537858519,0.5465029658818388,0.7366892665211278,0.8957239782477716,0
P39656,OST48_HUMAN,DDOST,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,-0.3272224962326291,-0.5231821724049457,-0.13126282006031256,21.46278348736074,-3.3412948634994013,-1.266487642951942,0.0014504406191926653,0.018111685477366912,0.1178091246923248,0
P39687,AN32A_HUMAN,ANP32A,Acidic leucine-rich nuclear phosphoprotein 32 family member A,-0.1309754185329126,-0.3264124117970517,0.06446157473122652,21.614825016187417,-1.3400594099784309,-5.426414612347036,0.18519242114146367,0.4056871475630188,0.8018195542733625,0
P40121,CAPG_HUMAN,CAPG,Macrophage-capping protein,-0.2543354625232812,-1.008520321233958,0.49984939618739543,15.451060375774105,-0.6918833745708195,-5.49215873102078,0.4949069981195553,0.6920142400567983,0.836192979949235,0
P40123,CAP2_HUMAN,CAP2,Adenylyl cyclase-associated protein 2,0.10619968431479165,-0.14647188373594117,0.3588712523655245,23.648172477350872,0.8401686439846031,-5.95077263420555,0.40403957584810923,0.6275444815425212,0.9082435934308528,0
P40227,TCPZ_HUMAN,CCT6A,T-complex protein 1 subunit zeta,0.10120553683400502,-0.09726936815662238,0.2996804418246324,24.845375518097235,1.019291233604703,-5.789540335543315,0.3120225545772476,0.5470388954795947,0.8888097732153669,0
P40429,RL13A_HUMAN,RPL13A,60S ribosomal protein L13a,-0.3133834002212268,-0.7737358664709326,0.14696906602847898,23.611792569262388,-1.3612144307506082,-5.38492967187687,0.17844920424659177,0.3983850069326778,0.5826893832955613,0
P40616,ARL1_HUMAN,ARL1,ADP-ribosylation factor-like protein 1,-0.4699657072684751,-1.3000585953798116,0.36012718084286155,17.735214512709284,-1.1561727868504257,-5.299535406673599,0.25671999796196004,0.4921441711157721,0.527796262534784,0
P40763,STAT3_HUMAN,STAT3,Signal transducer and activator of transcription 3,0.09635173025214883,-0.15505350500819198,0.34775696551248964,17.924393822181322,0.767435623583636,-5.939787304386098,0.44598718924071923,0.6562806134321818,0.9251488321539106,0
P40925,MDHC_HUMAN,MDH1,"Malate dehydrogenase, cytoplasmic",0.22899998858163428,0.05759129245555353,0.40040868470771507,28.364448101825023,2.6705593142440405,-2.9861651185087648,0.009656080518362916,0.06426182699404182,0.3455567845543391,0
P40926,MDHM_HUMAN,MDH2,"Malate dehydrogenase, mitochondrial",0.17722534274209423,-0.023770593232154108,0.3782212787163426,27.709324885398384,1.7625366950295909,-4.807953630682459,0.08290325503683037,0.25388795815482523,0.6431962120568122,0
P40939,ECHA_HUMAN,HADHA,"Trifunctional enzyme subunit alpha, mitochondrial",0.48754666513210054,0.29664314179273527,0.6784501884714658,26.087060932010377,5.105071925195349,4.320752678341499,3.377307973406592e-6,4.5242964691572435e-4,0.0021499228442651737,1
P41091,IF2G_HUMAN,EIF2S3,Eukaryotic translation initiation factor 2 subunit 3,-0.3623839344179878,-0.6295359570780297,-0.09523191175794593,19.52069047598488,-2.7115029926580947,-2.889629390585322,0.008653182727603338,0.06012353346613182,0.17884041849660348,0
P41227,NAA10_HUMAN,NAA10,N-alpha-acetyltransferase 10,-0.17768884476930324,-0.5281424908344201,0.17276480129581356,16.71707475112607,-1.0218093524712464,-5.461342360519459,0.3124502631716708,0.5470388954795947,0.8132577316991898,0
P41236,IPP2_HUMAN,PPP1R2,Protein phosphatase inhibitor 2,0.17996009535909252,-0.05386875819174214,0.4137889489099272,21.110431471042325,1.538429975095616,-5.155409679979816,0.12902777719409264,0.326136316633626,0.6917648115083265,0
P41250,GARS_HUMAN,GARS1,Glycine--tRNA ligase,0.3790584162766635,0.10624333016788157,0.6518735023854454,19.553959981736874,2.7792330044415734,-2.709878238211698,0.007263596949453293,0.053597699595439564,0.15461497871321028,0
P41252,SYIC_HUMAN,IARS1,"Isoleucine--tRNA ligase, cytoplasmic",-0.4467899720416497,-0.7656497736332416,-0.12793017045005783,17.215902435335074,-2.810411984476628,-2.5950131166196133,0.0069158081424980445,0.05160254773749933,0.1083586251410932,0
P41567,EIF1_HUMAN,EIF1,Eukaryotic translation initiation factor 1,0.07782208335619956,-0.20513030395513115,0.36077447066753027,20.796668261935245,0.5501443885447654,-6.146038766157544,0.5842609642929064,0.7639930501243067,0.9590403074052515,0
P42126,ECI1_HUMAN,ECI1,"Enoyl-CoA delta isomerase 1, mitochondrial",0.3545209508280607,0.17252671659321442,0.536515185062907,24.554512410272174,3.89389193868478,0.3406704646747931,2.4390290610131724e-4,0.005895721971621496,0.05238328462738649,0
P42167,LAP2B_HUMAN,TMPO,"Lamina-associated polypeptide 2, isoforms beta/gamma",0.5718419951633891,0.09775728797177385,1.0459267023550043,15.597577853844362,2.4632209330605583,-3.279444141189069,0.01971633496308571,0.1021173482042821,0.1059034248501817,0
P42330,AK1C3_HUMAN,AKR1C3,Aldo-keto reductase family 1 member C3,0.1967397324857032,-0.2367477919820563,0.6302272569534627,21.332970974409864,0.9072251730431997,-5.893950608263405,0.36779758733617096,0.5944451937630056,0.8213684302291319,0
P42677,RS27_HUMAN,RPS27,40S ribosomal protein S27,-0.33359160655984255,-0.5461253188919756,-0.12105789422770954,21.40364251265125,-3.137522910027867,-1.8196389714478887,0.002606018167925084,0.02753998094043443,0.1374015913109961,0
P42704,LPPRC_HUMAN,LRPPRC,"Leucine-rich PPR motif-containing protein, mitochondrial",-0.007039066530047933,-0.20959866873459307,0.1955205356744972,22.697582743741368,-0.06946433035986979,-6.293048870071878,0.9448434048993967,0.974500088525469,0.9996007107353865,0
P42765,THIM_HUMAN,ACAA2,"3-ketoacyl-CoA thiolase, mitochondrial",0.37984478591620885,0.15257023234285982,0.6071193394895579,24.41683109699437,3.3408345996945474,-1.2695096874005642,0.0014179412055433497,0.01785587039076446,0.08280798704437509,0
P42766,RL35_HUMAN,RPL35,60S ribosomal protein L35,-0.5767398655005778,-0.9675407701450023,-0.1859389608561533,20.799479609517512,-2.9509743988505663,-2.304973315121276,0.0044882450524179034,0.03908997059661644,0.0442444653523449,-1
P43007,SATT_HUMAN,SLC1A4,Neutral amino acid transporter A,-0.17038087766579935,-0.5997006240415059,0.2589388687099073,18.331861191234236,-0.8033711900343261,-5.70809562103305,0.42675049967942746,0.6462052176704017,0.864945469173601,0
P43034,LIS1_HUMAN,PAFAH1B1,Platelet-activating factor acetylhydrolase IB subunit alpha,-0.06361375862303831,-0.3442270908424515,0.2169995735963749,21.352097535256544,-0.4531504072434391,-6.1947429400042004,0.6520211248417404,0.8073864793151051,0.973160530546954,0
P43155,CACP_HUMAN,CRAT,Carnitine O-acetyltransferase,0.4522742118593399,0.24389992562911855,0.6606484980895613,25.446689067905506,4.338676996588242,1.7398582300682985,5.374125747142416e-5,0.0022160365580863725,0.011720019553876889,1
P43304,GPDM_HUMAN,GPD2,"Glycerol-3-phosphate dehydrogenase, mitochondrial",0.11526396425182739,-0.15591958512174864,0.3864475136254034,22.128629384679165,0.8496299836254891,-5.943013128604461,0.3987971542579585,0.6228730200541239,0.8994584344438575,0
P43490,NAMPT_HUMAN,NAMPT,Nicotinamide phosphoribosyltransferase,-0.36069577114681195,-0.771543722686709,0.050152180393085166,21.11593659241853,-1.7549289712429297,-4.820450960534629,0.08420768676164359,0.25415217979831933,0.40961789000000526,0
P43686,PRS6B_HUMAN,PSMC4,26S proteasome regulatory subunit 6B,-0.2427043046675159,-0.407304165708181,-0.07810444362685082,21.036145430062767,-2.9474580579999055,-2.311396066794393,0.0045098214578293905,0.03908997059661644,0.26955933472349897,0
P43897,EFTS_HUMAN,TSFM,"Elongation factor Ts, mitochondrial",0.07834446702363707,-0.2521180020374143,0.40880693608468843,17.70158328199881,0.4742129219731928,-6.168866086422126,0.6370679272280755,0.7989017341974803,0.9652927320261058,0
P45378,TNNT3_HUMAN,TNNT3,"Troponin T, fast skeletal muscle",-1.1182638063247587,-1.8068851561646277,-0.42964245648488975,27.236891030370433,-3.2461112841658144,-1.5288193196168542,0.0018879806433404964,0.021346361790027225,8.991799982091797e-4,-1
P45381,ACY2_HUMAN,ASPA,Aspartoacylase,0.08948101673459519,-0.24197191639227178,0.42093394986146215,18.809545213860346,0.5433973572780368,-5.990566322632915,0.5894772239594128,0.7661746613020056,0.9538084298174636,0
P45877,PPIC_HUMAN,PPIC,Peptidyl-prolyl cis-trans isomerase C,-0.032772473828732274,-0.48160867292157017,0.4160637252641056,16.59003147732512,-0.1476838581586039,-5.981947871749338,0.8833521896871839,0.9450165725668896,0.9959434375670634,0
P45880,VDAC2_HUMAN,VDAC2,Voltage-dependent anion-selective channel protein 2,0.10535907241053266,-0.10153943012386335,0.3122575749449287,25.65822567537295,1.0179213184399558,-5.790887643885899,0.3126679754476809,0.5470388954795947,0.8847130951099799,0
P45954,ACDSB_HUMAN,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",0.4312891249122579,0.0870457083686505,0.7755325414558654,22.19603649975125,2.506051900645093,-3.3534629902198283,0.014935904374401508,0.08443604005206014,0.16314204873819887,0
P45974,UBP5_HUMAN,USP5,Ubiquitin carboxyl-terminal hydrolase 5,-0.07086703947898698,-0.23784899133466025,0.09611491237668629,21.249105170061924,-0.8483486554740456,-5.944068948053456,0.3995046582909868,0.6228730200541239,0.9370462630711797,0
P45985,MP2K4_HUMAN,MAP2K4,Dual specificity mitogen-activated protein kinase kinase 4,-0.32780369674405563,-0.5365997671789341,-0.11900762630917716,17.98833638760434,-3.1475346533762303,-1.7715602662159453,0.0026790541059848257,0.027935830315046237,0.1435102174797583,0
P46019,KPB2_HUMAN,PHKA2,"Phosphorylase b kinase regulatory subunit alpha, liver isoform",-0.43697708285275283,-0.7044248737173546,-0.1695292919881511,22.09009364924592,-3.2660231976483924,-1.474738466615455,0.001778404553061636,0.02066289930988188,0.06285305286593401,0
P46020,KPB1_HUMAN,PHKA1,"Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform",-0.21365496868414624,-0.4375221222421196,0.010212184873827107,23.02670210281667,-1.9077534108223122,-4.56014008421988,0.061053386972922945,0.21013956269076425,0.5502510211195618,0
P46109,CRKL_HUMAN,CRKL,Crk-like protein,-0.04243808802576865,-0.22851960181884423,0.14364342576730693,20.832586311000703,-0.4558817405945905,-6.193527752614848,0.6500665226000988,0.8067788345414797,0.9818887558266428,0
P46199,IF2M_HUMAN,MTIF2,"Translation initiation factor IF-2, mitochondrial",0.1357045835910462,-0.16558007326154572,0.4369892404436381,20.611254726961022,0.9225688320023319,-5.346840060206676,0.3640999086126375,0.5926821990384951,0.8718778009612762,0
P46379,BAG6_HUMAN,BAG6,Large proline-rich protein BAG6,-0.05829559126762973,-0.4205407834837683,0.3039496009485088,16.083529994071657,-0.32668559168388694,-5.805702813617549,0.7458485815644608,0.8615164021102142,0.9830511043276376,0
P46459,NSF_HUMAN,NSF,Vesicle-fusing ATPase,-0.03464114212883729,-0.33959863190805767,0.2703163476503831,20.358167204786703,-0.22721662007641416,-6.254855028035359,0.8210270946025016,0.9063621941989821,0.993192075226751,0
P46734,MP2K3_HUMAN,MAP2K3,Dual specificity mitogen-activated protein kinase kinase 3,0.01196784039743548,-0.17040026400648028,0.19433594480135125,21.069498730921207,0.13117966691445926,-6.286968631130902,0.8960575781252793,0.9514693906198521,0.9986873844889829,0
P46776,RL27A_HUMAN,RPL27A,60S ribosomal protein L27a,-0.6982301767351551,-1.1101570403755114,-0.2863033130947988,21.30984007402839,-3.390515205468032,-1.1225206762170945,0.0012383249141319447,0.01637859933597157,0.009335324018508432,-1
P46777,RL5_HUMAN,RPL5,60S ribosomal protein L5,-0.41885689573214435,-0.8238503610745149,-0.013863430389773834,20.653330881164905,-2.067365539392034,-4.267838432991983,0.0428769481648068,0.16854247101044617,0.267360678402828,0
P46779,RL28_HUMAN,RPL28,60S ribosomal protein L28,-0.43922244571043834,-0.7918095468204489,-0.08663534460042782,19.866879744653467,-2.490105368424031,-3.3976832584850163,0.015462696563216227,0.0867148023265166,0.160211405997736,0
P46781,RS9_HUMAN,RPS9,40S ribosomal protein S9,-0.11342085026955928,-0.4077706506475857,0.18092895010846716,22.02257483461438,-0.7702447946068821,-6.005482976505796,0.4440774238857442,0.6553647876713825,0.9120412170086999,0
P46782,RS5_HUMAN,RPS5,40S ribosomal protein S5,-0.33869879744559483,-0.5830547262057092,-0.0943428686854805,21.477751363839864,-2.7707056665133276,-2.748023232135791,0.007370975881095632,0.05401101839004918,0.18955414192071718,0
P46783,RS10_HUMAN,RPS10,40S ribosomal protein S10,-0.7644880729719823,-1.1164633787210538,-0.41251276722291075,21.763945756260544,-4.341683272203794,1.7495909622685382,5.318085503349397e-5,0.0022160365580863725,5.399964662391002e-4,-1
P46926,GNPI1_HUMAN,GNPDA1,Glucosamine-6-phosphate isomerase 1,0.06551188315684442,-0.15336634174171998,0.2843901080554088,22.10137067385717,0.5984922843704398,-6.105950990101492,0.5517256509737283,0.7409189297559071,0.9617889848006328,0
P46939,UTRO_HUMAN,UTRN,Utrophin,-0.27814665066369315,-0.5635904926666478,0.007297191339261544,20.53520640415488,-1.9484720787965342,-4.4755884182234285,0.0559588129689484,0.1987861210704366,0.4484601060112229,0
P46940,IQGA1_HUMAN,IQGAP1,Ras GTPase-activating-like protein IQGAP1,0.12456371034844693,-0.21401966981833154,0.4631470905152254,17.374334397859116,0.7409592206205772,-5.751180912039144,0.4625630660698187,0.6708759503067784,0.9084320575350924,0
