uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
Q8IWX7,UN45B_HUMAN,UNC45B,Protein unc-45 homolog B,0.23439994135830133,0.04998390931449043,0.41881597340211224,22.536959287782313,2.5407295825728626,-3.1757221389156367,0.013577555932274204,0.10609673817710176,0.3650341473080278,0
Q8IXL7,MSRB3_HUMAN,MSRB3,Methionine-R-sulfoxide reductase B3,-1.2052154780928035,-2.107724734929274,-0.30270622125633273,16.97334939524807,-2.7397871253403663,-2.929263480732801,0.010751550880675764,0.0922439181680835,0.004241295367334693,-1
Q8IXV7,KLD8B_HUMAN,KLHDC8B,Kelch domain-containing protein 8B,0.23125775183231312,-0.22622517264696612,0.6887406763115924,21.523406228818228,1.0169067844109452,-5.423540880253444,0.3143986139310291,0.629396082364784,0.7652238520874938,0
Q8IYB8,SUV3_HUMAN,SUPV3L1,"ATP-dependent RNA helicase SUPV3L1, mitochondrial",-0.220879982010743,-0.8660542812446858,0.42429431722319977,16.2234573870834,-0.6942987571870113,-5.325835178657044,0.4919452571479672,0.7407370562500194,0.85496942394397335,0
Q8IYQ7,THNS1_HUMAN,THNSL1,Threonine synthase-like 1,0.24899383698851274,-0.5662691684093768,1.0642568423864023,15.10766757597899,0.6236976805719303,-5.033797239875644,0.5375321524133789,0.7725485293284079,0.8567860143636323,0
Q8IYS1,P20D2_HUMAN,PM20D2,Peptidase M20 domain-containing protein 2,0.09957743531922958,-0.374924846683417,0.5740797173218761,18.999376348999732,0.4209097388254366,-5.917247789510118,0.6755213553681736,0.8523084567730498,0.9616917641652875,0
Q8IYU8,MICU2_HUMAN,MICU2,"Calcium uptake protein 2, mitochondrial",-0.5504438482515575,-0.8954131738021431,-0.20547452270097177,17.33497881413305,-3.215680077795869,-1.5201281456318823,0.002439168296777613,0.043085140838878516,0.03646055737608928,-1
Q8IZ81,ELMD2_HUMAN,ELMOD2,ELMO domain-containing protein 2,-0.3808190851440969,-1.2084266787304445,0.4467885084422508,14.256273444928347,-0.9475890846318582,-4.851402684146824,0.3523909850543411,0.6561098431733848,0.6721998245926726,0
Q8IZ83,A16A1_HUMAN,ALDH16A1,Aldehyde dehydrogenase family 16 member A1,-0.26333005356134365,-1.1102457568651287,0.5835856497424414,17.829684084987893,-0.6390623386033908,-5.018100188997482,0.5283621354971313,0.768827230428222,0.8453558964341205,0
Q8N0U4,F185A_HUMAN,FAM185A,Protein FAM185A,-0.8720945300656151,-1.5859275193655653,-0.1582615407656649,15.17532546360237,-2.4883822551897232,-3.0956332316794826,0.018219254951543334,0.1292453375235782,0.030410129008502384,-1
Q8N142,PURA1_HUMAN,ADSS1,Adenylosuccinate synthetase isozyme 1,-0.06295823771333886,-0.21435775394535184,0.08844127851867412,25.11775293306255,-0.8312424131819457,-5.816275162428816,0.40902403826277534,0.6905039147627542,0.9452711225825319,0
Q8N183,NDUF2_HUMAN,NDUFAF2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2,-0.2399981719186286,-0.6002476076817891,0.12025126384453189,16.997148312692637,-1.340951599924455,-5.031719405600969,0.18651331990326303,0.4769632429852337,0.6683003642116826,0
Q8N1G4,LRC47_HUMAN,LRRC47,Leucine-rich repeat-containing protein 47,-0.0622694464676421,-0.21734382680836234,0.09280493387307814,22.210156147393988,-0.8026654501140151,-5.83868657369177,0.42523189252887594,0.699951008688878,0.9481449493522685,0
Q8N335,GPD1L_HUMAN,GPD1L,Glycerol-3-phosphate dehydrogenase 1-like protein,-0.07052917072007858,-0.18739591566809816,0.04633757422794098,25.860176321154334,-1.2063614439517216,-5.451861758235715,0.2322576125414256,0.5414237848047101,0.9021575476725644,0
Q8N3D4,EH1L1_HUMAN,EHBP1L1,EH domain-binding protein 1-like protein 1,0.34196463688211054,0.14088266017185333,0.5430466135923677,19.865869848950254,3.404104158551204,-1.008752219078663,0.0012092593469674709,0.029556548224716556,0.10053674588268997,0
Q8N3K9,CMYA5_HUMAN,CMYA5,Cardiomyopathy-associated protein 5,-0.04113732937356929,-0.22977689787029987,0.1475022391231613,25.282240817663553,-0.43591610917910373,-6.057632868325043,0.6644104302114557,0.8433518866572948,0.9833214421301723,0
Q8N3L3,TXLNB_HUMAN,TXLNB,Beta-taxilin,0.04630870978158441,-0.10310195402881028,0.1957193735919791,21.221025944489043,0.6195561963542338,-5.964005410943722,0.5378184271372873,0.7725485293284079,0.9716863139416938,0
Q8N3V7,SYNPO_HUMAN,SYNPO,Synaptopodin,-0.214695671375015,-0.5776718109439325,0.1482804681939025,19.298464194026778,-1.184409726150833,-5.405174601650802,0.24116193676355077,0.5525144849204128,0.7368589538657107,0
Q8N4H5,TOM5_HUMAN,TOMM5,Mitochondrial import receptor subunit TOM5 homolog,-0.14312867592743928,-0.4814686117156748,0.19521125986079624,18.85927689113182,-0.8556281636829416,-5.4894195186416015,0.3974231708410625,0.6825028636502559,0.8762774562280092,0
Q8N4Q1,MIA40_HUMAN,CHCHD4,Mitochondrial intermembrane space import and assembly protein 40,0.21116729524316824,-0.12775225570612858,0.5500868461924651,17.255753118599042,1.258248956918166,-5.076766345514484,0.21541156729847244,0.5192604523639783,0.7231164185605082,0
Q8N4T8,CBR4_HUMAN,CBR4,Carbonyl reductase family member 4,0.02014224657763819,-0.2899630340149678,0.3302475271702442,20.594466369181976,0.1298792514503447,-6.141530284837173,0.8970889487473155,0.9559553811753172,0.9978149375298786,0
Q8N4V1,EMC5_HUMAN,MMGT1,Membrane magnesium transporter 1,0.22831605932451993,-0.09947358860732258,0.5561057072563624,15.626842569079848,1.403723331528033,-4.975592209345462,0.16741209570839072,0.4469526666011853,0.6649332777534083,0
Q8N5G0,SIM20_HUMAN,SMIM20,Small integral membrane protein 20,-0.1330453485807297,-0.45271271578628636,0.18662201862482697,19.485004540474208,-0.8330981694880484,-5.755386286286426,0.4082040375402951,0.6897466936573154,0.8876239955574102,0
Q8N5K1,CISD2_HUMAN,CISD2,CDGSH iron-sulfur domain-containing protein 2,0.09897999034534877,-0.2194790248582716,0.4174390055489691,17.923520735528164,0.6338580102367473,-5.376827356529068,0.5308155960025067,0.7693420528084237,0.9392364265839083,0
Q8N5M1,ATPF2_HUMAN,ATPAF2,ATP synthase mitochondrial F1 complex assembly factor 2,-0.34595453889206595,-0.7270285400299364,0.035119462245804534,17.62793897351076,-1.8320321984883452,-4.300296332428468,0.07403557937538327,0.2968350982263038,0.40632898409385887,0
Q8N5M9,JAGN1_HUMAN,JAGN1,Protein jagunal homolog 1,-0.13463736602740894,-0.45325278241486394,0.18397805036004605,22.141882089837036,-0.8527509472453366,-5.59870162189099,0.3986286397636005,0.6826625130350025,0.883530598493769,0
Q8N5N7,RM50_HUMAN,MRPL50,"39S ribosomal protein L50, mitochondrial",0.01913003967045057,-0.4867724443588336,0.5250325236997347,17.077853901221317,0.07722044955512268,-5.684578656674442,0.9389600447079243,0.9774123108727572,0.9987958706620376,0
Q8N766,EMC1_HUMAN,EMC1,ER membrane protein complex subunit 1,-0.12966165392426632,-0.4617048163915774,0.20238150854304476,17.09387191621884,-0.789821034443569,-5.592919494927433,0.4344022839520595,0.7050953918242108,0.897529001748514,0
Q8N8N7,PTGR2_HUMAN,PTGR2,Prostaglandin reductase 2,-0.31893076721230784,-0.5463482635376388,-0.09151327088697692,23.231581329435357,-2.8033166889739394,-2.568142633522933,0.006741633646047144,0.07741851831646447,0.20301419387958142,0
Q8NB12,SMYD1_HUMAN,SMYD1,Histone-lysine N-methyltransferase SMYD1,-0.06781693994672011,-0.3991399301383321,0.2635060502448919,23.756755045252802,-0.4091534676427515,-6.0685774308208895,0.6838359169806596,0.8566782427042329,0.9745563226626239,0
Q8NBF2,NHLC2_HUMAN,NHLRC2,NHL repeat-containing protein 2,0.3012407661838985,0.07438028520029841,0.5281012471674986,20.094220811159737,2.657967606178266,-2.87166517229918,0.010139360761508245,0.08977686343233131,0.2508009042848186,0
Q8NBN7,RDH13_HUMAN,RDH13,Retinol dehydrogenase 13,0.08999879108120723,-0.3086410803543437,0.48863866251675814,17.30282173949789,0.45929513967147756,-5.6630041497788515,0.6490290031027526,0.8405501812065259,0.9618425740905798,0
Q8NBS9,TXND5_HUMAN,TXNDC5,Thioredoxin domain-containing protein 5,0.30720449017670504,0.11203986175564717,0.5023691185977629,17.277657295478964,3.1531963015954103,-1.6655833834639093,0.0025944664483382954,0.04378979301179629,0.16054025640592443,0
Q8NBU5,ATAD1_HUMAN,ATAD1,ATPase family AAA domain-containing protein 1,-0.034234713074816625,-0.2374997067773996,0.16903028062776634,19.03111070076528,-0.3366694584360675,-6.094755314988002,0.7375021050401428,0.8859087477923485,0.9896301392605896,0
Q8NBX0,SCPDL_HUMAN,SCCPDH,Saccharopine dehydrogenase-like oxidoreductase,0.06816515616349506,-0.07550961955262805,0.21183993187961817,22.25321833582995,0.9483781183443399,-5.716431539858782,0.34661606949193735,0.6538348613075705,0.9303229064660469,0
Q8NC51,PAIRB_HUMAN,SERBP1,Plasminogen activator inhibitor 1 RNA-binding protein,-0.21930483790704258,-0.4632491010969486,0.024639425282863447,19.167044382054986,-1.7970378396761448,-4.623443104029658,0.07719643831076732,0.3022417560938453,0.5702229573386014,0
Q8NCA5,FA98A_HUMAN,FAM98A,Protein FAM98A,0.336499607159098,-0.007433886355389108,0.6804331006735851,18.095915032118317,1.9730362668008743,-4.2027575029944275,0.05493412782178845,0.24781441678591873,0.37666685566822083,0
Q8NCN5,PDPR_HUMAN,PDPR,"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",-0.30314408656036207,-0.6609533101880667,0.054665137067342495,16.267084261515183,-1.700829889722646,-4.6219774999059595,0.09505966352101598,0.33796517570534473,0.4899881912514448,0
Q8NCW5,NNRE_HUMAN,NAXE,NAD(P)H-hydrate epimerase,-0.023727402554886368,-0.14926307955992243,0.1018082744501497,23.233099734082252,-0.3778180031640781,-6.0805157853976635,0.7068551576568793,0.8678794050203039,0.9918020519875625,0
Q8NDH3,PEPL1_HUMAN,NPEPL1,Probable aminopeptidase NPEPL1,0.12136569125253516,-0.1952509231995786,0.4379823057046489,20.483905065837316,0.7662347640296583,-5.866144274469962,0.4464418693823875,0.7100608733043158,0.906762345481895,0
Q8NDY3,ARHL1_HUMAN,ADPRHL1,[Protein ADP-ribosylarginine] hydrolase-like protein 1,0.09677070101958662,-0.11375538575405075,0.307296787793224,24.078411282745847,0.9188351232840405,-5.742819049123202,0.3617398766201172,0.6593146395411326,0.9062869129799281,0
Q8NE62,CHDH_HUMAN,CHDH,"Choline dehydrogenase, mitochondrial",-0.4592711476038893,-0.9586642992426675,0.0401220040348888,16.118617572841742,-1.8546055635384653,-4.204682286987607,0.07051020554067358,0.2877911690223221,0.295825335284102,0
Q8NE71,ABCF1_HUMAN,ABCF1,ATP-binding cassette sub-family F member 1,-0.01684127543321523,-0.24624148501259893,0.21255893414616847,18.99507072783391,-0.14679869629466888,-6.124651214932094,0.8837746113196068,0.9508786076739358,0.9979213696525177,0
Q8NE86,MCU_HUMAN,MCU,"Calcium uniporter protein, mitochondrial",-0.26982303606108715,-0.5533527031163288,0.013706630994154534,20.896719535932224,-1.902924453883423,-4.431852277733891,0.0617688290929973,0.2650406568352933,0.471760657218772,0
Q8NFV4,ABHDB_HUMAN,ABHD11,Protein ABHD11,0.12215672766708963,-0.25699627841261397,0.5013097337467932,17.924709362864995,0.645148424126634,-5.898042169210817,0.5214171606099101,0.7664467633580636,0.9235327145853434,0
Q8NHH9,ATLA2_HUMAN,ATL2,Atlastin-2,-0.24501894928698675,-0.5936402463024977,0.10360234772852411,17.926489314007583,-1.406319898075323,-5.165187726035861,0.16486996165372678,0.4465706236835704,0.6429613126125534,0
Q8NI37,PPTC7_HUMAN,PPTC7,Protein phosphatase PTC7 homolog,-0.10878901199723856,-0.5748215434216369,0.3572435194271598,18.42936855617289,-0.47015082887231124,-5.696681389114538,0.640515403115336,0.8362505449369169,0.9526920561635321,0
Q8NI60,COQ8A_HUMAN,COQ8A,"Atypical kinase COQ8A, mitochondrial",-0.10410597634569285,-0.27435283465254534,0.06614088196115966,24.679971071359816,-1.2223516810253268,-5.433468803709112,0.22619758704109666,0.5354361801355689,0.8566399805444658,0
Q8TAT6,NPL4_HUMAN,NPLOC4,Nuclear protein localization protein 4 homolog,0.0753966415506433,-0.08118367605834362,0.2319769591596302,19.531169721572766,0.9642098984737134,-5.619896492904122,0.3390101628379859,0.6483752585582984,0.9216788392424711,0
Q8TB22,SPT20_HUMAN,SPATA20,Spermatogenesis-associated protein 20,-0.20170489568765504,-1.0245033356261546,0.6210935442508444,17.400529923276345,-0.4947050788778586,-5.728296024576985,0.6233832590528843,0.8246391507420786,0.9090779123436676,0
Q8TB37,NUBPL_HUMAN,NUBPL,Iron-sulfur protein NUBPL,-0.2891359645279543,-0.8183986435460621,0.24012671449015344,18.988675084240164,-1.1172242019356875,-4.9679505653506215,0.2730536295567107,0.5856721727838836,0.6870668711995825,0
Q8TB45,DPTOR_HUMAN,DEPTOR,DEP domain-containing mTOR-interacting protein,-0.047965568395344604,-0.33083455692438307,0.23490342013369386,21.503737980903974,-0.33918095194384046,-6.077294155143922,0.7356567301612803,0.8851590561452026,0.9853828532138137,0
Q8TC12,RDH11_HUMAN,RDH11,Retinol dehydrogenase 11,0.2759081815056028,-0.2500737835122593,0.8018901465234649,16.557221623079904,1.074422272691611,-5.028582868604874,0.29178928220047406,0.6030885655706947,0.7118823954766291,0
Q8TCA0,LRC20_HUMAN,LRRC20,Leucine-rich repeat-containing protein 20,-0.3304963289432763,-0.512093658304698,-0.14889899958185462,24.143566360854415,-3.6379506332451954,-0.3535105266886065,5.607983033814913e-4,0.020324104029446458,0.08423499350463029,0
Q8TCD5,NT5C_HUMAN,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",-0.23825266914947818,-0.5218429478336843,0.04533760953472793,18.039461494280637,-1.680481099767105,-4.7843313945524,0.09805904047157368,0.3452598041394437,0.5750680483170303,0
Q8TCS8,PNPT1_HUMAN,PNPT1,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",0.11590619559738613,-0.10077357055851713,0.33258596175328936,18.252592970258938,1.073869735799591,-5.441451541259141,0.2879308850268758,0.5992383369569237,0.8656217464426651,0
Q8TCT8,SPP2A_HUMAN,SPPL2A,Signal peptide peptidase-like 2A,-0.09730442622254287,-0.42342242757695747,0.22881357513187173,18.622068922517965,-0.5999005938851557,-5.875909301748699,0.5513912103573335,0.7861668106310017,0.9437194326939344,0
Q8TCU6,PREX1_HUMAN,PREX1,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein",-0.588610314177334,-1.0036155250509473,-0.17360510330372075,14.926568478678215,-2.885427895590318,-2.347448158356851,0.006834172740076396,0.07741851831646447,0.053146395830419205,0
Q8TD19,NEK9_HUMAN,NEK9,Serine/threonine-protein kinase Nek9,0.488470131129791,0.11535031740549512,0.8615899448540869,16.776475199192255,2.645789344125016,-2.777786655513163,0.0115898161514245,0.09700332784479655,0.11333373903506291,0
Q8TD30,ALAT2_HUMAN,GPT2,Alanine aminotransferase 2,1.8669173782493953,0.35300707022387434,3.380827686274916,15.300539360276796,2.5345912701886064,-3.396914296516716,0.01760528429445396,0.12630139108171407,5.305917689399384e-4,1
Q8TDC0,MYOZ3_HUMAN,MYOZ3,Myozenin-3,0.04074416724168728,-0.4321174451812933,0.5136057796646678,19.370333665169426,0.175960283832872,-5.999414536333338,0.8615055834116847,0.9446451415395728,0.9939445232772448,0
Q8TDX7,NEK7_HUMAN,NEK7,Serine/threonine-protein kinase Nek7,-0.13688989040603872,-0.33663036636934196,0.06285058555726455,20.651367702228157,-1.3699506232794403,-5.252881765013443,0.17563923326921568,0.45952832024133194,0.788127214806783,0
Q8TEA8,DTD1_HUMAN,DTD1,D-aminoacyl-tRNA deacylase 1,0.08158644108425861,-0.23865545618525624,0.40182833835377346,16.189710754739952,0.510550096021083,-5.902048305323937,0.6117074156647974,0.8169053289246532,0.9606935255809482,0
Q8TED0,UTP15_HUMAN,UTP15,U3 small nucleolar RNA-associated protein 15 homolog,-1.1256343182835344,-1.887300187552929,-0.36396844901413983,26.74929664352296,-2.968292252503804,-2.1453515173827036,0.004585302883171144,0.06178401705401119,0.0023310715012665024,-1
Q8WTS6,SETD7_HUMAN,SETD7,Histone-lysine N-methyltransferase SETD7,0.13987963471826959,-0.04250525055815224,0.3222645199946914,20.600199841778156,1.533081574660458,-5.030926352162502,0.13033893852368136,0.39735634444613227,0.7519983704890796,0
Q8WUM0,NU133_HUMAN,NUP133,Nuclear pore complex protein Nup133,-0.06869023399736562,-0.649127467474963,0.5117469994802317,18.95949569971599,-0.23793657192924866,-5.869630960928863,0.8129420121270008,0.9209625511329793,0.985875265261539,0
Q8WUM4,PDC6I_HUMAN,PDCD6IP,Programmed cell death 6-interacting protein,0.060373058018569736,-0.06898012515974239,0.18972624119688186,20.50287122259058,0.9329656899399429,-5.730298932063514,0.35445393457709495,0.6561098431733848,0.9393026503831964,0
Q8WUY1,THEM6_HUMAN,THEM6,Protein THEM6,-0.13282589351480567,-0.448621753329343,0.18296996629973167,16.532545610896733,-0.8629390041422549,-5.244024620388109,0.3957577239795348,0.6813126419369223,0.8841545786973828,0
Q8WVI0,SMIM4_HUMAN,SMIM4,Small integral membrane protein 4,0.08786226889879245,-0.21034101459374893,0.38606555239133383,17.342509068457172,0.5927201982425662,-5.804224345949189,0.5562066696546745,0.7888977190378715,0.9497643714054822,0
Q8WVJ2,NUDC2_HUMAN,NUDCD2,NudC domain-containing protein 2,-0.0023146607541946196,-0.2357290617094947,0.23109974020110546,18.714481218809773,-0.019842576518639486,-6.103265090553272,0.9842358497532536,0.9950658038459509,0.9999632213513203,0
Q8WVM8,SCFD1_HUMAN,SCFD1,Sec1 family domain-containing protein 1,0.1114643408004028,-0.17046954053218272,0.3933982221329883,16.3030802137747,0.7936919799031462,-5.696686815653843,0.43104862103247077,0.7031021569579686,0.9104638577667222,0
Q8WW12,PCNP_HUMAN,PCNP,PEST proteolytic signal-containing nuclear protein,-0.12509899886116216,-0.5739041150677209,0.32370611734539656,16.45602316893636,-0.5709227015285313,-5.354561017547345,0.5725980903936772,0.7997350073139597,0.9326254538268852,0
Q8WW22,DNJA4_HUMAN,DNAJA4,DnaJ homolog subfamily A member 4,0.4572020477010348,0.12506664464167755,0.7893374507603921,19.690798864176628,2.7554198646438945,-2.651971187901914,0.007817885376572655,0.08095169981061932,0.10882185207153296,0
Q8WW59,SPRY4_HUMAN,SPRYD4,SPRY domain-containing protein 4,0.2087041083848682,-0.08896508532972397,0.5063733020994603,19.91891049039138,1.4044997480369725,-5.1516327619324676,0.16568760858511394,0.4465747175383031,0.6871675168516709,0
Q8WWV3,RT4I1_HUMAN,RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",0.25755429292440013,-0.18072370532391552,0.6958322911727157,18.323954372297642,1.1850702654841854,-5.156034599997278,0.2424904711727484,0.5525144849204128,0.6942653213040992,0
Q8WX93,PALLD_HUMAN,PALLD,Palladin,0.040856991875973137,-0.3537117138902755,0.4354256976422218,19.63661388328596,0.20712424957539546,-6.097997024875926,0.8366135889663981,0.9309485251494806,0.9927378970197042,0
Q8WXH0,SYNE2_HUMAN,SYNE2,Nesprin-2,-0.3882765707203397,-0.6448832607169257,-0.13166988072375374,17.929679609839322,-3.0322969832289726,-1.9688298619365305,0.0036966838187041293,0.05433866704137119,0.11366807443885195,0
Q8WY91,THAP4_HUMAN,THAP4,THAP domain-containing protein 4,0.14867990499616468,-0.1034820105517259,0.40084182054405526,21.934883663780557,1.1806727342787409,-5.403962382833166,0.2426318889090242,0.5525144849204128,0.8101288700376581,0
Q8WYA0,IFT81_HUMAN,IFT81,Intraflagellar transport protein 81 homolog,-1.46202803360082,-2.049267228847386,-0.874788838354254,22.267649476816526,-5.127037288834364,2.3882142324353905,2.668698853656745e-5,0.004006860707418913,2.0564670373764184e-7,-1
Q8WZ42,TITIN_HUMAN,TTN,Titin,-0.10018960615150974,-0.6452121458233833,0.4448329335203638,26.173236593363615,-0.36745810006790597,-6.084254655192034,0.7145277087670922,0.8722051357888663,0.966883677261243,0
Q92499,DDX1_HUMAN,DDX1,ATP-dependent RNA helicase DDX1,0.23688613069850462,0.0715483191154413,0.40222394228156794,21.122165288038637,2.863960792163944,-2.4212874193862346,0.0057010139933634085,0.07068767473915255,0.29404661043689934,0
Q92506,DHB8_HUMAN,HSD17B8,Estradiol 17-beta-dehydrogenase 8,0.02115558833614628,-0.24544848321805157,0.28775965989034413,20.471552615208157,0.158671658165541,-6.137498114622975,0.8744512901724473,0.948556237659863,0.9971658179600784,0
Q92523,CPT1B_HUMAN,CPT1B,"Carnitine O-palmitoyltransferase 1, muscle isoform",-0.2263717535558456,-0.4618841604137825,0.009140653302091295,23.369180714369236,-1.9213569832088537,-4.411446675877098,0.059283057362992185,0.2571303393726636,0.5275044730252842,0
Q92530,PSMF1_HUMAN,PSMF1,Proteasome inhibitor PI31 subunit,0.16275403124501864,-0.032212236980143444,0.3577202994701807,20.857415116637853,1.6743205919310602,-4.734761598520835,0.09995407298596279,0.3484302842727923,0.6874062850370029,0
Q92575,UBXN4_HUMAN,UBXN4,UBX domain-containing protein 4,0.06725631355410577,-0.2359656545064348,0.37047828161464635,16.056706014323495,0.4448757571517798,-5.8921910354315346,0.6582194304686425,0.8410817654330629,0.9722641730648955,0
Q92598,HS105_HUMAN,HSPH1,Heat shock protein 105 kDa,-0.9469255385633382,-3.156465107620431,1.2626140304937548,23.360046366018953,-0.8808400006796672,-5.311157028887674,0.3864591627833205,0.6771569665480791,0.40646004629864874,0
Q92614,MY18A_HUMAN,MYO18A,Unconventional myosin-XVIIIa,0.20541294093488816,-0.1368268647131468,0.5476527465829231,19.69973455837782,1.2014122853030926,-5.443669939171363,0.23447010079613098,0.5440513551922063,0.7423484647578177,0
Q92616,GCN1_HUMAN,GCN1,eIF-2-alpha kinase activator GCN1,0.29049907534172803,-0.04055858755396402,0.6215567382374201,17.059956646117673,1.774813770619176,-4.297832514120543,0.08372449391886172,0.31484811492120096,0.48650763054308205,0
Q92629,SGCD_HUMAN,SGCD,Delta-sarcoglycan,-0.19397008278701477,-0.3646297984107854,-0.02331036716324414,21.382338729505584,-2.2719739757662296,-3.7474224988694056,0.02656525592762088,0.1564150363021263,0.49472522757580456,0
Q92667,AKAP1_HUMAN,AKAP1,"A-kinase anchor protein 1, mitochondrial",-0.18063977330445624,-0.5626376500305077,0.20135810342159516,16.435813972472452,-0.9488846072854379,-5.5761811823987415,0.3470643474819932,0.6538348613075705,0.8259994669723537,0
Q92696,PGTA_HUMAN,RABGGTA,Geranylgeranyl transferase type-2 subunit alpha,-0.032801605334395134,-0.24151331889945943,0.17591010823066916,18.060787184580814,-0.31522061964391557,-5.9811547256445925,0.7538307916430096,0.8911992823586087,0.990773508963781,0
Q92734,TFG_HUMAN,TFG,Protein TFG,0.19594181063431293,-0.006966568143306151,0.398850189411932,21.149479974453687,1.9315872631574937,-4.368952167678517,0.05813355313516724,0.255481013232441,0.5726635792164892,0
Q92747,ARC1A_HUMAN,ARPC1A,Actin-related protein 2/3 complex subunit 1A,0.022017421215959843,-0.18087249769942967,0.22490734013134936,18.19390311046805,0.21785588320860136,-5.939612194528055,0.8284098755112486,0.9268580888509395,0.9958638589720755,0
Q92791,SC65_HUMAN,P3H4,Endoplasmic reticulum protein SC65,-0.41993770524205587,-0.8613336859034002,0.02145827541928841,22.45063208325724,-1.908195378789605,-4.3696346237013906,0.061783978044383306,0.2650406568352933,0.3106298496311453,0
Q92841,DDX17_HUMAN,DDX17,Probable ATP-dependent RNA helicase DDX17,-0.015053720859462771,-0.1974724512421085,0.16736500952318295,19.932280489770505,-0.16544491524480684,-6.00134647246639,0.8692110697070538,0.948556237659863,0.9978921551890013,0
Q92879,CELF1_HUMAN,CELF1,CUGBP Elav-like family member 1,-0.26714572754676524,-0.5780803436641033,0.04378888857057278,16.364969746384364,-1.7274306710010754,-4.588842273592124,0.09051387782698192,0.3303127972088819,0.5263697410822035,0
Q92890,UFD1_HUMAN,UFD1,Ubiquitin recognition factor in ER-associated degradation protein 1,0.09571461966362449,-0.18988337425986695,0.38131261358711593,20.25991120896123,0.6718960990378972,-5.837209612372471,0.5045117789104672,0.7517362043105136,0.9366135586957725,0
Q92901,RL3L_HUMAN,RPL3L,60S ribosomal protein L3-like,0.11101936202160445,-0.34952757025978004,0.5715662943029889,17.786456184069397,0.48218315080736573,-6.004464676732702,0.6314287572681875,0.8292102613964176,0.9502374391301547,0
Q92905,CSN5_HUMAN,COPS5,COP9 signalosome complex subunit 5,-0.030398807655227955,-0.21749433082337455,0.15669671551291864,21.200692963770333,-0.32478261374755485,-6.098564635239189,0.7464380734127596,0.8899675724977996,0.9911494913906865,0
Q92945,FUBP2_HUMAN,KHSRP,Far upstream element-binding protein 2,-0.13717915631944777,-0.36839969622508484,0.0940413835861893,17.5781530877667,-1.1889408251815172,-5.377221460014385,0.23956632571563014,0.5525144849204128,0.8219968456589147,0
Q92947,GCDH_HUMAN,GCDH,"Glutaryl-CoA dehydrogenase, mitochondrial",0.01996589803128046,-0.2472960034191422,0.28722779948170313,19.397629150146404,0.14970983032930757,-6.01610470394523,0.8815407019823787,0.9507432301523652,0.9974857835727691,0
Q92973,TNPO1_HUMAN,TNPO1,Transportin-1,0.16477916749085963,-0.02237834076074638,0.3519366757424657,16.658258627346274,1.7636792615875747,-4.594189053013241,0.08323593941951483,0.3141148019027292,0.6638802158958251,0
Q92995,UBP13_HUMAN,USP13,Ubiquitin carboxyl-terminal hydrolase 13,-0.10012292337400552,-0.5405267996792946,0.3402809529312836,16.8278509504232,-0.46493461297544697,-5.502936832487811,0.6454445418007083,0.8395571948422579,0.9571114692018025,0
Q93008,USP9X_HUMAN,USP9X,Probable ubiquitin carboxyl-terminal hydrolase FAF-X,0.4157075664724701,0.22467027017279237,0.6067448627721478,17.732476557902142,4.375132742656236,1.606159119554916,6.505475993088525e-5,0.0071971108091958315,0.018178097741481776,1
Q93034,CUL5_HUMAN,CUL5,Cullin-5,-0.06459130035242922,-0.20476806496309935,0.07558546425824092,22.44311966987605,-0.9210805568810756,-5.740841932981889,0.3605757123139117,0.6590696932902977,0.9362370550508069,0
Q93052,LPP_HUMAN,LPP,Lipoma-preferred partner,-0.04756877690299888,-0.2988035878542178,0.20366603404822003,16.933354135240258,-0.37913940494522186,-6.000454772716729,0.7059918473265865,0.8673260450499619,0.9835752365711498,0
Q93084,AT2A3_HUMAN,ATP2A3,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3,0.08182778963054105,-0.24453298308709365,0.40818856234817574,27.838939316261765,0.5011901027378043,-6.028052700111115,0.6180107864129416,0.8211496036915318,0.9613857247418659,0
Q93100,KPBB_HUMAN,PHKB,Phosphorylase b kinase regulatory subunit beta,0.12879156086354726,-0.06612092859769769,0.3237040503247922,22.373174811743766,1.320831315639794,-5.3151341072737095,0.19140829195134937,0.48358200682901004,0.8082069931851352,0
Q969M7,UBE2F_HUMAN,UBE2F,NEDD8-conjugating enzyme UBE2F,0.22468265372465268,-0.32904244137213134,0.7784077488214367,17.252777050224566,0.8324901877992559,-5.226811775557986,0.41242216633517703,0.6918686301967615,0.8195472919716387,0
Q969Q0,RL36L_HUMAN,RPL36AL,60S ribosomal protein L36a-like,0.10162766231637121,-0.2012058010803593,0.4044611257131017,20.386456931152985,0.6708226089325213,-5.932119895562089,0.504822957126293,0.7517362043105136,0.9328906070599083,0
