uniprot_id,module,kME,GS,x,y,gene
Q8IYU8,green,0.4210090177151149,-0.30063645419223095,-6.2787212535222485,-7.803889556318206,MICU2
Q8N4H5,green,0.6711483757190309,-0.01729885354286404,-4.727412426765203,-6.856456963174729,TOMM5
Q8N5G0,green,0.41198735669496883,0.22581352128358273,-5.838515639311019,-8.292999601176767,SMIM20
Q8NBU5,green,0.5973981189988585,0.2694145234864529,-4.861686696381064,-7.890306190292948,ATAD1
Q8NE86,green,0.6892171961818964,-0.1988093225233424,-4.19696489967622,-7.676102412832966,MCU
Q8TCS8,green,0.47480468787728725,0.24060096730909303,-4.578012318216774,-8.782551202631078,PNPT1
Q92667,green,0.42333289842761246,-0.2201801148492803,-4.3692467306301825,-9.53276635569489,AKAP1
Q96AN5,green,0.7784167176239863,-0.09595438471840544,-2.897870214165771,-7.785333421307237,TMEM143
Q96CN7,green,0.36363681347433346,-0.18170116762593763,-3.9166265341665643,-10.186737668377036,ISOC1
Q96DB5,green,0.48618861301040356,0.21251666521745885,-3.1733845712704243,-9.594324736532634,RMDN1
Q96DE0,green,0.38937943502974287,-0.14102286929184188,-3.10708003541899,-10.342791955024163,NUDT16
Q96DV4,green,0.5173776727039204,0.16656028458551164,-2.3690630992905897,-9.82310434745407,MRPL38
Q96E11,green,0.5756815724443259,0.023813157917973716,-1.8186154739856568,-9.64343770443434,MRRF
Q96EY1,green,0.40073119419388936,-0.009093823869876935,-1.8799753804388066,-11.069190318414583,DNAJA3
Q96PU8,green,0.3329945256288369,0.04776398576554996,-1.6132284087038435,-11.305233728236473,QKI
Q96S99,green,0.34729351291997085,0.008131182310038301,-1.1712871934536264,-11.173442847855364,PLEKHF1
Q99623,green,0.595455595656675,-0.009685692623413844,-0.3813477356294639,-9.849322548740343,PHB2
Q9BPW8,green,0.375414967856266,0.28099544350487404,-0.16277964102631315,-11.418852736146563,NIPSNAP1
Q9BPX5,green,0.3237195241101889,-0.10065299401953413,0.19667341862487248,-11.820280300510179,ARPC5L
Q9BRX8,green,0.3296680495044687,-0.14674917824451322,0.4808329842780521,-11.856657705905164,PRXL2A
Q9BV86,green,0.41731200887549624,0.024519925260841534,1.0581066323012318,-11.341910426830372,NTMT1
Q9BVV7,green,0.6622814155669531,-0.04140483558208405,1.3933134789157493,-9.685409496094849,TIMM21
Q9BX66,green,0.31189804684651196,-0.03079472492991449,2.034510119224745,-11.81050997250888,SORBS1
Q9BXJ8,green,0.6720278117016407,-0.08358383203964354,1.8464764555027176,-9.18401731352834,TMEM120A
Q9BZE1,green,0.38753446149602083,0.1593412498748586,2.527513725164548,-11.146575777078075,MRPL37
Q9H061,green,0.6840381167605522,-0.07218481578368637,2.5234062643557147,-9.143391627361792,TMEM126A
Q9H078,green,0.507668808038286,0.07701234663367001,3.3384399503606152,-10.132354172984616,CLPB
Q9H223,green,0.40223015769499726,-0.10947117185566968,4.053842615015432,-10.702139711134405,EHD4
Q9H2W6,green,0.5164574643430397,-0.007023413782823503,4.06431482216261,-9.929947749623985,MRPL46
Q9H3K2,green,0.5598979883420605,0.27825220521489347,4.011315599490437,-9.21672218651194,GHITM
Q9H773,green,0.41662230632355923,-0.12949518927933093,4.898611074249969,-9.936767118682491,DCTPP1
Q9HBL0,green,0.6047002917820157,0.15749448324652038,4.677826729299918,-8.578443972006031,TNS1
Q9HBL7,green,0.47514064805165007,-0.02518413694547874,5.627832424832918,-9.280732238377025,PLGRKT
Q9NRP2,green,0.5887235265991655,0.016231018636097175,5.564506053644065,-8.52670968402069,CMC2
Q9NS69,green,0.6853655739431942,-0.01388064595997443,5.2533870443906725,-7.67033055773689,TOMM22
Q9NVH1,green,0.731574654636517,-0.12323212434536464,5.22829147702028,-7.197034150759927,DNAJC11
Q9NVH6,green,0.36394319465295666,-0.001526482409270391,7.419369987721679,-8.853700358110302,TMLHE
Q9NVI7,green,0.7927189276592771,-0.17903639233509921,5.3540683787540155,-6.395495114981359,ATAD3A
Q9NX14,green,0.8430458840466525,-0.107600392824851,5.384761702901326,-6.219906457937295,NDUFB11
Q9NX63,green,0.7832108941301849,0.1564716723164549,5.635613600984883,-6.039822412141381,CHCHD3
Q9P0J0,green,0.7932843386110991,0.0720532583959638,6.10619093244293,-5.921673930910702,NDUFA13
Q9UBQ0,green,0.33052242666038545,0.01863496087708054,8.667482334905397,-7.024447813708239,VPS29
Q9UJS0,green,0.5678660634642858,0.3093669775800375,7.739556270764316,-6.117912344394289,SLC25A13
Q9UJZ1,green,0.451707883295245,0.17390531549607544,8.489199998622546,-6.235752574936673,STOML2
Q9UKV8,green,0.3992521989425063,-0.15043700496191273,9.11469710587216,-6.0166120731288775,AGO2
Q9UN86,green,0.47031715880111336,-0.13562797163122767,8.589613284696984,-5.178209015043041,G3BP2
Q9UPN7,green,0.534503499778736,0.015089458175939761,8.504609731707761,-4.897557544661549,PPP6R1
Q9Y277,green,0.47255338260453555,-0.11305166097304137,9.007854408939295,-4.686557344173068,VDAC3
Q9Y3B7,green,0.4047806313873382,0.07069906920560459,9.212266625648155,-4.196152989351273,MRPL11
Q9Y512,green,0.6588320961225238,0.16281741775741565,8.00928287298493,-3.4620897107171156,SAMM50
Q9Y5J9,green,0.47457094675123696,0.1583004852996947,9.218348045529783,-3.2698154822322065,TIMM8B
Q9Y6C9,green,0.5963078499123763,-0.1015360420841944,8.558350102228378,-2.9172895513599144,MTCH2
Q9Y6H1,green,0.333801131814606,-0.1130765624426971,9.936667684289038,-2.640884315927355,CHCHD2
