PC1,PC2,gene,cluster,membership
0.039297830858717554,0.007673048696374752,H3-3A,C1,0.6309690173021598
0.025190958418518233,-0.012908656983849855,FBLN2,C1,0.9777727781145646
0.06160828011019091,0.012140212304196141,HSPG2,C1,0.998423024730809
0.01713221839207551,-0.006225637925305706,RBM3,C1,0.935301782153636
0.005951981938638374,0.040065039416171004,CYCS,C3,0.9998185211389752
0.014564788546487252,-0.009464762954764621,MPP1,C1,0.6305690126033204
0.01924387080725626,0.03748891976101732,TFAM,C3,0.9936144183787688
0.004238688320021325,-0.01075604358146581,PITPNA,C4,0.8807515628880441
-0.012794904573785359,0.028926544421905648,SLC25A3,C3,0.9999507199415698
0.005088213197814469,-0.003623171090314806,HDLBP,C1,0.9253333342370974
0.021862235780004614,-0.009639657617808618,PURA,C1,0.9971935892267736
-0.020763575558962518,-0.021710885576880497,CLTC,C2,0.9999941691936396
0.003422905892988604,-0.0028135300306099424,FKBP3,C4,0.9268816155763474
-0.014862528105342042,-0.03649565909245811,REEP5,C2,0.9999845096802468
0.015431652094963062,-0.005931423893593935,SORD,C1,0.735468470181365
-0.0037186757869188724,-0.01862396748836779,HNRNPU,C2,0.8612233407354158
0.10195400219549797,-0.026431197605412148,MYBPC1,C1,0.9999924118225576
0.010026519932480864,0.04187518261097487,PLIN5,C3,0.9942595925448808
0.0011008093532818865,-0.007180227726598785,SPTBN1,C2,0.9082872177233416
-0.005785063283143569,0.00739980195777244,TIAL1,C2,0.5210739514326611
0.020238284328122014,-0.0030396625340068134,SET,C1,0.9579846782404736
0.011028361892349388,-0.01020192679344489,AMPD3,C4,0.5169882529232147
0.004579033961367244,0.0020273811672394926,FABP5,C4,0.987727618777572
0.0016664232904665902,0.014924128138273507,ANK2,C3,0.8242438729385972
0.005903637200416326,-0.008999529569012043,CAP1,C1,0.5536114733735825
-0.002041491337096693,-0.008058870488339464,EWSR1,C2,0.9735138442152124
0.026718186179819532,-0.01675877330358776,TAGLN,C1,0.6940193707138335
-0.008052553926223593,0.020050411555901718,OGDH,C3,0.99998155330160865
9.405189146447399e-4,0.0647671676576248,COX6A2,C3,0.9997007960189844
-6.483616134262982e-4,0.014338148631059354,ALDH6A1,C3,0.692987752376444
-0.01230893144813218,0.05515464680164762,BDH1,C3,0.9999914094808628
-0.012795976720027007,-0.01016579589665202,COL7A1,C2,0.6221533337296502
0.011572007559508673,-0.014786843954696488,RPL18A,C1,0.9230721341709588
0.0029299599888749587,-0.013167377212860949,CACNB1,C4,0.9896056166944582
5.13768856253177e-4,-0.005263261243458593,MAP2K1,NA,0
-0.0018099416411692375,3.070220966977488e-4,FKBP4,C4,0.5908680613445673
0.03054383326500654,-0.021330285596239854,RPL6,C1,0.9974997176158128
-0.012631533408556262,-0.015124593888658147,AKAP12,C2,0.9566423234330502
-0.006616918984080118,0.01356368067077763,SLC25A11,C3,0.8994579216573874
0.018943335915329623,0.009737218161930478,CAV1,C1,0.8511488202348647
-0.01673529015627213,0.03232853267204287,ACY1,C3,0.9999172449918732
0.04268894773621782,-0.008008493323805457,LMNB2,C1,0.957583948049117
-0.003132721561460498,0.006362253107916378,UBXN1,C4,0.807786311566731
-0.010087762331205266,-0.013388343944488349,GBE1,C2,0.9982307180804374
-0.0061714673362604205,-0.01055792345110568,EIF4G1,C2,0.7882485733407849
0.007664652878919988,-0.0024258316671761757,PRKCQ,C1,0.7334393768692496
-0.005755710708352556,-0.01730450330168588,GLO1,C4,0.9998924146719644
-0.00723522515072531,-0.0358447613117855,AKR1C1,C2,0.9595163550463454
-0.006188092676017647,0.01694241253754745,SSBP1,C3,0.9988717248037712
0.00579134048691492,-0.013938895617695934,YWHAH,C1,0.7342760445063957
0.0014712309697831746,-0.012092781658285943,PLP2,C2,0.8157367402534305
-0.011379797209266504,-0.01309134832629971,UBE3A,C4,0.9955722250603232
-0.0022212901161511056,-0.008871398158196354,SRSF11,C4,0.90409430469858
-0.021424068195495437,-0.028621085374591,EEF1A2,C2,0.9990206207254289
0.01603377772964828,-0.016079427894422075,CALD1,C1,0.681602573500577
0.05202440505110282,-0.038552489784836504,COL14A1,C4,0.9499903391118348
0.002336620456010704,0.0014396713734370595,PTPN11,NA,0
-0.015936234165300833,-0.01027398735640187,PSME1,C2,0.9999360817363214
-0.0048886886589179415,-0.04212650620028067,CACNG1,C4,0.5834704288805405
-0.06097618201281586,0.0025722436162820632,ZNF33A,C2,0.6136766372132464
-0.0039305932783114846,-0.03393079619638945,PRDX1,C4,0.9949350443329746
0.014236281476742552,-0.028535778646816064,RPL18,C1,0.8572602460150702
-0.011631566661271209,0.023663910563253523,C1QBP,C3,0.9849620519928644
-0.0074208213177639724,-0.009288720205836251,CKAP4,C2,0.9965519696134234
0.048022508120065116,-0.012367687003137106,DPT,C1,0.9996940636328522
-0.00107046220392465,-0.025605408629208664,KLC1,C2,0.9888294823575512
0.01880759949743954,-0.005918579546377017,SRSF1,C1,0.9981257839582858
-0.0029104266620885765,-0.031418220090249006,ARHGAP1,C2,0.9747955676523312
0.15224802589578595,0.003373170302665935,ACTN3,C1,0.9998895060612064
0.012931474237361072,-0.01905469664658985,PPP3CA,C1,0.7352241759058386
0.003241449826454498,-0.015249586324813828,DHX9,C2,0.6549725183094317
-0.00246058453862598,0.0031715922076865385,CRYZ,NA,0
0.11035624479964744,-0.01977783332138652,SLC20A2,C1,0.999329179504214
0.008574823859031846,0.007408823782934555,PUDP,C4,0.9899270303422694
-0.009228999919709158,-0.02654339360943704,CD47,C4,0.9748353567334184
-3.3471790557802766e-4,-0.01326572808721892,PPID,C2,0.9231140233236336
-0.011059738835543875,-0.033077144989560624,AHNAK,C2,0.9999193201918036
0.02379206003699887,-0.027820603057393978,LMOD3,C1,0.8877912911420324
0.001852637003166981,-0.019817359951275683,HSPA14,C2,0.807219065597861
-0.013913450590466942,-0.004542702143121716,SCRN3,C4,0.7829930449962844
0.04040955199432021,-0.023225975343795138,NEXN,C1,0.9999158488182344
-8.917582290364953e-4,-7.039182520420454e-4,AP1B1,C2,0.915869199287046
0.018880239554646704,0.00958624920415687,BST2,C1,0.958854741485024
0.014107311465223834,0.030283766807045986,PMPCA,C3,0.9788393663179372
0.01556868341059233,0.005963342807025068,ASPH,C1,0.7987840689352977
0.006858167102967394,-0.011506978486138754,EFEMP1,C4,0.6093623860916676
-0.006459162773584348,-0.0023483538954994104,STX4,C4,0.985211216551599
8.907748482710628e-4,0.019805925646214497,GRSF1,C3,0.9566846615503302
-0.0028935078075324337,0.00580441185346156,AIMP1,C3,0.5342835534666698
0.0054342713296669206,-0.025220815172266233,ILF3,C4,0.9387192084169966
-0.012265738052366517,0.0332951801636691,TRAP1,C3,0.9995909413968516
-0.014574856052118066,-0.009020721255393608,ANK3,C2,0.955384775196178
-0.018031642587045912,-0.024713700805222633,HSPB3,C2,0.9999849685827426
-0.002512004282132407,0.04163542499859307,ECH1,C3,0.9999979229024488
-0.005594105025578708,-0.009394363930034053,STRN3,C2,0.9879169552267734
0.00126943130967732,-0.003404792132213804,COASY,C4,0.952167561693021
0.041206838568551604,-0.021167429710852646,TRDN,C1,0.9999843865136466
-0.020391573889383334,-0.015564420234147698,ACACA,C2,0.9996374987500636
-0.0064378953513851865,-0.01099859183219875,GPS1,C2,0.8175171966422203
0.021739353957815167,-0.0148232833969063,MTAP,C4,0.6366987251387277
-0.006839333146241082,-8.12832977610113e-4,PRKAA1,C2,0.6329111593046036
-0.003008110046546386,0.008740399842281532,TARDBP,C3,0.620237265338416
-0.0040064904441657525,-0.014303732731706577,PAK1,C4,0.9955207224023191
-0.005509011580454174,0.0019986083053047474,AIMP2,C2,0.947141476690634
0.004704828786496008,-0.01382485461390712,PRDX4,C4,0.7873349632812081
-0.008068463244831231,0.004240687089885869,PAK2,C2,0.7007019027654432
0.001078223281373246,-0.007555138788580735,CBX3,C4,0.8461127604412189
0.005868280473335443,-0.019990971876750332,PSMD2,C4,0.9051604670470546
0.08233782879370001,-0.07060072523729442,MYBPH,C1,0.9920346972656364
5.26053681309493e-5,-0.005953768935190685,SELENBP1,C4,0.9990171220606144
-0.009920375217109522,-0.009552660249816646,TRIM28,C2,0.9779399572258948
0.028491027808290766,-0.027514930475960032,G3BP1,C1,0.997769277246951
-0.0031278845841499216,0.031493204886711465,PABPC4,C3,0.9904904321175846
-5.226707385023758e-4,-0.009506944206281816,SGCG,C4,0.9774248596346912
0.013519888692949808,-0.016687818200912214,EIF3I,C1,0.9809631427493576
0.006073290648431607,0.003345741496408388,CTBP1,C1,0.5151993065615283
-7.793361966715529e-4,-0.0021252234899329986,UBE2V1,NA,0
-0.00187642065617899,-0.024614987337146895,DYNC1I2,C2,0.9967550273967009
-0.008960522602473323,4.776023472672319e-4,ILK,NA,0
-0.005342722358240673,0.029093310387706878,NNT,C3,0.9999996964530102
-0.0051878192080427555,0.004326242533686366,SNTA1,C4,0.9920140682016622
0.007142279962374503,-0.004320842065022374,SNTB2,C1,0.9042837048851046
0.010987524525132866,0.018766450553222177,SF3B2,C1,0.5111824310556302
-0.003009257834869923,-0.01433526181418713,PDAP1,C2,0.9689703648536936
-0.007454707481239898,-0.02024828336705616,TMED1,C4,0.655296269967191
-0.0016590482423045573,0.005802608657312076,FKBP5,C4,0.6199451244243885
-0.00548569770232027,-0.002776971925837193,PICALM,C2,0.7647388939732903
0.01295465633024865,0.011675455833931928,MTM1,C1,0.797369707845331
-0.0017063842078392163,-0.01500580749259861,SQSTM1,C4,0.7516957686240555
0.00984244365832535,0.011265588722283783,MTX1,C3,0.5472501631698746
0.029351608633945623,0.004490522621235773,ART3,C4,0.8837954411961104
-0.005805105903816649,0.008812433585788686,ASAH1,NA,0
-0.0037513865879247044,0.0012500627266650488,PIN1,C4,0.9943967185192072
-4.1191014588491665e-4,0.0015286395645311313,CAMK2B,C2,0.6213755398957693
0.01090097942911164,0.004405301886362192,CAMK2G,C1,0.8436780922117278
0.0023980397595713228,-0.01804158152292538,CAMK2D,C2,0.9531223329067106
-0.007718124221640737,-0.004185628065665416,DCTN2,C2,0.997423945138177
-0.0066950441026242145,-0.008170938342079694,NAE1,C4,0.8757737793661066
0.003141993872775424,-0.013987729138628368,STIM1,C4,0.7866911030581708
0.005417191726068324,-0.010236789675141402,CUL1,NA,0
0.0010879111588371335,-0.004003447040495405,CUL2,C2,0.7272473793417146
0.0010888220012407763,0.003036835975119017,CUL3,NA,0
-0.009890955654183659,0.002873035678528262,CUL4A,C2,0.7875849258928507
8.52999511726334e-4,-0.01418974722047436,FHL1,C2,0.8684342866801574
0.015188668909658469,0.004703053282163523,FHL3,C1,0.9401955928157578
0.01674112603992237,-0.01839512129423259,ITGA7,C1,0.714047570223436
-0.00884791879290051,-0.018546355280154907,AAMP,C4,0.906092946352266
0.00419216099385512,-0.02278601342529243,CACNA1S,C4,0.6496769092686646
0.02088918531213265,-0.002164537655612973,MOGS,C1,0.992070502065496
-0.004820554537126423,-0.011607668010615775,SPTAN1,C2,0.9967737651031124
0.01432935951783299,0.048878439542508166,AUH,C3,0.9998795607001126
0.013321081937091767,-0.013417752178811448,DDX39B,C1,0.9239995601449092
-0.0031727241195199526,0.010946796093440056,BLMH,C4,0.8264414574424251
0.005359994163712456,-0.012875281830907099,SNTB1,C4,0.9994314487637116
0.008789845484653686,-0.028168611756758274,TUBB2A,C2,0.5022914655953378
-0.001795925537689166,0.032499450105663644,IDI1,C3,0.9984674316953804
-0.0018351059450086844,-0.01699166518052089,PRKG1,C4,0.9751104164483064
-0.013855309502771524,0.024562358796381065,COX17,C3,0.9378089752978832
2.279108543153523e-4,-0.009318578398977477,HNRNPD,C4,0.8810948507055837
-0.018602933376888047,-0.028185501116195597,SCARB2,C2,0.8109402050407031
0.04064949053101739,-0.005164621337164567,NID2,C1,0.9904357701979868
-0.016377275629249177,-0.007962047056340061,IL18,C2,0.9904739221772084
0.0063835285988772215,-0.010389709955529758,DAG1,C4,0.9486357360227312
-0.0010872839426585305,-0.0019468709316726287,EIF3A,C2,0.9161037012394396
0.010217586283495972,-6.209665470517973e-4,UBAP2L,C1,0.981700648572286
-0.012953112219316174,0.002321470807205751,MLEC,C2,0.8464708091710605
0.005972900190194129,0.004349406935900057,DPYSL3,NA,0
-0.0029624652072045847,-0.014743875831822522,DCTN1,C2,0.9924023144516936
-0.013306448114432226,-0.02002470817688845,DYNC1H1,C2,0.9999966811227766
-0.003365893337978248,-0.023318995269401545,EIF2B1,C2,0.981356636451557
-1.2086940124811908e-4,-0.00402900370066923,EIF4A2,C4,0.9169962847798953
0.002372993377343555,-0.020658272396270293,CTTN,NA,0
-0.011709648022746988,0.05843828575816854,ENDOG,C3,0.9998358672428224
0.0017686325433106567,-0.0036536021082335507,FLOT2,C1,0.7019954871394153
0.007536844956783535,0.015420118807694626,TRIM25,C3,0.7262111654799939
-0.019645556231578036,-0.02127725281374401,FLNC,C2,0.999800154785429
0.09114336448781872,-0.058507197290756326,MYBPC2,C1,0.9999669338720142
0.002213510977826691,0.005180248626839068,GAMT,C4,0.9164854695151052
0.03695290337875098,-0.011427446848807019,CAPRIN1,C1,0.9996515583890808
-0.006709961861544953,-0.011844355300003497,PRPSAP1,C4,0.988746142454194
-0.01439381609388298,-0.024329332395612295,ITIH4,C4,0.9719589078418734
0.003732828781096302,-0.007299241933996211,CLINT1,NA,0
-0.011070500319807067,-0.012744569424841107,GANAB,C2,0.9318407760861884
-0.002301297303012171,-0.012346926107565104,SSPN,C2,0.7496333270494717
0.011246844845854226,-0.016755679604577932,MVP,C1,0.5418037219933153
-0.0021774266204625027,-0.009209471705407148,LTBP3,NA,0
0.015113529751086471,-7.56864927628053e-4,LASP1,C1,0.986592732318562
-0.0031532324331636622,0.023282996523109986,PTGR1,C3,0.8262738892010107
-0.010477272828694869,-0.025087242042282333,KPNB1,C2,0.9997298239701232
-0.005596087954813644,0.006080358750909834,NUMA1,NA,0
-0.014627541904738615,-0.012239429889375554,PSME4,C2,0.9989117757914588
-0.01612384217942808,-0.025354253874791923,SLMAP,C2,0.9999949351143366
0.013932254662556596,0.011797954935892675,EMC2,C1,0.9290901161075892
-0.022190413142596434,-0.026670452074171753,PSMD6,C2,0.9979662243205882
-6.26936616460572e-4,3.9559962941041263e-4,ABRAXAS2,NA,0
-0.008742214240564091,0.0019413923812975455,SEPTIN2,C2,0.9147638555352372
-5.62128332751146e-4,1.726327126864978e-4,KARS1,C4,0.7173643825181715
0.004775313413005698,-0.002051661123718484,EIF4H,C4,0.6667600100040605
-0.012922465396555552,-0.02681876407483525,EEA1,C2,0.9998699398083806
-0.0029532978687627203,-0.014604799435478948,PDIA6,NA,0
-0.006282641838021155,0.010064106815567716,PAFAH1B3,C4,0.9884811017307248
0.012529628513859494,0.0051952909923161875,PLCL1,NA,0
-0.008065484468846773,0.04714951365937828,PDK1,C3,0.9999063818317544
-0.0012846677061861436,0.045645422597947856,PDK2,C3,0.9987558825207234
-5.648983352985312e-4,-0.02510232204193842,PEA15,C2,0.8403976308803817
0.03154175230710757,0.01761770295502128,PGM5,C1,0.992442922670511
0.00949724214931098,-0.028805216271281273,PLEC,C2,0.7351024461288354
0.00698876850927764,0.0059378924979040315,PPP2R5A,C4,0.8175683494084901
-0.005393796059319191,0.008813929549688557,PPA1,C3,0.6710545491395866
0.007438253792564051,-0.013230926219160943,PTGES3,C4,0.8007665974836217
-9.189600188653797e-4,0.015183537351374765,STK38,C3,0.6692509424234776
0.050158681659270656,-0.03976805273807053,NECTIN1,C1,0.9463414609862196
0.010167239201701796,-0.015558963053429364,NONO,C1,0.9846933032753568
-0.014094007096277091,6.155349012435267e-4,PTPA,C4,0.5355732241569995
-0.004240851147499304,-0.011173549333308243,RABEP1,C2,0.9666339473016108
0.010240441642932474,-0.014197698389200712,RAB35,C1,0.8976869712981059
-0.010576989145197106,-0.007910212723726604,TMED2,C4,0.9944953129754812
-0.005972909972487252,-0.007392534371392425,PCBP1,C2,0.9958365613104422
0.003857279728793398,0.002149510984949575,PCBP2,C1,0.8983225162458212
0.0046743395962108225,5.0081043139220756e-5,ELOC,C1,0.570636635764852
0.012168054423104315,-0.016239294579580378,ELOB,C1,0.5589057623699206
-0.01292630322722908,-0.003991599599663854,UBE3C,C2,0.965338385761394
0.003006556150382698,0.0019971589157506226,DHCR24,C4,0.5377089090867538
-0.00471394642206886,-6.621653952489237e-4,RSU1,C2,0.5730704058990026
-0.013332383097138746,0.001722006265788476,PPP1R7,C2,0.8509243656186033
-1.0034134244854118e-4,-0.011320854823773253,SEC23A,C2,0.6938465669620101
0.0027365075377749582,-0.012116779063039033,MAPRE2,C4,0.9442382869088944
0.012529312663571494,-0.028267628303424015,TGFBI,NA,0
-0.003079107693367832,-0.014908328506980668,TSN,C4,0.9993269586312954
0.024174896754870327,0.010317762659900356,SF1,C1,0.8587046374407088
-2.6159060705467e-4,0.004644131044490424,TRIP10,C4,0.7345573499989078
-0.005777782407699476,-0.016917426193991465,MAPRE1,C2,0.9753135123242817
-0.0010934071451122775,-0.020379235219189717,TSC22D1,C2,0.5716070331002919
0.00449773260435427,0.005605053170107688,ELAVL1,C3,0.6229738072686407
-0.014427596652244605,-0.019518837588486108,MYLK,C4,0.9846585908591928
0.010109573679397845,-0.0041610764471368845,SPEG,C1,0.8096964726283007
0.0025391006856998553,-0.002983660374072929,TBCE,NA,0
-0.004037923859399935,-0.008378292659340595,UBE2V2,C4,0.999933703045938
0.015482320034349118,-0.004707817795617308,NEDD8,C1,0.902832244257936
-0.012325874982736297,-0.019115909535145754,ADIRF,C4,0.9928532289557976
-0.015179031087226586,0.008559286744103495,ADIPOQ,C3,0.5324739443458512
-0.001990557443357839,-0.007785667585427668,RAB11B,C2,0.8651424932326296
0.0035704792554940965,-0.010992779163803545,ZYX,C2,0.8263580084716321
-0.008458565568331869,-0.04030569770936348,HSPB2,C2,0.9990278801671502
-0.007738485885516775,0.022004241239353146,ETFDH,C3,0.999768739165494
-0.015162633526725379,-0.008207601817947049,SEPTIN7,C2,0.969998418097636
0.0051244660977526,-0.026817930165778017,ADRM1,C4,0.9673875319188204
-0.010584224370150861,-0.01453270158365117,DDB1,C2,0.9997680074376708
-0.008753034316423627,9.108376605441379e-4,CDC37,C4,0.8733439629774177
-0.0033215071612939383,-0.0030719714369227945,DPYSL2,C2,0.6632599656820769
-0.0031223648134757914,0.005369541267714123,SYPL1,NA,0
0.012823197722741344,-0.005648027825483663,RBBP7,C1,0.9424337943160166
0.006311079577634251,-0.009631318142637275,SGCB,C4,0.9618949684051704
0.004105738781236241,-0.0012608597140993847,SGCA,C4,0.8532551055699507
-0.003206344827150191,0.04278013735866057,FXN,C3,0.9999979477199478
-0.019804661091894882,0.017963563433476187,FSCN1,C3,0.7518220270335413
-0.004501446485108008,0.03685207175252815,DECR1,C3,0.999999164187462
0.011557222488258806,0.031329494551974306,NDUFA5,C3,0.993717737374755
-0.0058414870300441835,0.008026451651354896,CLPP,C2,0.5519640694894302
-0.01205963599667303,0.04567324590652018,TST,C3,0.9999998209724702
0.009282147334173294,0.02053300877676451,KYAT1,C3,0.838126733393916
0.0028625425213358218,0.004719656974177607,GUK1,C4,0.9794875880009828
0.0028986818255111796,-0.0054705501670092955,HAGH,C4,0.9979704389909316
0.014816319810131363,0.03645592499146708,NDUFA9,C3,0.9788104879179684
-0.008150030285420681,0.0016482772842504733,PHKG1,C4,0.5169290163672189
-0.005979718411993291,0.007838981215061347,PPP1R3A,C3,0.548790236321721
-0.005206451960446134,0.02256086432740346,HADH,C3,0.9993407409519216
-0.016868676993295435,-0.009933890945329265,UGP2,C2,0.9667184318035746
0.0010807454367668615,-0.007206905735289393,TXNRD1,C4,0.9992308483805706
0.010941501274850903,0.02155888905780211,IMMT,C3,0.991717614101361
-0.01221578408801318,0.012744807062946513,IAH1,C3,0.7544670747401865
-0.002859354252091918,-0.02563291806475304,KLHL40,C2,0.9854774528234316
-0.008814634507936446,-0.0036478156823101992,TKFC,C2,0.5462471849741994
-0.008149750360674515,0.03255341848203631,TIMM50,C3,0.999846861146654
-0.0021072222681796328,0.04394106606572931,NADK2,C3,0.9998577709129812
-0.005894089646336859,-0.008710269000673045,FAM98B,C2,0.8878623748319673
-0.0014282991382909623,0.0032673158731299783,HIKESHI,C4,0.8044252770371014
0.0027316824548251828,-0.05348277193029726,PDLIM3,C2,0.9891362756370984
2.2931221712631776e-4,0.009498615458221416,HSD17B12,C3,0.699454985657497
0.004717259815983924,0.03056110555648348,AGK,C3,0.999131188054832
-0.00414535782006439,0.014314874284666082,LACTB2,C3,0.9612213469449712
-0.0025789556821205913,-0.002522968819942269,DCAF6,C4,0.9901387791657114
-0.018347301081298173,-0.033567206473460585,CAVIN4,C2,0.9882752041050136
0.0280411760732214,0.020986668211860425,FLG2,C1,0.7178829181168723
-0.005403603807167593,-0.029258521289448666,RABL3,C2,0.9865227435480498
0.007063977295141404,0.04540461253725976,COQ5,C3,0.9999668182637538
0.010497729024174543,-0.004265216742793413,NOMO2,C1,0.810967339975385
0.009451884602015263,0.018505725984576192,PITRM1,C3,0.6974655444286876
0.006972169430526771,-9.339839428253583e-4,WDR44,C1,0.889403922034053
0.007250724232423023,0.048303215813745394,COA6,C3,0.999999205978602
0.013377733098522467,-0.01914286782697987,TOR1AIP1,C4,0.8153566360400962
0.015694258487647272,-0.02288272324724961,GNAS,C4,0.6759030577413193
-2.4966768147802955e-5,0.009208912368346877,TTC38,C3,0.7087074557219897
-0.01986551828075747,0.055465210188173464,C6orf136,C3,0.999565522906756
0.006903556065129229,-0.005846103337217741,HP1BP3,C1,0.5544133122489008
-0.011269648068518922,0.040653996492449156,IBA57,C3,0.9987002523176324
-0.006188306324632538,-0.0240034579144578,UBR4,C4,0.5128031636421613
-0.009233572619180334,-2.1541998040914076e-5,DCAF8,C2,0.863632082791851
0.09040140141665863,-0.02808352125940743,DDI2,C1,0.999996349646779
0.008257183547698294,-0.026814418277418654,MICOS10,C4,0.974113610866606
-0.007837156210447963,0.032660734295176366,LYRM7,C3,0.9995861851101012
0.01810066291665343,-0.027336098627953467,OBSCN,C1,0.8619406334743903
0.07801654021086829,-0.03078621621940731,MYOM3,C1,0.9999589668933112
0.02032605904820211,-0.012523975062470959,PDE4DIP,C4,0.9567075260911492
0.011222945685381368,0.0027364404835102806,BROX,C1,0.525134111335367
0.0016992130479025018,0.017910888113272003,LYPLAL1,C3,0.9999340882242036
-0.003575983623324199,-0.013785643193567393,SYPL2,C4,0.9791285908841828
-0.009231798761341723,-0.018131919535368673,ECPAS,C2,0.999513907099771
0.001244228468828397,0.029760009365890766,MICOS13,C3,0.9537815328150124
-0.002434428660805851,-0.004631505484023266,RNF123,C2,0.8201534003357847
-0.012791255047901457,-0.03555185283533966,TMEM198,C2,0.8624207560673004
0.09304410368837077,-0.009468988966222716,CRYBG3,C1,0.9998391365107347
-0.010651440861796292,-0.0045910823355820645,NXN,C2,0.8539089434581804
-0.009812618709784952,-0.004641246169359387,PTRHD1,C4,0.6368647529514624
0.024266480275082263,-0.017251105727780727,ABLIM2,C1,0.9817779870195388
-0.012689876884081628,-0.008531722012622017,LAMTOR1,C2,0.9645064384700732
-0.009069524288691438,-0.02056661607353986,DHRS7B,C2,0.7474620874499347
0.02850200623205076,0.018392605900740613,TWF2,C1,0.9964152374555336
0.014657239772332718,0.02927358064139825,ETFRF1,C3,0.985150376104054
0.0066692617349733505,-7.027839201123834e-4,RAB12,C4,0.5065346624213056
0.0069621404647195835,0.003183168166972073,DENND5A,C4,0.9338045719998224
0.005577465042810036,0.0033107193532898854,RCSD1,C4,0.8951786676687143
0.011779418201776644,0.004472662395153365,SLC25A24,C1,0.8780505995946909
-0.006065791312060491,0.03312618761622498,HIBCH,C3,0.9996814269057708
-0.0035175506634468425,-0.022298425377229605,CAVIN1,C4,0.9429238139976328
-0.0064488469994591355,0.008019614913782818,MRPL54,C3,0.7445908474452054
0.008572466576402257,0.014660426345146799,LPCAT3,C1,0.6592784118994814
0.004626067790047984,0.026993155492642577,TATDN1,C3,0.9482376962722744
0.021646943022617982,0.018224915401498322,SFXN4,C1,0.6528954892184622
-0.012026081802552473,0.038175093104114426,FAHD1,C3,0.9999947459724016
0.05020196608060974,-0.014472663976885163,LMOD2,C1,0.9141658313556308
-0.0056008937198711055,0.019715287854890427,SLC27A1,C3,0.9913485211922266
0.12944350186458944,0.0016225572665330074,CCDC137,C1,0.9997036261037696
0.027964506439509557,-0.015345584628798009,CORO6,C1,0.9738226946833264
1.681249580516475e-4,-0.016281590624527106,TMEM205,C4,0.9371688842112598
0.01281094265223353,0.0012102865615560515,DHRS11,C4,0.878479775676732
0.010448389787132147,0.021418876846357043,APOOL,C3,0.996600811561081
0.0258002033028582,0.006242340723382368,NAPRT,C1,0.6909491989867151
5.613283145256701e-4,0.03428075220624023,HSDL2,C3,0.9999717404098978
-0.004041049530574125,0.001779578967196064,KYAT3,C4,0.9869156273341926
-0.0017515872960767976,-0.013811135458822503,TRIM72,C2,0.9589377783556264
0.13122762507101302,0.021314121628167742,UBN2,C1,0.9999746538757772
-0.006642754409501914,-0.011479424226856574,TOM1L2,C4,0.9607375811740608
0.015917896755943864,0.002164048296151769,XIRP1,C1,0.8601204444800757
0.008303209932671508,0.005177810841881193,VPS13C,NA,0
-0.004778956052360532,0.027899762946166376,UBE2R2,C3,0.9675908269843568
0.004923336633039446,-0.01467692162303745,SND1,C1,0.6536386550324234
-0.005641725997457182,0.022256294299110458,TRMT10C,C3,0.999524901100203
-0.03051148993090092,0.002242695505159108,BZW1,C4,0.8576415936422863
0.006859552304021857,0.003439456842228596,EIF3M,C4,0.549995712245941
-0.01994535366167866,-0.004898022972235757,COPS6,C2,0.9419797198637134
0.008881937902949442,-0.035279037329810276,CHMP1B,NA,0
-0.006619450081831122,-0.006052341290365773,RRM2B,C2,0.800969948658437
-2.688421912992892e-4,0.014451157975643083,ERMP1,C3,0.8878729142812185
-0.007475418394621355,0.03629251613245397,MRPL21,C3,0.9919593204531844
0.002160555969803112,0.014035621205714395,DGLUCY,C3,0.6801439809690586
0.002285146923142428,-0.010080969289118285,MYH14,C2,0.6384020906672312
0.023786682000077584,0.012620734274548573,SZRD1,C1,0.9529866971958424
-0.0023177834277131166,0.013424976982893905,MAVS,C3,0.9819600224292044
-0.015126532638857187,-0.028572245908542078,COMMD6,C2,0.997715591650452
-0.013630433741028687,0.011227286463698697,HDDC2,C3,0.6196582838010031
0.012692459899195723,-0.014329243514096418,HDGFL2,C1,0.9059590062932036
0.010203943612976728,0.02780627648099782,DCXR,C3,0.9972037523246128
-0.005590351733667906,-0.03379986198719422,SPRED2,C4,0.9952979886375996
-0.01439172827753879,-0.028359047634182302,HUWE1,C4,0.9803401888773634
-0.008554583423214022,0.031366161696702866,GLRX5,C3,0.9994662547151516
0.0377346500362047,-0.017738552531883424,MYPN,C1,0.9992461830384748
0.0070291830351780805,-0.009786704863070612,SRL,C1,0.9090396449411212
-0.0024940430747294,-0.005205569608070041,PRUNE1,C4,0.6855866922933253
0.0376075461596733,0.013855549052384238,ACOT1,C1,0.9754285587270312
-4.031625629742931e-4,0.03568784426522806,ISCA2,C3,0.9993490228705014
-0.0010574314118953457,-0.023209552091536412,MTDH,C2,0.9046376576129708
-0.0036112696334098843,-0.030971825936554936,KTN1,C2,0.9937997855885968
0.0016665310107440386,0.04702619224266508,NLRX1,C3,0.9999984583404926
0.002179013878113678,-0.00175117499834422,ALYREF,C4,0.909189986735924
0.014028344981070829,0.016683631089206934,MDP1,C1,0.6014759217814803
0.0012708390902508098,0.038310542442092775,SLC25A42,C3,0.99947943818839
-0.0054210881772952186,-0.03439635156774283,NRAP,C2,0.9923981091693752
-0.006123796286554615,-0.0052868114942994475,VPS36,C4,0.9385453815479008
